ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2705.32,28.04.2021,2021-04-28
5,BATI ANADOLU YTM,5271.19,28.04.2021,2021-04-28
11,DOĞU AKDENİZ YTM,3071.23,28.04.2021,2021-04-28
9,DOĞU ANADOLU YTM,1149.51,28.04.2021,2021-04-28
10,GÜNEY DOĞU ANADOLU YTM,6244.46,28.04.2021,2021-04-28
4,KUZEY BATI ANADOLU YTM,8357.54,28.04.2021,2021-04-28
6,ORTA ANADOLU YTM,4967.25,28.04.2021,2021-04-28
8,ORTA KARADENİZ YTM,1951.67,28.04.2021,2021-04-28
3,TRAKYA YTM,5698.2,28.04.2021,2021-04-28
