ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2799.98,12.06.2021,2021-06-12
5,BATI ANADOLU YTM,5652.93,12.06.2021,2021-06-12
11,DOĞU AKDENİZ YTM,3428.53,12.06.2021,2021-06-12
9,DOĞU ANADOLU YTM,1127.07,12.06.2021,2021-06-12
10,GÜNEY DOĞU ANADOLU YTM,5338.09,12.06.2021,2021-06-12
4,KUZEY BATI ANADOLU YTM,8119.5,12.06.2021,2021-06-12
6,ORTA ANADOLU YTM,4550.26,12.06.2021,2021-06-12
8,ORTA KARADENİZ YTM,1933.81,12.06.2021,2021-06-12
3,TRAKYA YTM,5284.39,12.06.2021,2021-06-12
