ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2684.25,30.03.2021,2021-03-30
5,BATI ANADOLU YTM,5877.68,30.03.2021,2021-03-30
11,DOĞU AKDENİZ YTM,3291.43,30.03.2021,2021-03-30
9,DOĞU ANADOLU YTM,1280.16,30.03.2021,2021-03-30
10,GÜNEY DOĞU ANADOLU YTM,5663.69,30.03.2021,2021-03-30
4,KUZEY BATI ANADOLU YTM,9563.17,30.03.2021,2021-03-30
6,ORTA ANADOLU YTM,4981.3,30.03.2021,2021-03-30
8,ORTA KARADENİZ YTM,2137.66,30.03.2021,2021-03-30
3,TRAKYA YTM,6782.49,30.03.2021,2021-03-30
