ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3480.93,10.09.2021,2021-09-10
5,BATI ANADOLU YTM,6088.7,10.09.2021,2021-09-10
11,DOĞU AKDENİZ YTM,4223.65,10.09.2021,2021-09-10
9,DOĞU ANADOLU YTM,1140.44,10.09.2021,2021-09-10
10,GÜNEY DOĞU ANADOLU YTM,6827.45,10.09.2021,2021-09-10
4,KUZEY BATI ANADOLU YTM,8538.0,10.09.2021,2021-09-10
6,ORTA ANADOLU YTM,5174.7,10.09.2021,2021-09-10
8,ORTA KARADENİZ YTM,2093.58,10.09.2021,2021-09-10
3,TRAKYA YTM,6076.78,10.09.2021,2021-09-10
