ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2634.13,27.04.2021,2021-04-27
5,BATI ANADOLU YTM,5437.34,27.04.2021,2021-04-27
11,DOĞU AKDENİZ YTM,3194.07,27.04.2021,2021-04-27
9,DOĞU ANADOLU YTM,1158.07,27.04.2021,2021-04-27
10,GÜNEY DOĞU ANADOLU YTM,6038.53,27.04.2021,2021-04-27
4,KUZEY BATI ANADOLU YTM,8474.07,27.04.2021,2021-04-27
6,ORTA ANADOLU YTM,4928.51,27.04.2021,2021-04-27
8,ORTA KARADENİZ YTM,1977.96,27.04.2021,2021-04-27
3,TRAKYA YTM,5785.61,27.04.2021,2021-04-27
