ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2147.32,16.05.2021,2021-05-16
5,BATI ANADOLU YTM,4463.58,16.05.2021,2021-05-16
11,DOĞU AKDENİZ YTM,2910.7,16.05.2021,2021-05-16
9,DOĞU ANADOLU YTM,1030.42,16.05.2021,2021-05-16
10,GÜNEY DOĞU ANADOLU YTM,5258.96,16.05.2021,2021-05-16
4,KUZEY BATI ANADOLU YTM,6039.16,16.05.2021,2021-05-16
6,ORTA ANADOLU YTM,4119.33,16.05.2021,2021-05-16
8,ORTA KARADENİZ YTM,1752.32,16.05.2021,2021-05-16
3,TRAKYA YTM,3379.91,16.05.2021,2021-05-16
