ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3470.07,24.07.2021,2021-07-24
5,BATI ANADOLU YTM,6018.93,24.07.2021,2021-07-24
11,DOĞU AKDENİZ YTM,3830.46,24.07.2021,2021-07-24
9,DOĞU ANADOLU YTM,1197.48,24.07.2021,2021-07-24
10,GÜNEY DOĞU ANADOLU YTM,6514.59,24.07.2021,2021-07-24
4,KUZEY BATI ANADOLU YTM,6712.36,24.07.2021,2021-07-24
6,ORTA ANADOLU YTM,4860.63,24.07.2021,2021-07-24
8,ORTA KARADENİZ YTM,2105.13,24.07.2021,2021-07-24
3,TRAKYA YTM,4004.87,24.07.2021,2021-07-24
