ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3360.24,27.05.2021,2021-05-27
5,BATI ANADOLU YTM,5915.05,27.05.2021,2021-05-27
11,DOĞU AKDENİZ YTM,3497.83,27.05.2021,2021-05-27
9,DOĞU ANADOLU YTM,1168.47,27.05.2021,2021-05-27
10,GÜNEY DOĞU ANADOLU YTM,5587.43,27.05.2021,2021-05-27
4,KUZEY BATI ANADOLU YTM,8649.26,27.05.2021,2021-05-27
6,ORTA ANADOLU YTM,5472.68,27.05.2021,2021-05-27
8,ORTA KARADENİZ YTM,1922.35,27.05.2021,2021-05-27
3,TRAKYA YTM,5805.01,27.05.2021,2021-05-27
