ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2718.29,27.03.2021,2021-03-27
5,BATI ANADOLU YTM,5645.8,27.03.2021,2021-03-27
11,DOĞU AKDENİZ YTM,3590.72,27.03.2021,2021-03-27
9,DOĞU ANADOLU YTM,1307.59,27.03.2021,2021-03-27
10,GÜNEY DOĞU ANADOLU YTM,5666.2,27.03.2021,2021-03-27
4,KUZEY BATI ANADOLU YTM,8540.19,27.03.2021,2021-03-27
6,ORTA ANADOLU YTM,4480.91,27.03.2021,2021-03-27
8,ORTA KARADENİZ YTM,2089.73,27.03.2021,2021-03-27
3,TRAKYA YTM,5746.4,27.03.2021,2021-03-27
