ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2551.81,26.04.2021,2021-04-26
5,BATI ANADOLU YTM,5505.34,26.04.2021,2021-04-26
11,DOĞU AKDENİZ YTM,3148.43,26.04.2021,2021-04-26
9,DOĞU ANADOLU YTM,1128.11,26.04.2021,2021-04-26
10,GÜNEY DOĞU ANADOLU YTM,6140.83,26.04.2021,2021-04-26
4,KUZEY BATI ANADOLU YTM,8786.04,26.04.2021,2021-04-26
6,ORTA ANADOLU YTM,4811.64,26.04.2021,2021-04-26
8,ORTA KARADENİZ YTM,2107.13,26.04.2021,2021-04-26
3,TRAKYA YTM,5805.13,26.04.2021,2021-04-26
