datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-04-01 00:00:00,5,NE,833,1482,1,650,0,3969,4058
2019-04-01 01:00:00,5,NE,800,1576,1,653,0,3949,4115
2019-04-01 02:00:00,6,NE,810,1211,1,651,0,3941,3901
2019-04-01 03:00:00,6,NE,835,914,1,650,0,3921,3567
2019-04-01 04:00:00,4,NE,824,883,1,644,0,3941,2977
2019-04-01 05:00:00,3,NE,824,866,1,644,0,3951,2766
2019-04-01 06:00:00,0,NE,785,853,1,644,0,3981,2866
2019-04-01 07:00:00,0,NE,809,859,1,642,0,3977,3055
2019-04-01 08:00:00,0,NE,878,846,1,644,0,3956,2950
2019-04-01 09:00:00,0,NE,890,855,1,649,0,4022,2978
2019-04-01 10:00:00,0,NE,830,930,1,642,0,3980,3820
2019-04-01 11:00:00,1,NE,875,1207,1,637,0,3999,4812
2019-04-01 12:00:00,1,NE,891,1699,9,631,0,3970,5366
2019-04-01 13:00:00,3,NE,871,1326,35,624,0,3928,5255
2019-04-01 14:00:00,1,NE,907,1111,63,625,0,3926,4536
2019-04-01 15:00:00,1,NE,956,1100,78,630,0,3955,3921
2019-04-01 16:00:00,0,NE,955,1033,95,627,0,3940,3668
2019-04-01 17:00:00,1,NE,962,1034,104,624,0,3944,3572
2019-04-01 18:00:00,2,NE,975,1076,104,615,0,3956,3429
2019-04-01 19:00:00,3,NE,987,1092,107,616,0,3943,3383
2019-04-01 20:00:00,2,NE,957,1094,110,627,0,3959,3383
2019-04-01 21:00:00,3,NE,1015,1033,87,637,0,3975,3879
2019-04-01 22:00:00,0,NE,989,1039,54,639,0,3988,4502
2019-04-01 23:00:00,0,NE,954,1145,24,634,0,3974,5460
2019-04-02 00:00:00,1,NE,841,1756,16,626,0,3968,5849
2019-04-02 01:00:00,2,NE,736,1964,16,624,0,3935,5737
2019-04-02 02:00:00,0,NE,694,1424,16,625,0,3923,5347
2019-04-02 03:00:00,0,NE,687,1065,16,619,0,3921,4317
2019-04-02 04:00:00,0,NE,665,1005,16,627,0,3931,3610
2019-04-02 05:00:00,1,NE,610,1039,16,627,0,3939,3008
2019-04-02 06:00:00,1,NE,500,1041,16,620,0,3952,3005
2019-04-02 07:00:00,4,NE,472,1038,1,644,0,3944,2934
2019-04-02 08:00:00,2,NE,457,1023,0,652,0,3954,3087
2019-04-02 09:00:00,3,NE,384,980,0,650,0,3958,3355
2019-04-02 10:00:00,2,NE,378,1095,0,658,0,3964,3936
2019-04-02 11:00:00,4,NE,367,1822,0,662,0,4005,4793
2019-04-02 12:00:00,3,NE,300,1963,14,666,0,3941,5031
2019-04-02 13:00:00,0,NE,189,1730,45,655,0,3922,4769
2019-04-02 14:00:00,0,NE,148,1379,85,643,15,3927,4562
2019-04-02 15:00:00,0,NE,232,1067,101,638,3,3933,4201
2019-04-02 16:00:00,2,NE,323,1064,112,643,0,3947,3891
2019-04-02 17:00:00,2,NE,338,1057,115,638,0,3926,3703
2019-04-02 18:00:00,2,NE,404,1080,115,643,0,3961,3670
2019-04-02 19:00:00,0,NE,448,1081,112,640,0,3932,3731
2019-04-02 20:00:00,2,NE,514,1119,106,654,0,3992,3860
2019-04-02 21:00:00,0,NE,555,1135,64,657,0,3970,4254
2019-04-02 22:00:00,0,NE,638,1395,28,664,0,3968,4878
2019-04-02 23:00:00,0,NE,640,1645,9,661,0,3941,4918
2019-04-03 00:00:00,0,NE,633,1755,5,645,0,3949,5092
2019-04-03 01:00:00,1,NE,599,1917,5,638,0,3922,4990
2019-04-03 02:00:00,0,NE,585,1252,5,636,0,3908,4753
2019-04-03 03:00:00,0,NE,542,1171,5,645,0,3914,3903
2019-04-03 04:00:00,0,NE,466,1101,5,637,0,3896,3238
2019-04-03 05:00:00,0,NE,426,1020,5,643,0,3948,3106
2019-04-03 06:00:00,0,NE,413,1005,5,649,0,3930,2965
2019-04-03 07:00:00,0,NE,383,1044,5,640,0,3939,2803
2019-04-03 08:00:00,2,NE,268,1041,5,622,0,3938,2969
2019-04-03 09:00:00,7,NE,252,1041,5,622,0,3954,3041
2019-04-03 10:00:00,2,NE,270,1053,5,623,0,3959,3637
2019-04-03 11:00:00,0,NE,261,1334,1,624,0,3981,4849
2019-04-03 12:00:00,3,NE,247,1876,5,632,0,3948,5340
2019-04-03 13:00:00,4,NE,258,1670,16,612,0,3914,5362
2019-04-03 14:00:00,1,NE,237,1388,43,591,0,3874,5133
2019-04-03 15:00:00,2,NE,250,1094,80,598,30,3908,4311
2019-04-03 16:00:00,10,NE,315,1042,89,600,15,3938,3841
2019-04-03 17:00:00,13,NE,359,1030,88,598,0,3933,3720
2019-04-03 18:00:00,9,NE,421,995,87,601,0,3954,3861
2019-04-03 19:00:00,7,NE,520,973,85,596,7,3937,4138
2019-04-03 20:00:00,6,NE,595,956,72,608,0,3930,4072
2019-04-03 21:00:00,2,NE,672,970,54,618,0,3979,4076
2019-04-03 22:00:00,0,NE,787,1022,31,603,7,3955,4756
2019-04-03 23:00:00,2,NE,863,1366,9,617,0,3939,4922
2019-04-04 00:00:00,6,NE,945,1529,1,616,0,3938,4988
2019-04-04 01:00:00,7,NE,995,1483,1,612,0,3926,4955
2019-04-04 02:00:00,6,NE,966,1108,1,604,0,3915,4699
2019-04-04 03:00:00,5,NE,965,953,1,617,0,3910,3714
2019-04-04 04:00:00,9,NE,1004,931,1,625,0,3905,2772
2019-04-04 05:00:00,8,NE,1005,956,1,640,0,3947,2753
2019-04-04 06:00:00,10,NE,1000,952,1,638,0,3922,2857
2019-04-04 07:00:00,1,NE,958,953,1,646,0,3925,2893
2019-04-04 08:00:00,2,NE,964,951,1,647,0,3923,2910
2019-04-04 09:00:00,0,NE,991,958,1,647,0,3934,3062
2019-04-04 10:00:00,2,NE,987,1042,1,642,0,3934,3381
2019-04-04 11:00:00,1,NE,1003,1411,2,646,0,3960,4008
2019-04-04 12:00:00,0,NE,1020,1512,13,639,0,3917,4320
2019-04-04 13:00:00,0,NE,1015,1241,46,646,0,3903,4111
