date,mw,region
2018-05-30 0:00,10131,ОЭС СЕВ.ЗАПАДА
2018-05-30 1:00,9718,ОЭС СЕВ.ЗАПАДА
2018-05-30 2:00,9708,ОЭС СЕВ.ЗАПАДА
2018-05-30 3:00,9657,ОЭС СЕВ.ЗАПАДА
2018-05-30 4:00,9570,ОЭС СЕВ.ЗАПАДА
2018-05-30 5:00,9608,ОЭС СЕВ.ЗАПАДА
2018-05-30 6:00,9843,ОЭС СЕВ.ЗАПАДА
2018-05-30 7:00,10590,ОЭС СЕВ.ЗАПАДА
2018-05-30 8:00,9824,ОЭС СЕВ.ЗАПАДА
2018-05-30 9:00,10429,ОЭС СЕВ.ЗАПАДА
2018-05-30 10:00,10845,ОЭС СЕВ.ЗАПАДА
2018-05-30 11:00,11189,ОЭС СЕВ.ЗАПАДА
2018-05-30 12:00,11236,ОЭС СЕВ.ЗАПАДА
2018-05-30 13:00,11300,ОЭС СЕВ.ЗАПАДА
2018-05-30 14:00,11164,ОЭС СЕВ.ЗАПАДА
2018-05-30 15:00,11299,ОЭС СЕВ.ЗАПАДА
2018-05-30 16:00,11315,ОЭС СЕВ.ЗАПАДА
2018-05-30 17:00,11355,ОЭС СЕВ.ЗАПАДА
2018-05-30 18:00,11429,ОЭС СЕВ.ЗАПАДА
2018-05-30 19:00,11306,ОЭС СЕВ.ЗАПАДА
2018-05-30 20:00,11162,ОЭС СЕВ.ЗАПАДА
2018-05-30 21:00,11316,ОЭС СЕВ.ЗАПАДА
2018-05-30 22:00,11207,ОЭС СЕВ.ЗАПАДА
2018-05-30 23:00,10824,ОЭС СЕВ.ЗАПАДА
