date,mw,region
2022-03-12 0:00,14423,ОЭС СР. ВОЛГИ
2022-03-12 1:00,13984,ОЭС СР. ВОЛГИ
2022-03-12 2:00,13808,ОЭС СР. ВОЛГИ
2022-03-12 3:00,13795,ОЭС СР. ВОЛГИ
2022-03-12 4:00,14136,ОЭС СР. ВОЛГИ
2022-03-12 5:00,13880,ОЭС СР. ВОЛГИ
2022-03-12 6:00,13924,ОЭС СР. ВОЛГИ
2022-03-12 7:00,14392,ОЭС СР. ВОЛГИ
2022-03-12 8:00,14806,ОЭС СР. ВОЛГИ
2022-03-12 9:00,15754,ОЭС СР. ВОЛГИ
2022-03-12 10:00,16211,ОЭС СР. ВОЛГИ
2022-03-12 11:00,15665,ОЭС СР. ВОЛГИ
2022-03-12 12:00,15511,ОЭС СР. ВОЛГИ
2022-03-12 13:00,15638,ОЭС СР. ВОЛГИ
2022-03-12 14:00,14966,ОЭС СР. ВОЛГИ
2022-03-12 15:00,15561,ОЭС СР. ВОЛГИ
2022-03-12 16:00,15077,ОЭС СР. ВОЛГИ
2022-03-12 17:00,15203,ОЭС СР. ВОЛГИ
2022-03-12 18:00,15109,ОЭС СР. ВОЛГИ
2022-03-12 19:00,15214,ОЭС СР. ВОЛГИ
2022-03-12 20:00,14991,ОЭС СР. ВОЛГИ
2022-03-12 21:00,15035,ОЭС СР. ВОЛГИ
2022-03-12 22:00,14330,ОЭС СР. ВОЛГИ
2022-03-12 23:00,13914,ОЭС СР. ВОЛГИ
