unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,3520.21,8.4785,590.931,2412.643,120.6495,66.7475,8.1455,476.35,4119.6195,3084.5355,7204.155,0.4886360718224414,0.0011768902806783032,0.08202641392363158,0.33489604263095396,0.016747210463961423,0.009265139353609134,0.0011306669553889388,0.06612156456933534,0.5718393760267512,0.4281606239732488
Gwh,2020,2,2913.702,10.2215,473.2425,2286.762,147.91504500000002,105.9215,8.0925,451.563,3397.166,3000.254045,6397.420045,0.4554495373923818,0.0015977534581286042,0.07397396085784141,0.35745065728289227,0.02312104629046599,0.01655690876242909,0.001264963054337008,0.07058517290152393,0.5310212517083518,0.46897874829164826
Gwh,2020,3,2813.082,11.7305,452.206,2139.398,169.24362200000002,76.8105,8.8875,485.644,3277.0185,2879.983622,6157.002122,0.45689151055322635,0.0019052291630832735,0.07344580869709176,0.34747397477021696,0.027487991500809168,0.012475308352671055,0.001443478469536899,0.0788766984933646,0.5322425484134015,0.46775745158659865
Gwh,2020,4,2047.109,9.773,365.2905,1757.129,135.348833,47.097,11.967,469.361,2422.1725,2420.902833,4843.075333000001,0.42268782937389004,0.002017932682857155,0.07542531860096506,0.3628126508846935,0.027946877488721482,0.009724606115268947,0.0024709506206642353,0.09691383423293942,0.5001310806577123,0.4998689193422876
Gwh,2020,5,1732.384,6.6925,399.777,2515.322,110.059,46.2225,10.704,469.04,2138.8535,3151.3475,5290.201,0.3274703550961485,0.0012650748052862263,0.07556934037099913,0.47546813438657626,0.02080431348449709,0.008737380677974239,0.0020233635735201743,0.08866203760499838,0.4043047702724339,0.5956952297275661
Gwh,2020,6,1875.901,3.8855,512.59,2342.009,169.1421,38.407,13.072,469.322,2392.3765,3031.9521,5424.3286,0.3458310029373958,0.0007163098489276627,0.09449833109299463,0.4317601629075348,0.03118212639256405,0.0070805076226392325,0.0024098835015268064,0.08652167569641707,0.44104564387931805,0.5589543561206819
Gwh,2020,7,1676.7275,3.858,580.058,2108.216,173.9964,29.651,10.836,463.097,2260.6435,2785.7963999999997,5046.4399,0.3322594805894745,0.0007644993453701886,0.11494400240454661,0.41776302537557214,0.03447903937189463,0.005875627291231586,0.002147256326187497,0.0917670692957227,0.4479679823393914,0.5520320176606085
Gwh,2020,8,2080.7585,4.7235,437.299,2613.363,142.4485,33.635,13.5945,480.044,2522.781,3283.085,5805.866,0.35838899829930626,0.0008135737200961923,0.07532020201637447,0.450124580898009,0.024535271740684334,0.005793278728789124,0.0023415111544083174,0.08268258344233229,0.43452277403577694,0.5654772259642231
Gwh,2020,9,2376.084,6.0225,101.822,2693.019,143.01083300000002,36.111,9.585,509.071,2483.9285,3390.796833,5874.725333,0.40445873897335444,0.0010251543108185683,0.01733221456806447,0.45840764416211044,0.02434340754565453,0.006146840567533303,0.0016315656403812335,0.08665443423208292,0.4228161078522375,0.5771838921477624
Gwh,2020,10,2771.4985,8.4735,242.341,2564.255,204.413167,65.639,7.4215,502.966,3022.313,3344.6946669999998,6367.007667,0.4352905862458105,0.0013308449499625833,0.03806199280331415,0.4027409945319295,0.032105060601617774,0.010309238410408214,0.0011656181974564598,0.07899566425950089,0.47468342399908725,0.5253165760009127
Gwh,2020,11,3319.498,9.829362,504.127,2349.078,211.02,55.316,6.7725,513.24,3833.4543620000004,3135.4265,6968.880862,0.4763315754328073,0.0014104649217922015,0.07233973574565035,0.33708109616410314,0.030280328244762008,0.007937572918146408,0.0009718203157883171,0.0736474062569503,0.5500817761002499,0.44991822389975017
Gwh,2020,12,3115.8731430000003,10.719638000000002,499.181,2568.704,157.815,73.091,6.897,505.877,3625.773781,3312.384,6938.157781,0.44909228664887874,0.0015450265529209362,0.07194719632450515,0.3702285363175716,0.022745951444369437,0.01053464079473058,0.000994067909335716,0.07291229400768798,0.5225845095263048,0.47741549047369525
