unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,12768.890728,338.9405,5609.825999,5811.262,2504.081375,15389.846846999999,60.804735,4579.1355,18717.657227,28345.130457,47062.787684,0.27131607276933695,0.007201878951068384,0.11919876137951725,0.1234789158478953,0.05320724713150207,0.3270066990152414,0.0012919917835779173,0.09729843312186062,0.39771671309992257,0.6022832869000774
Gwh,2020,2,7664.386147,306.1895,4032.849375,5164.4375,2802.7583769999997,18436.406152,70.260745,4123.3945,12003.425022,30597.257274,42600.682296000006,0.17991228623396127,0.00718743183201903,0.09466630949661256,0.12122898558563498,0.06579139642707471,0.4327725557046087,0.001649286847375145,0.09679174787271345,0.28176602756259284,0.7182339724374069
Gwh,2020,3,9118.285752,325.795,4306.07425,5407.77775,2906.4729989999996,13720.937875,75.395753,4413.83075,13750.155002,26524.415126999997,40274.57012899999,0.22640305589343368,0.00808934766917373,0.10691794440530553,0.13427276151374962,0.0721664561456653,0.34068489945520586,0.001872043643383564,0.1095934912740829,0.3414103479679129,0.6585896520320872
Gwh,2020,4,5975.940872,315.63125,3360.4425,4725.98775,2778.755871,8730.128251,93.659383,4171.954501,9652.014622,20500.485756,30152.500377999997,0.19819055790013995,0.010467830065273536,0.11144822014335705,0.1567361807728621,0.09215673115545164,0.28953248127209097,0.0031061895970768707,0.138361809093748,0.32010660810877056,0.6798933918912295
Gwh,2020,5,6278.425733,328.812,4100.98725,4286.12425,3005.045627,7612.08125,118.63412600000001,4358.158,10708.224982999998,19380.043253,30088.268235999996,0.20866690245362784,0.010928246099806542,0.13629854725547988,0.14245167639364967,0.09987432986935833,0.2529916707167713,0.003942869861086146,0.14484575735022043,0.3558936958089142,0.6441063041910858
Gwh,2020,6,7617.204895999999,315.450375,5236.252,4657.39775,2867.541869,6378.3045,126.082127,3710.771,13168.907271,17740.097245999998,30909.004516999998,0.24643967073771417,0.010205775952004595,0.1694086264447648,0.1506809366001556,0.09277367271478601,0.20635748707118418,0.004079139039584877,0.12005469143980586,0.42605407313448357,0.5739459268655164
Gwh,2020,7,8196.503999,333.27525,5888.36125,4230.8095,3055.4578730000003,6989.926625,121.62037299999999,4020.248,14418.140499,18418.062371,32836.202869999994,0.24961789983605379,0.01014962818080555,0.17932527927520386,0.12884588138129022,0.09305149822276028,0.2128725618084842,0.0037038500913610666,0.12243340120404125,0.4390928072920632,0.560907192707937
Gwh,2020,8,10201.578628000001,324.854,5189.62075,5594.88975,2913.1536290000004,6597.8155,113.40674,3982.03925,15716.053378,19201.304869000003,34917.358247000004,0.29216352954984764,0.009303510239865025,0.14862581279171877,0.16023233230940936,0.08342995504965757,0.1889551739088642,0.003247861398842897,0.11404182475179447,0.4500928525814314,0.5499071474185686
Gwh,2020,9,12146.9465,318.383375,4749.47225,5294.37575,2754.959347,6352.48675,86.222505,3925.7485,17214.802125,18413.792852,35628.594977,0.3409325152406781,0.008936175428908495,0.13330506726594232,0.14859906076615648,0.07732438926593824,0.17829742525914483,0.0024200366322517305,0.11018533014097981,0.48317375793552886,0.516826242064471
Gwh,2020,10,12808.50975,319.50525,4386.46375,5128.57925,2868.1592889999997,13797.266751000001,75.882132,4356.76525,17514.47875,26226.652672,43741.131422,0.2928252958623252,0.007304457832092152,0.10028235684351293,0.11724843604343838,0.06557121857066169,0.31543003810049003,0.0017348003934309388,0.09960339635404872,0.40041211053793024,0.5995878894620698
Gwh,2020,11,14738.260625,333.7575,5864.672752,4782.64425,2521.837005,11065.503376,60.0755,4177.62925,20936.690877,22607.689381,43544.380258000005,0.338465274684723,0.0076647663377567956,0.13468265519573075,0.10983378846277941,0.057914178363732395,0.2541201255003977,0.0013796384204816622,0.09593957303439823,0.48081269621821054,0.5191873037817893
Gwh,2020,12,13782.838871,323.220376,6139.393375,5839.59325,2551.777749,11392.115499,61.966625,4400.0035,20245.452621999997,24245.456623,44490.909244999995,0.30979000215755204,0.007264863350400607,0.13799208600552396,0.13125362796797121,0.05735503706943852,0.2560549040763934,0.0013927929559444546,0.09889668641677589,0.4550469515134765,0.5449530484865235
