unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,9893.002,174.386,991.586,0.0,110.598,1875.151,0.0,208.93,11058.974,2194.679,13253.653,0.74643586941653,0.01315758002718194,0.07481605260074335,0.0,0.008344718244849175,0.14148182391677222,0.0,0.01576395579392338,0.8344095020444552,0.16559049795554479
Gwh,2020,2,8739.455,151.061,914.742,0.0,149.687,2078.797,0.0,158.553,9805.258,2387.037,12192.295,0.7168014717491662,0.012389874096714359,0.07502623583172816,0.0,0.012277179973089563,0.17050087780848477,0.0,0.013004360540816967,0.8042175816776087,0.1957824183223913
Gwh,2020,3,8938.176,153.796,987.613,0.0,161.8945,1456.9365,0.0,211.798,10079.585,1830.629,11910.214,0.7504630899159326,0.012912950178728946,0.08292151593581779,0.0,0.013592912772180247,0.12232664333319285,0.0,0.01778288786414753,0.8462975560304793,0.1537024439695206
Gwh,2020,4,7438.721256,132.424,984.409,0.0,98.3145,1204.8325,18.688,169.926,8555.554256000001,1491.761,10047.315256000002,0.7403690504841862,0.013180038311321002,0.09797731781255056,0.0,0.009785151306095334,0.11991586501483614,0.0018599993653866888,0.01691257770562385,0.8515264066080579,0.148473593391942
Gwh,2020,5,7621.7436849999995,130.533,984.109,0.0,102.3295,1072.004,27.7675,211.4,8736.385685,1413.501,10149.886685,0.7509190911721001,0.012860537664219253,0.09695763416298672,0.0,0.010081836691953177,0.10561733675157774,0.0027357448276773546,0.02082781872948565,0.8607372629993061,0.13926273700069391
Gwh,2020,6,8043.7879649999995,110.492,805.595,0.0,146.267,688.61,26.0775,153.039,8959.874964999999,1013.9935,9973.868465,0.8064862689163206,0.011078148903580914,0.08077056588694445,0.0,0.014665021953445222,0.06904141581738817,0.0026145823049010903,0.015343996217419536,0.898334983706846,0.10166501629315403
Gwh,2020,7,8482.931835000001,136.731,1069.43,0.0,151.76,822.45,20.6935,45.752,9689.092835000001,1040.6555,10729.748335,0.7905993290941433,0.012743169339208923,0.09966962566228726,0.0,0.014143854567862052,0.07665137842210164,0.0019286100059307681,0.004264032908466161,0.9030121240956395,0.09698787590436063
Gwh,2020,8,8899.447459,135.134,911.224,0.0,87.526,651.688,24.061,155.005,9945.805459000001,918.28,10864.085459,0.8191621368025545,0.012438598767469432,0.08387489250143242,0.0,0.008056453562549245,0.05998553697496278,0.002214728528305845,0.014267652862725884,0.9154756280714563,0.08452437192854376
Gwh,2020,9,8830.1023,125.045,1080.322,0.0,91.6565,882.198,17.4425,178.055,10035.4693,1169.352,11204.821300000001,0.7880627511658753,0.011159928092739862,0.0964158170019186,0.0,0.008180094759744181,0.07873378578558855,0.001556695955516934,0.01589092723861647,0.8956384962605338,0.10436150373946615
Gwh,2020,10,9375.1565,127.316,1081.542,0.0,151.931,1284.7495,17.353,208.338,10584.0145,1662.3715,12246.386,0.7655447492835845,0.010396209951246025,0.08831519764279845,0.0,0.012406190691686511,0.10490846034087116,0.0014169894693830491,0.01701220262043022,0.8642561568776289,0.13574384312237095
Gwh,2020,11,9372.299,108.687,1284.756,0.0,133.5665,1305.231,14.1065,202.599,10765.742,1655.503,12421.245,0.7545378100182389,0.008750089061120684,0.10343214387929713,0.0,0.010753068633619254,0.10508052936722526,0.0011356752080809935,0.016310683832417763,0.8667200429586567,0.13327995704134327
Gwh,2020,12,9746.065,113.367,1370.271,0.0,110.464,1741.316,14.338,180.194,11229.703,2046.312,13276.015,0.7341107252439834,0.008539234099991602,0.10321402920981937,0.0,0.008320569086431433,0.13116255141320646,0.0010799927538497056,0.013572898192718221,0.8458639885537942,0.1541360114462058
