unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,158.355,36.3515,198.947158,1445.085,289.7065,0.0,1.891,257.388,393.653658,1994.0705,2387.724158,0.06632047486282543,0.015224329777878806,0.08332082972542426,0.6052143817192137,0.12133164504339701,0.0,0.0007919675284367584,0.10779637134282409,0.1648656343661285,0.8351343656338716
Gwh,2020,2,127.383,33.873,165.331342,1345.865,501.8515,0.0,1.5255,257.619,326.587342,2106.861,2433.448342,0.052346703976179985,0.013919753057983753,0.06794117596271539,0.5530690653140645,0.206230595216802,0.0,0.0006268881790793322,0.10586581829317501,0.1342076329968791,0.8657923670031208
Gwh,2020,3,116.568,42.2825,174.306,1389.447699,478.463,0.0,1.7635,237.432,333.1565,2107.106199,2440.262699,0.04776862755299609,0.01732702795372278,0.07142919492701717,0.5693844763391189,0.196070283824799,0.0,0.0007226680966449507,0.09729772130570111,0.13652485043373602,0.8634751495662639
Gwh,2020,4,63.444,33.886,159.0145,1254.0698009999999,283.381,0.0,1.8745,199.458,256.3445,1738.783301,1995.127801,0.03179946666484249,0.016984375628977564,0.07970141056643017,0.6285661501841805,0.14203651508337634,0.0,0.0009395388100253333,0.09997254306216746,0.12848525286025023,0.8715147471397497
Gwh,2020,5,54.174,31.316,193.8595,1309.536328,305.814,0.0,2.99,199.294,279.3495,1817.6343279999999,2096.983828,0.025834247873846743,0.014933829999951721,0.09244682644257379,0.6244856591235476,0.14583517331732138,0.0,0.0014258574434747621,0.09503840579928403,0.13321490431637226,0.8667850956836277
Gwh,2020,6,67.8055,38.104,214.17222700000002,1219.8769140000002,489.0605,0.0,2.6065,190.6645,320.081727,1902.2084140000002,2222.2901410000004,0.030511542461997533,0.017146275950652292,0.09637455661105773,0.5489278341715866,0.22007049888631078,0.0,0.001172889152461033,0.08579640276593387,0.14403237502370755,0.8559676249762923
Gwh,2020,7,61.864069,31.284,180.894273,1321.882758,425.737,0.0,2.406,197.544,274.042342,1947.5697579999999,2221.6121000000003,0.0278464764393388,0.014081666191861304,0.08142477843004185,0.595010604236446,0.19163426414539242,0.0,0.0010829973423353248,0.08891921321458413,0.12335292106124196,0.8766470789387578
Gwh,2020,8,52.827931,39.171,243.98345,1307.7905,359.255,0.0,2.7215,182.0985,335.982381,1851.8655,2187.847881,0.024146071332826816,0.017903895577098396,0.11151755664497225,0.5977520244242246,0.16420474344669486,0.0,0.001243916464044147,0.08323179211013894,0.15356752355489744,0.8464324764451026
Gwh,2020,9,117.867,32.189,225.60277,1169.719392,334.9035,0.0,2.1785,182.377,375.65877,1689.178392,2064.837162,0.0570829517063874,0.015589122761051897,0.10925935185197912,0.5664947403731394,0.16219366164236057,0.0,0.0010550468773479,0.08832512478773376,0.18193142631941842,0.8180685736805817
Gwh,2020,10,103.084,32.115,173.92778,1252.410608,509.6895,0.0,2.147,202.681,309.12678000000005,1966.928108,2276.054888,0.045290647665611125,0.014109940919843054,0.0764163381634582,0.5502550112490959,0.22393550466960443,0.0,0.0009432988682828284,0.08904925846410432,0.1358169267489124,0.8641830732510876
Gwh,2020,11,118.418,33.886,179.2254,1402.334,378.573222,0.0,1.9795,228.383,331.5294,2011.269722,2342.799122,0.05054552005248703,0.014463894783720174,0.07650054087735825,0.5985720187579958,0.16159013312111015,0.0,0.000844929461263474,0.09748296294606518,0.14150995571356545,0.8584900442864346
Gwh,2020,12,134.785,37.357,196.8631,1458.425,309.098278,0.0,2.211,262.424,369.00509999999997,2032.1582779999999,2401.163378,0.056133206609317185,0.015557875129311586,0.08198654943836978,0.6073826601564968,0.12872854918246215,0.0,0.0009208036488719093,0.10929035583517048,0.15367763117699854,0.8463223688230013
