date,mw,region
2003-06-14 0:00,3901,ОЭС ЮГА
2003-06-14 1:00,3143,ОЭС ЮГА
2003-06-14 2:00,3126,ОЭС ЮГА
2003-06-14 3:00,3120,ОЭС ЮГА
2003-06-14 4:00,3116,ОЭС ЮГА
2003-06-14 5:00,3117,ОЭС ЮГА
2003-06-14 6:00,3554,ОЭС ЮГА
2003-06-14 7:00,4048,ОЭС ЮГА
2003-06-14 8:00,4300,ОЭС ЮГА
2003-06-14 9:00,4571,ОЭС ЮГА
2003-06-14 10:00,4526,ОЭС ЮГА
2003-06-14 11:00,4436,ОЭС ЮГА
2003-06-14 12:00,4404,ОЭС ЮГА
2003-06-14 13:00,4265,ОЭС ЮГА
2003-06-14 14:00,4067,ОЭС ЮГА
2003-06-14 15:00,4095,ОЭС ЮГА
2003-06-14 16:00,4097,ОЭС ЮГА
2003-06-14 17:00,4149,ОЭС ЮГА
2003-06-14 18:00,4232,ОЭС ЮГА
2003-06-14 19:00,4416,ОЭС ЮГА
2003-06-14 20:00,4533,ОЭС ЮГА
2003-06-14 21:00,4553,ОЭС ЮГА
2003-06-14 22:00,4800,ОЭС ЮГА
2003-06-14 23:00,4708,ОЭС ЮГА
