"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Italy (IT)","18.02.2022 07:00 - 18.02.2022 08:00 (UTC)","652","n/e","527","17961","3182","86","n/e","n/e","649","1240","","3292","525","n/e","n/e","2566","n/e","2409","36","n/e","1725"
"Italy (IT)","18.02.2022 08:00 - 18.02.2022 09:00 (UTC)","655","n/e","517","17834","3192","85","n/e","n/e","647","768","","2800","410","n/e","n/e","2627","n/e","4375","35","n/e","1289"
"Italy (IT)","18.02.2022 09:00 - 18.02.2022 10:00 (UTC)","629","n/e","515","17872","3117","113","n/e","n/e","647","242","","1919","510","n/e","n/e","2522","n/e","5690","34","n/e","961"
"Italy (IT)","18.02.2022 10:00 - 18.02.2022 11:00 (UTC)","620","n/e","478","17569","3040","144","n/e","n/e","646","153","2","2096","575","n/e","n/e","2540","n/e","6396","33","n/e","1025"
"Italy (IT)","18.02.2022 11:00 - 18.02.2022 12:00 (UTC)","620","n/e","455","16435","2971","155","n/e","n/e","646","107","2","1320","216","n/e","n/e","2405","n/e","6738","34","n/e","1181"
"Italy (IT)","18.02.2022 12:00 - 18.02.2022 13:00 (UTC)","616","n/e","463","16472","2868","154","n/e","n/e","648","68","3","1190","142","n/e","n/e","2306","n/e","6895","36","n/e","1207"
"Italy (IT)","18.02.2022 13:00 - 18.02.2022 14:00 (UTC)","613","n/e","455","18146","2887","154","n/e","n/e","653","91","3","1246","126","n/e","n/e","2468","n/e","5831","35","n/e","1176"
"Italy (IT)","18.02.2022 14:00 - 18.02.2022 15:00 (UTC)","612","n/e","471","18897","2923","154","n/e","n/e","651","475","3","1329","129","n/e","n/e","2612","n/e","4037","36","n/e","1646"
"Italy (IT)","18.02.2022 15:00 - 18.02.2022 16:00 (UTC)","644","n/e","499","19923","2980","155","n/e","n/e","648","365","4","1779","319","n/e","n/e","2662","n/e","1828","36","n/e","2232"
"Italy (IT)","18.02.2022 16:00 - 18.02.2022 17:00 (UTC)","601","n/e","465","20381","3071","224","n/e","n/e","645","1007","2","2421","393","n/e","n/e","2687","n/e","162","37","n/e","2664"
"Italy (IT)","18.02.2022 17:00 - 18.02.2022 18:00 (UTC)","601","n/e","472","20685","3199","295","n/e","n/e","644","1064","2","3373","607","n/e","n/e","2818","n/e","0","36","n/e","3104"
"Italy (IT)","18.02.2022 18:00 - 18.02.2022 19:00 (UTC)","615","n/e","471","19631","3275","324","n/e","n/e","643","942","2","3543","559","n/e","n/e","2731","n/e","0","36","n/e","3239"
"Italy (IT)","18.02.2022 19:00 - 18.02.2022 20:00 (UTC)","559","n/e","473","20257","3365","342","n/e","n/e","635","174","2","2156","368","n/e","n/e","2694","n/e","0","37","n/e","3204"
"Italy (IT)","18.02.2022 20:00 - 18.02.2022 21:00 (UTC)","574","n/e","472","18374","3302","209","n/e","n/e","636","1","2","1444","219","n/e","n/e","2592","n/e","0","38","n/e","3372"
"Italy (IT)","18.02.2022 21:00 - 18.02.2022 22:00 (UTC)","575","n/e","471","15485","3381","201","n/e","n/e","645","0","26","1350","188","n/e","n/e","2408","n/e","0","39","n/e","3868"
"Italy (IT)","18.02.2022 22:00 - 18.02.2022 23:00 (UTC)","559","n/e","474","12877","3363","201","n/e","n/e","648","0","149","1349","187","n/e","n/e","2137","n/e","0","41","n/e","4038"
"Italy (IT)","18.02.2022 23:00 - 19.02.2022 00:00 (UTC)","636","n/e","497","9649","3013","97","n/e","n/e","650","33","42","1139","107","n/e","n/e","1873","n/e","0","39","n/e","4297"
"Italy (IT)","19.02.2022 00:00 - 19.02.2022 01:00 (UTC)","639","n/e","504","8628","2936","95","n/e","n/e","651","0","28","1079","16","n/e","n/e","1678","n/e","0","39","n/e","4202"
"Italy (IT)","19.02.2022 01:00 - 19.02.2022 02:00 (UTC)","640","n/e","505","8161","2951","96","n/e","n/e","652","0","28","1051","11","n/e","n/e","1710","n/e","0","39","n/e","4097"
"Italy (IT)","19.02.2022 02:00 - 19.02.2022 03:00 (UTC)","639","n/e","505","7951","3061","91","n/e","n/e","649","0","28","1034","11","n/e","n/e","1805","n/e","0","38","n/e","4203"
"Italy (IT)","19.02.2022 03:00 - 19.02.2022 04:00 (UTC)","636","n/e","508","7776","2984","36","n/e","n/e","641","0","28","1087","60","n/e","n/e","1819","n/e","0","37","n/e","4214"
"Italy (IT)","19.02.2022 04:00 - 19.02.2022 05:00 (UTC)","614","n/e","511","8546","2998","36","n/e","n/e","638","0","28","1101","79","n/e","n/e","1852","n/e","0","36","n/e","3931"
"Italy (IT)","19.02.2022 05:00 - 19.02.2022 06:00 (UTC)","627","n/e","510","9929","3004","36","n/e","n/e","642","37","21","1237","130","n/e","n/e","1816","n/e","3","35","n/e","3758"
"Italy (IT)","19.02.2022 06:00 - 19.02.2022 07:00 (UTC)","630","n/e","514","10481","2870","36","n/e","n/e","652","849","","1695","475","n/e","n/e","1803","n/e","523","33","n/e","3619"
"Italy (IT)","19.02.2022 07:00 - 19.02.2022 08:00 (UTC)","631","n/e","516","10612","2866","33","n/e","n/e","652","954","","2192","535","n/e","n/e","1745","n/e","2309","32","n/e","3304"
"Italy (IT)","19.02.2022 08:00 - 19.02.2022 09:00 (UTC)","629","n/e","519","11309","2819","37","n/e","n/e","650","937","","2165","352","n/e","n/e","1719","n/e","3838","36","n/e","3138"
"Italy (IT)","19.02.2022 09:00 - 19.02.2022 10:00 (UTC)","623","n/e","523","11636","2792","52","n/e","n/e","650","658","42","1622","425","n/e","n/e","1695","n/e","4821","34","n/e","2710"
"Italy (IT)","19.02.2022 10:00 - 19.02.2022 11:00 (UTC)","614","n/e","526","11312","2712","86","n/e","n/e","650","106","113","1349","233","n/e","n/e","1612","n/e","5193","33","n/e","2540"
"Italy (IT)","19.02.2022 11:00 - 19.02.2022 12:00 (UTC)","617","n/e","529","10696","2477","95","n/e","n/e","651","33","145","1194","42","n/e","n/e","1490","n/e","5178","38","n/e","2607"
"Italy (IT)","19.02.2022 12:00 - 19.02.2022 13:00 (UTC)","626","n/e","533","10106","2780","94","n/e","n/e","650","0","243","1176","84","n/e","n/e","1445","n/e","4205","40","n/e","2586"
"Italy (IT)","19.02.2022 13:00 - 19.02.2022 14:00 (UTC)","631","n/e","535","10442","2918","94","n/e","n/e","650","0","82","1077","75","n/e","n/e","1528","n/e","3259","43","n/e","2919"
"Italy (IT)","19.02.2022 14:00 - 19.02.2022 15:00 (UTC)","625","n/e","538","11575","2966","94","n/e","n/e","650","0","75","1116","135","n/e","n/e","1669","n/e","1901","41","n/e","3210"
"Italy (IT)","19.02.2022 15:00 - 19.02.2022 16:00 (UTC)","628","n/e","541","12821","2937","94","n/e","n/e","651","1","3","1209","150","n/e","n/e","1927","n/e","752","43","n/e","3370"
"Italy (IT)","19.02.2022 16:00 - 19.02.2022 17:00 (UTC)","633","n/e","542","13862","3039","95","n/e","n/e","651","368","2","1663","380","n/e","n/e","2052","n/e","78","45","n/e","3055"
"Italy (IT)","19.02.2022 17:00 - 19.02.2022 18:00 (UTC)","633","n/e","544","14296","3019","96","n/e","n/e","651","2133","","2756","546","n/e","n/e","2196","n/e","0","43","n/e","2350"
"Italy (IT)","19.02.2022 18:00 - 19.02.2022 19:00 (UTC)","625","n/e","547","14550","3067","90","n/e","n/e","651","2176","","3314","728","n/e","n/e","2167","n/e","0","42","n/e","2010"
"Italy (IT)","19.02.2022 19:00 - 19.02.2022 20:00 (UTC)","625","n/e","549","14520","3122","90","n/e","n/e","650","1594","","2154","548","n/e","n/e","2088","n/e","0","40","n/e","2062"
"Italy (IT)","19.02.2022 20:00 - 19.02.2022 21:00 (UTC)","631","n/e","551","14617","3137","85","n/e","n/e","651","16","1","1766","278","n/e","n/e","2078","n/e","0","40","n/e","2103"
"Italy (IT)","19.02.2022 21:00 - 19.02.2022 22:00 (UTC)","634","n/e","553","13178","3072","94","n/e","n/e","651","9","86","1289","57","n/e","n/e","2023","n/e","0","45","n/e","2417"
"Italy (IT)","19.02.2022 22:00 - 19.02.2022 23:00 (UTC)","624","n/e","553","11453","2876","91","n/e","n/e","652","9","98","1135","36","n/e","n/e","1962","n/e","0","45","n/e","2623"
"Italy (IT)","19.02.2022 23:00 - 20.02.2022 00:00 (UTC)","631","n/e","555","8665","2993","37","n/e","n/e","653","6","26","1098","80","n/e","n/e","1747","n/e","0","45","n/e","2494"
"Italy (IT)","20.02.2022 00:00 - 20.02.2022 01:00 (UTC)","638","n/e","459","7724","2997","37","n/e","n/e","653","0","788","1114","13","n/e","n/e","1546","n/e","0","44","n/e","2476"
"Italy (IT)","20.02.2022 01:00 - 20.02.2022 02:00 (UTC)","639","n/e","465","7181","2721","37","n/e","n/e","653","0","797","1085","11","n/e","n/e","1478","n/e","0","44","n/e","2938"
"Italy (IT)","20.02.2022 02:00 - 20.02.2022 03:00 (UTC)","638","n/e","468","6801","2767","37","n/e","n/e","654","0","798","1074","11","n/e","n/e","1479","n/e","0","44","n/e","3043"
"Italy (IT)","20.02.2022 03:00 - 20.02.2022 04:00 (UTC)","637","n/e","467","6640","2920","37","n/e","n/e","653","0","797","1053","11","n/e","n/e","1519","n/e","0","47","n/e","2961"
"Italy (IT)","20.02.2022 04:00 - 20.02.2022 05:00 (UTC)","628","n/e","466","7063","2765","37","n/e","n/e","654","0","793","1058","28","n/e","n/e","1575","n/e","0","46","n/e","2968"
"Italy (IT)","20.02.2022 05:00 - 20.02.2022 06:00 (UTC)","627","n/e","466","7305","2940","44","n/e","n/e","655","8","21","1244","171","n/e","n/e","1530","n/e","1","43","n/e","2824"
"Italy (IT)","20.02.2022 06:00 - 20.02.2022 07:00 (UTC)","612","n/e","445","7172","2912","77","n/e","n/e","654","13","2","1437","185","n/e","n/e","1506","n/e","310","45","n/e","2564"
"Italy (IT)","20.02.2022 07:00 - 20.02.2022 08:00 (UTC)","626","n/e","401","7690","2911","95","n/e","n/e","655","118","3","1833","291","n/e","n/e","1568","n/e","1831","44","n/e","2285"
"Italy (IT)","20.02.2022 08:00 - 20.02.2022 09:00 (UTC)","635","n/e","419","8005","2803","96","n/e","n/e","652","110","3","1655","152","n/e","n/e","1654","n/e","3692","45","n/e","1858"
"Italy (IT)","20.02.2022 09:00 - 20.02.2022 10:00 (UTC)","640","n/e","404","7944","2989","95","n/e","n/e","654","22","3","1368","74","n/e","n/e","1651","n/e","5723","44","n/e","1704"
"Italy (IT)","20.02.2022 10:00 - 20.02.2022 11:00 (UTC)","618","n/e","404","7266","2965","95","n/e","n/e","652","0","658","1117","91","n/e","n/e","1642","n/e","6589","43","n/e","1977"
"Italy (IT)","20.02.2022 11:00 - 20.02.2022 12:00 (UTC)","637","n/e","402","6398","2851","86","n/e","n/e","651","29","671","1047","30","n/e","n/e","1604","n/e","6909","44","n/e","2575"
"Italy (IT)","20.02.2022 12:00 - 20.02.2022 13:00 (UTC)","658","n/e","406","6136","2246","86","n/e","n/e","651","","950","1038","43","n/e","n/e","1510","n/e","6786","43","n/e","2564"
"Italy (IT)","20.02.2022 13:00 - 20.02.2022 14:00 (UTC)","657","n/e","396","6307","2151","85","n/e","n/e","650","","1387","1082","44","n/e","n/e","1507","n/e","6412","46","n/e","2600"
"Italy (IT)","20.02.2022 14:00 - 20.02.2022 15:00 (UTC)","651","n/e","395","7728","2578","85","n/e","n/e","650","","1381","1129","49","n/e","n/e","1504","n/e","4935","47","n/e","2335"
"Italy (IT)","20.02.2022 15:00 - 20.02.2022 16:00 (UTC)","649","n/e","395","9278","2931","85","n/e","n/e","651","3","363","1350","85","n/e","n/e","1551","n/e","2215","47","n/e","2072"
"Italy (IT)","20.02.2022 16:00 - 20.02.2022 17:00 (UTC)","644","n/e","396","10564","2961","132","n/e","n/e","654","254","2","1754","374","n/e","n/e","1747","n/e","205","46","n/e","1717"
"Italy (IT)","20.02.2022 17:00 - 20.02.2022 18:00 (UTC)","650","n/e","399","11566","3059","133","n/e","n/e","655","1622","","2583","563","n/e","n/e","1758","n/e","0","46","n/e","1430"
"Italy (IT)","20.02.2022 18:00 - 20.02.2022 19:00 (UTC)","633","n/e","425","11721","3033","140","n/e","n/e","622","1677","","3730","931","n/e","n/e","1806","n/e","0","46","n/e","1277"
"Italy (IT)","20.02.2022 19:00 - 20.02.2022 20:00 (UTC)","644","n/e","434","11897","3038","156","n/e","n/e","632","1677","","2672","753","n/e","n/e","1728","n/e","0","46","n/e","1199"
"Italy (IT)","20.02.2022 20:00 - 20.02.2022 21:00 (UTC)","646","n/e","436","11857","2972","184","n/e","n/e","656","1217","","2472","655","n/e","n/e","1716","n/e","0","46","n/e","1251"
"Italy (IT)","20.02.2022 21:00 - 20.02.2022 22:00 (UTC)","637","n/e","433","11492","2960","184","n/e","n/e","655","156","","2176","548","n/e","n/e","1613","n/e","0","46","n/e","1413"
"Italy (IT)","20.02.2022 22:00 - 20.02.2022 23:00 (UTC)","631","n/e","434","9803","2807","176","n/e","n/e","656","0","51","1708","251","n/e","n/e","1420","n/e","0","46","n/e","2019"
"Italy (IT)","20.02.2022 23:00 - 21.02.2022 00:00 (UTC)","647","n/e","432","7908","2759","27","n/e","n/e","655","0","503","1143","10","n/e","n/e","1435","n/e","0","48","n/e","2739"
"Italy (IT)","21.02.2022 00:00 - 21.02.2022 01:00 (UTC)","646","n/e","454","6846","2646","27","n/e","n/e","655","","1059","1061","15","n/e","n/e","1380","n/e","0","47","n/e","3183"
"Italy (IT)","21.02.2022 01:00 - 21.02.2022 02:00 (UTC)","646","n/e","456","6873","2175","27","n/e","n/e","655","","1782","1046","10","n/e","n/e","1383","n/e","0","47","n/e","3865"
"Italy (IT)","21.02.2022 02:00 - 21.02.2022 03:00 (UTC)","646","n/e","460","7286","1966","27","n/e","n/e","656","","2058","1023","10","n/e","n/e","1416","n/e","0","45","n/e","4286"
"Italy (IT)","21.02.2022 03:00 - 21.02.2022 04:00 (UTC)","649","n/e","459","7272","2067","27","n/e","n/e","656","","1778","1015","10","n/e","n/e","1481","n/e","0","42","n/e","4693"
"Italy (IT)","21.02.2022 04:00 - 21.02.2022 05:00 (UTC)","649","n/e","459","8288","2246","27","n/e","n/e","657","0","578","1083","28","n/e","n/e","1665","n/e","0","41","n/e","4952"
"Italy (IT)","21.02.2022 05:00 - 21.02.2022 06:00 (UTC)","662","n/e","456","12106","2992","27","n/e","n/e","656","8","25","1365","132","n/e","n/e","2029","n/e","2","42","n/e","5461"
"Italy (IT)","21.02.2022 06:00 - 21.02.2022 07:00 (UTC)","665","n/e","454","14741","3260","27","n/e","n/e","656","748","3","1952","286","n/e","n/e","2259","n/e","512","46","n/e","5806"
"Italy (IT)","21.02.2022 07:00 - 21.02.2022 08:00 (UTC)","660","n/e","455","15892","3084","27","n/e","n/e","655","1481","1","2776","404","n/e","n/e","2425","n/e","2395","47","n/e","6003"
"Italy (IT)","21.02.2022 08:00 - 21.02.2022 09:00 (UTC)","661","n/e","452","15501","2893","26","n/e","n/e","653","888","8","2426","405","n/e","n/e","2356","n/e","4141","43","n/e","6453"
"Italy (IT)","21.02.2022 09:00 - 21.02.2022 10:00 (UTC)","660","n/e","448","15877","2694","26","n/e","n/e","652","571","386","1878","328","n/e","n/e","2303","n/e","6203","41","n/e","6773"
"Italy (IT)","21.02.2022 10:00 - 21.02.2022 11:00 (UTC)","649","n/e","413","15727","2513","27","n/e","n/e","651","217","453","1497","311","n/e","n/e","2308","n/e","7341","44","n/e","7188"
"Italy (IT)","21.02.2022 11:00 - 21.02.2022 12:00 (UTC)","645","n/e","389","15109","2246","27","n/e","n/e","653","28","493","1165","55","n/e","n/e","2300","n/e","7219","43","n/e","7422"
"Italy (IT)","21.02.2022 12:00 - 21.02.2022 13:00 (UTC)","644","n/e","389","14931","2409","27","n/e","n/e","653","9","496","1157","84","n/e","n/e","2297","n/e","6772","43","n/e","7660"
"Italy (IT)","21.02.2022 13:00 - 21.02.2022 14:00 (UTC)","642","n/e","375","15710","2501","27","n/e","n/e","656","155","495","1155","66","n/e","n/e","2347","n/e","5446","41","n/e","7658"
"Italy (IT)","21.02.2022 14:00 - 21.02.2022 15:00 (UTC)","642","n/e","339","15938","2817","27","n/e","n/e","655","152","146","1619","174","n/e","n/e","2479","n/e","3555","45","n/e","7641"
"Italy (IT)","21.02.2022 15:00 - 21.02.2022 16:00 (UTC)","659","n/e","365","17588","3043","37","n/e","n/e","656","498","1","1753","279","n/e","n/e","2533","n/e","1701","43","n/e","7333"
"Italy (IT)","21.02.2022 16:00 - 21.02.2022 17:00 (UTC)","662","n/e","455","18226","2986","81","n/e","n/e","657","65","2","1771","409","n/e","n/e","2578","n/e","204","43","n/e","7185"
"Italy (IT)","21.02.2022 17:00 - 21.02.2022 18:00 (UTC)","663","n/e","473","18806","3016","95","n/e","n/e","656","61","3","2544","451","n/e","n/e","2532","n/e","0","43","n/e","7168"
"Italy (IT)","21.02.2022 18:00 - 21.02.2022 19:00 (UTC)","665","n/e","472","19042","3032","93","n/e","n/e","658","163","3","2750","519","n/e","n/e","2596","n/e","0","40","n/e","6879"
"Italy (IT)","21.02.2022 19:00 - 21.02.2022 20:00 (UTC)","660","n/e","474","18198","3079","102","n/e","n/e","658","0","3","1892","346","n/e","n/e","2476","n/e","0","41","n/e","6706"
"Italy (IT)","21.02.2022 20:00 - 21.02.2022 21:00 (UTC)","638","n/e","474","16874","3236","98","n/e","n/e","657","0","6","1588","217","n/e","n/e","2398","n/e","0","42","n/e","6523"
"Italy (IT)","21.02.2022 21:00 - 21.02.2022 22:00 (UTC)","626","n/e","477","15161","3338","97","n/e","n/e","658","0","29","1227","141","n/e","n/e","2261","n/e","0","33","n/e","6282"
"Italy (IT)","21.02.2022 22:00 - 21.02.2022 23:00 (UTC)","610","n/e","479","14208","3291","102","n/e","n/e","658","0","28","1088","140","n/e","n/e","2100","n/e","0","32","n/e","5533"
"Italy (IT)","21.02.2022 23:00 - 22.02.2022 00:00 (UTC)","597","n/e","438","11005","3283","102","n/e","n/e","658","0","232","1083","86","n/e","n/e","1867","n/e","0","32","n/e","5079"
"Italy (IT)","22.02.2022 00:00 - 22.02.2022 01:00 (UTC)","597","n/e","442","9696","3249","101","n/e","n/e","659","0","894","1052","91","n/e","n/e","1732","n/e","0","31","n/e","5479"
"Italy (IT)","22.02.2022 01:00 - 22.02.2022 02:00 (UTC)","596","n/e","447","8742","2842","100","n/e","n/e","659","0","717","1067","9","n/e","n/e","1713","n/e","0","34","n/e","6112"
"Italy (IT)","22.02.2022 02:00 - 22.02.2022 03:00 (UTC)","598","n/e","447","8580","2335","100","n/e","n/e","659","0","1178","1051","9","n/e","n/e","1688","n/e","0","34","n/e","6590"
"Italy (IT)","22.02.2022 03:00 - 22.02.2022 04:00 (UTC)","607","n/e","449","7704","2150","100","n/e","n/e","658","0","1416","1020","9","n/e","n/e","1734","n/e","0","33","n/e","6894"
"Italy (IT)","22.02.2022 04:00 - 22.02.2022 05:00 (UTC)","611","n/e","454","9940","2270","96","n/e","n/e","658","0","1274","1047","25","n/e","n/e","1838","n/e","0","31","n/e","6621"
"Italy (IT)","22.02.2022 05:00 - 22.02.2022 06:00 (UTC)","620","n/e","455","11884","2984","31","n/e","n/e","658","0","68","1429","138","n/e","n/e","2183","n/e","0","34","n/e","6738"
"Italy (IT)","22.02.2022 06:00 - 22.02.2022 07:00 (UTC)","616","n/e","454","15279","3181","42","n/e","n/e","659","83","6","2537","481","n/e","n/e","2360","n/e","534","34","n/e","6729"
"Italy (IT)","22.02.2022 07:00 - 22.02.2022 08:00 (UTC)","620","n/e","457","15382","3326","42","n/e","n/e","657","709","6","3460","507","n/e","n/e","2499","n/e","3180","33","n/e","6610"
"Italy (IT)","22.02.2022 08:00 - 22.02.2022 09:00 (UTC)","618","n/e","463","14816","3233","42","n/e","n/e","651","192","13","2948","349","n/e","n/e","2575","n/e","5652","32","n/e","6350"
"Italy (IT)","22.02.2022 09:00 - 22.02.2022 10:00 (UTC)","620","n/e","463","14623","2594","42","n/e","n/e","648","214","158","2138","220","n/e","n/e","2561","n/e","7034","32","n/e","6374"
"Italy (IT)","22.02.2022 10:00 - 22.02.2022 11:00 (UTC)","640","n/e","464","13450","2457","39","n/e","n/e","647","","757","1756","51","n/e","n/e","2498","n/e","8104","30","n/e","6509"
"Italy (IT)","22.02.2022 11:00 - 22.02.2022 12:00 (UTC)","640","n/e","467","12923","2424","32","n/e","n/e","648","26","968","1237","43","n/e","n/e","2373","n/e","8162","32","n/e","7075"
"Italy (IT)","22.02.2022 12:00 - 22.02.2022 13:00 (UTC)","638","n/e","469","12025","2203","31","n/e","n/e","647","","1107","1151","43","n/e","n/e","2307","n/e","8095","32","n/e","7301"
"Italy (IT)","22.02.2022 13:00 - 22.02.2022 14:00 (UTC)","641","n/e","472","12572","2189","41","n/e","n/e","651","","537","1203","89","n/e","n/e","2443","n/e","7753","33","n/e","7557"
"Italy (IT)","22.02.2022 14:00 - 22.02.2022 15:00 (UTC)","637","n/e","472","14186","2124","37","n/e","n/e","659","48","139","1270","135","n/e","n/e","2486","n/e","5831","33","n/e","7539"
"Italy (IT)","22.02.2022 15:00 - 22.02.2022 16:00 (UTC)","639","n/e","474","15046","2551","42","n/e","n/e","658","148","2","1582","309","n/e","n/e","2538","n/e","3074","32","n/e","7559"
"Italy (IT)","22.02.2022 16:00 - 22.02.2022 17:00 (UTC)","635","n/e","478","15692","2965","89","n/e","n/e","655","1089","80","2347","415","n/e","n/e","2533","n/e","346","28","n/e","7322"
"Italy (IT)","22.02.2022 17:00 - 22.02.2022 18:00 (UTC)","633","n/e","478","16312","3087","82","n/e","n/e","661","1085","31","2764","554","n/e","n/e","2620","n/e","0","29","n/e","7231"
"Italy (IT)","22.02.2022 18:00 - 22.02.2022 19:00 (UTC)","626","n/e","473","16560","3084","79","n/e","n/e","657","1120","6","2801","715","n/e","n/e","2569","n/e","0","29","n/e","6987"
"Italy (IT)","22.02.2022 19:00 - 22.02.2022 20:00 (UTC)","631","n/e","475","16220","3023","80","n/e","n/e","657","862","6","2142","502","n/e","n/e","2468","n/e","0","29","n/e","6986"
"Italy (IT)","22.02.2022 20:00 - 22.02.2022 21:00 (UTC)","637","n/e","485","15360","2969","87","n/e","n/e","658","1","6","1682","366","n/e","n/e","2353","n/e","0","31","n/e","6810"
"Italy (IT)","22.02.2022 21:00 - 22.02.2022 22:00 (UTC)","638","n/e","496","13427","3013","81","n/e","n/e","659","0","46","1383","220","n/e","n/e","2153","n/e","0","31","n/e","6569"
"Italy (IT)","22.02.2022 22:00 - 22.02.2022 23:00 (UTC)","621","n/e","501","13096","2981","80","n/e","n/e","657","0","87","1262","151","n/e","n/e","1994","n/e","0","31","n/e","6134"
"Italy (IT)","22.02.2022 23:00 - 23.02.2022 00:00 (UTC)","639","n/e","492","10414","2739","43","n/e","n/e","660","0","905","1330","188","n/e","n/e","1727","n/e","2","31","n/e","5797"
"Italy (IT)","23.02.2022 00:00 - 23.02.2022 01:00 (UTC)","641","n/e","492","9756","2791","43","n/e","n/e","661","3","952","1080","24","n/e","n/e","1699","n/e","2","32","n/e","5666"
"Italy (IT)","23.02.2022 01:00 - 23.02.2022 02:00 (UTC)","641","n/e","491","9212","2501","36","n/e","n/e","662","0","1029","1037","18","n/e","n/e","1719","n/e","2","32","n/e","4956"
"Italy (IT)","23.02.2022 02:00 - 23.02.2022 03:00 (UTC)","641","n/e","491","9033","2362","33","n/e","n/e","661","0","1028","1021","18","n/e","n/e","1761","n/e","2","32","n/e","5189"
"Italy (IT)","23.02.2022 03:00 - 23.02.2022 04:00 (UTC)","639","n/e","491","8891","2432","33","n/e","n/e","661","0","1027","1017","18","n/e","n/e","1793","n/e","2","30","n/e","5397"
"Italy (IT)","23.02.2022 04:00 - 23.02.2022 05:00 (UTC)","638","n/e","492","10645","2818","33","n/e","n/e","662","0","677","1044","26","n/e","n/e","1765","n/e","2","29","n/e","5068"
"Italy (IT)","23.02.2022 05:00 - 23.02.2022 06:00 (UTC)","658","n/e","522","13132","2933","42","n/e","n/e","662","14","53","1406","228","n/e","n/e","1980","n/e","9","27","n/e","5336"
"Italy (IT)","23.02.2022 06:00 - 23.02.2022 07:00 (UTC)","661","n/e","561","14741","2985","42","n/e","n/e","662","1308","2","2141","503","n/e","n/e","2078","n/e","1019","27","n/e","5472"
"Italy (IT)","23.02.2022 07:00 - 23.02.2022 08:00 (UTC)","653","n/e","560","14739","3020","42","n/e","n/e","662","820","2","3074","773","n/e","n/e","2182","n/e","4451","27","n/e","5275"
"Italy (IT)","23.02.2022 08:00 - 23.02.2022 09:00 (UTC)","658","n/e","559","14052","2751","58","n/e","n/e","661","1145","2","2525","566","n/e","n/e","2208","n/e","7353","31","n/e","5390"
"Italy (IT)","23.02.2022 09:00 - 23.02.2022 10:00 (UTC)","661","n/e","558","13308","2213","96","n/e","n/e","654","797","250","2273","491","n/e","n/e","2267","n/e","9066","32","n/e","6024"
"Italy (IT)","23.02.2022 10:00 - 23.02.2022 11:00 (UTC)","643","n/e","559","13097","2087","102","n/e","n/e","652","190","778","1784","328","n/e","n/e","2248","n/e","9703","31","n/e","5683"
"Italy (IT)","23.02.2022 11:00 - 23.02.2022 12:00 (UTC)","642","n/e","555","12987","2067","102","n/e","n/e","650","","740","1347","272","n/e","n/e","2194","n/e","10023","32","n/e","5236"
"Italy (IT)","23.02.2022 12:00 - 23.02.2022 13:00 (UTC)","643","n/e","559","12002","2064","102","n/e","n/e","651","0","621","1239","118","n/e","n/e","2251","n/e","9627","30","n/e","5242"
"Italy (IT)","23.02.2022 13:00 - 23.02.2022 14:00 (UTC)","645","n/e","561","12336","2208","102","n/e","n/e","656","","291","1254","116","n/e","n/e","2384","n/e","8750","31","n/e","5306"
"Italy (IT)","23.02.2022 14:00 - 23.02.2022 15:00 (UTC)","636","n/e","559","13219","2229","93","n/e","n/e","654","0","59","1291","121","n/e","n/e","2551","n/e","6834","32","n/e","5650"
"Italy (IT)","23.02.2022 15:00 - 23.02.2022 16:00 (UTC)","660","n/e","558","14881","2232","94","n/e","n/e","657","233","56","1526","243","n/e","n/e","2562","n/e","3561","32","n/e","5827"
"Italy (IT)","23.02.2022 16:00 - 23.02.2022 17:00 (UTC)","665","n/e","562","15876","2763","101","n/e","n/e","661","1727","14","2096","348","n/e","n/e","2564","n/e","450","32","n/e","5222"
"Italy (IT)","23.02.2022 17:00 - 23.02.2022 18:00 (UTC)","713","n/e","581","16225","3187","96","n/e","n/e","660","1408","","3503","723","n/e","n/e","2670","n/e","0","31","n/e","4868"
"Italy (IT)","23.02.2022 18:00 - 23.02.2022 19:00 (UTC)","718","n/e","602","16431","3242","91","n/e","n/e","658","1421","51","3419","824","n/e","n/e","2601","n/e","0","31","n/e","4843"
"Italy (IT)","23.02.2022 19:00 - 23.02.2022 20:00 (UTC)","660","n/e","603","16360","3248","101","n/e","n/e","658","1265","60","2419","699","n/e","n/e","2461","n/e","0","31","n/e","4667"
