datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-07-06 06:00:00,5096,CAR,-1633,-3,1177,-2,11849,5791
2021-07-06 07:00:00,4581,CAR,-1714,0,1129,0,11858,5415
2021-07-06 08:00:00,4355,CAR,-1636,-2,1019,0,11860,5067
2021-07-06 09:00:00,4263,CAR,-1515,-1,969,0,11859,4830
2021-07-06 10:00:00,4285,CAR,-1491,-2,1014,0,11875,5182
2021-07-06 11:00:00,4309,CAR,-1481,39,1121,0,11869,5763
2021-07-06 12:00:00,4635,CAR,-1309,623,1176,0,11868,6101
2021-07-06 13:00:00,5188,CAR,-1252,1635,1183,0,11865,6163
2021-07-06 14:00:00,5812,CAR,-730,2532,1161,0,11859,6321
2021-07-06 15:00:00,6470,CAR,276,3113,1129,0,11854,6555
2021-07-06 16:00:00,7491,CAR,690,3408,1312,0,11846,7166
2021-07-06 17:00:00,8039,CAR,919,3561,1401,0,11844,8532
2021-07-06 18:00:00,7982,CAR,1656,3497,1404,0,11835,9366
2021-07-06 19:00:00,8054,CAR,2211,3487,1399,0,11828,9678
2021-07-06 20:00:00,7916,CAR,2384,3254,1403,0,11827,10709
2021-07-06 21:00:00,7836,CAR,2431,2854,1402,0,11832,11577
2021-07-06 22:00:00,7795,CAR,2765,2300,1394,0,11837,12007
2021-07-06 23:00:00,7752,CAR,2885,1325,1399,0,11833,12287
2021-07-07 00:00:00,7761,CAR,2657,403,1402,0,11830,12459
2021-07-07 01:00:00,7719,CAR,2333,15,1437,0,11832,11349
2021-07-07 02:00:00,7739,CAR,2208,-5,1436,0,11836,9826
2021-07-07 03:00:00,7484,CAR,1846,0,1427,0,11848,7746
2021-07-07 04:00:00,6836,CAR,664,-2,1336,0,11840,6794
2021-07-07 05:00:00,6305,CAR,-381,-4,1183,-2,11848,6171
2021-07-07 06:00:00,5888,CAR,-1167,0,1145,0,11844,6026
2021-07-07 07:00:00,5284,CAR,-1693,-1,1187,-2,11848,5921
2021-07-07 08:00:00,5028,CAR,-1714,-1,1147,-1,11848,5609
2021-07-07 09:00:00,4958,CAR,-1714,-2,1087,0,11856,5479
2021-07-07 10:00:00,5353,CAR,-1706,-3,1125,0,11853,5676
2021-07-07 11:00:00,5502,CAR,-1648,41,1192,0,11860,5983
2021-07-07 12:00:00,5794,CAR,-1242,558,1140,0,11854,6081
2021-07-07 13:00:00,6486,CAR,-916,1418,1165,0,11852,6028
2021-07-07 14:00:00,6913,CAR,-226,2046,1128,0,11846,6104
2021-07-07 15:00:00,7490,CAR,353,2600,1241,0,11834,6330
2021-07-07 16:00:00,8037,CAR,849,2922,1365,0,11832,7004
2021-07-07 17:00:00,8481,CAR,1501,3010,1376,0,11832,7727
2021-07-07 18:00:00,8639,CAR,1945,2893,1376,0,11823,8813
2021-07-07 19:00:00,8557,CAR,2270,2752,1379,-1,11823,9729
2021-07-07 20:00:00,8488,CAR,2556,2320,1384,0,11824,10320
2021-07-07 21:00:00,8584,CAR,2900,1670,1379,0,11827,10838
2021-07-07 22:00:00,8571,CAR,2701,1169,1370,0,11829,10915
2021-07-07 23:00:00,8563,CAR,2577,641,1371,0,11840,10675
2021-07-08 00:00:00,8519,CAR,2479,210,1383,0,11822,10010
2021-07-08 01:00:00,8482,CAR,2178,3,1415,0,11827,9487
2021-07-08 02:00:00,8418,CAR,2144,-1,1419,0,11826,8384
2021-07-08 03:00:00,8350,CAR,1771,-2,1396,0,11834,7029
2021-07-08 04:00:00,7931,CAR,577,-1,1307,0,11827,6355
2021-07-08 05:00:00,6726,CAR,-17,-4,1192,-1,11822,6131
2021-07-08 06:00:00,6255,CAR,-690,-1,1190,-1,11828,5988
2021-07-08 07:00:00,6143,CAR,-1473,-2,1196,-1,11832,5939
2021-07-08 08:00:00,5908,CAR,-1704,-4,1186,-1,11824,5927
2021-07-08 09:00:00,5846,CAR,-1703,-1,1193,0,11825,5942
2021-07-08 10:00:00,6056,CAR,-1433,-2,1190,0,11815,5921
2021-07-08 11:00:00,6517,CAR,-742,0,1169,0,11828,5935
2021-07-08 12:00:00,6859,CAR,-71,61,1111,0,11826,5850
2021-07-08 13:00:00,6894,CAR,444,185,1119,0,11838,6007
2021-07-08 14:00:00,7239,CAR,480,360,1155,0,11838,6234
2021-07-08 15:00:00,7628,CAR,508,648,1220,0,11825,6440
2021-07-08 16:00:00,7622,CAR,644,903,1305,0,11824,6484
2021-07-08 17:00:00,7736,CAR,655,1278,1305,0,11821,6641
2021-07-08 18:00:00,7767,CAR,694,1456,1290,0,11823,7052
2021-07-08 19:00:00,7919,CAR,916,1502,1355,0,11824,7477
2021-07-08 20:00:00,8001,CAR,1223,1532,1366,0,11815,7672
2021-07-08 21:00:00,8138,CAR,1743,1459,1374,0,11819,7805
2021-07-08 22:00:00,8100,CAR,2342,1151,1373,0,11822,7913
2021-07-08 23:00:00,7935,CAR,2412,795,1370,0,11831,8250
2021-07-09 00:00:00,7928,CAR,2186,274,1376,0,11826,8300
2021-07-09 01:00:00,7952,CAR,1922,14,1404,0,11825,8167
2021-07-09 02:00:00,7685,CAR,1682,-1,1404,0,11833,7527
2021-07-09 03:00:00,7626,CAR,653,-3,1385,0,11830,6957
2021-07-09 04:00:00,7305,CAR,-705,-1,1383,0,11831,6832
2021-07-09 05:00:00,6743,CAR,-1565,-2,1246,-3,11830,6722
2021-07-09 06:00:00,5781,CAR,-1600,-1,1182,0,11830,6228
2021-07-09 07:00:00,5126,CAR,-1578,-3,1149,0,11836,6083
2021-07-09 08:00:00,4708,CAR,-1612,-4,1170,0,11836,5945
2021-07-09 09:00:00,4559,CAR,-1605,-3,1171,0,11841,5672
2021-07-09 10:00:00,4760,CAR,-1583,-3,1129,0,11839,5703
2021-07-09 11:00:00,5328,CAR,-1603,25,1192,0,11843,5830
2021-07-09 12:00:00,5885,CAR,-1516,468,1173,0,11852,6364
2021-07-09 13:00:00,6495,CAR,-1387,1348,1224,0,11843,6560
2021-07-09 14:00:00,6878,CAR,-1015,2398,1282,0,11847,6843
2021-07-09 15:00:00,7238,CAR,43,3221,1312,0,11832,7074
2021-07-09 16:00:00,7345,CAR,1253,3581,1366,0,11830,7550
2021-07-09 17:00:00,7555,CAR,1959,3669,1370,0,11810,8520
2021-07-09 18:00:00,7654,CAR,2107,3490,1374,-1,11812,9678
2021-07-09 19:00:00,7697,CAR,2214,3109,1367,0,11802,10075
2021-07-09 20:00:00,7675,CAR,1827,2716,1364,0,11814,9798
2021-07-09 21:00:00,7630,CAR,2073,2008,1363,0,11819,9946
2021-07-09 22:00:00,7682,CAR,2263,1211,1365,-1,11818,10144
2021-07-09 23:00:00,7693,CAR,2178,661,1369,0,11823,10114
2021-07-10 00:00:00,7576,CAR,1924,212,1366,0,11819,9229
2021-07-10 01:00:00,7374,CAR,1762,9,1399,0,11824,8536
2021-07-10 02:00:00,7232,CAR,1736,0,1333,-1,11813,7823
2021-07-10 03:00:00,6939,CAR,818,-2,1290,0,11813,7332
2021-07-10 04:00:00,6155,CAR,33,-1,1206,0,11822,6838
2021-07-10 05:00:00,5341,CAR,-831,-2,1158,-1,11825,6616
2021-07-10 06:00:00,4968,CAR,-1656,0,1140,-1,11823,6471
2021-07-10 07:00:00,4298,CAR,-1731,-4,1061,-1,11832,6171
2021-07-10 08:00:00,3958,CAR,-1749,-2,1031,-1,11830,6022
2021-07-10 09:00:00,3755,CAR,-1751,-2,969,0,11831,5687
2021-07-10 10:00:00,3663,CAR,-1719,-3,959,0,11831,5665
2021-07-10 11:00:00,3671,CAR,-1737,32,956,0,11835,5546
2021-07-10 12:00:00,3714,CAR,-1738,567,959,0,11653,6006
2021-07-10 13:00:00,4314,CAR,-1527,1540,1070,0,11360,6361
2021-07-10 14:00:00,5149,CAR,-1289,2490,1099,0,11300,6619
2021-07-10 15:00:00,5636,CAR,-567,3129,1266,0,11295,6773
2021-07-10 16:00:00,6338,CAR,378,3405,1343,0,11305,7052
2021-07-10 17:00:00,6992,CAR,1347,3522,1351,0,11394,7390
2021-07-10 18:00:00,7336,CAR,1785,3410,1361,0,11559,7956
2021-07-10 19:00:00,7646,CAR,1989,3262,1345,0,11708,8475
2021-07-10 20:00:00,7799,CAR,2258,2946,1335,0,11792,9047
2021-07-10 21:00:00,7818,CAR,2420,2574,1359,0,11796,9716
2021-07-10 22:00:00,7857,CAR,2748,1887,1358,0,11800,10117
2021-07-10 23:00:00,7821,CAR,2743,1074,1357,0,11806,10420
2021-07-11 00:00:00,7758,CAR,2644,367,1348,0,11798,10144
2021-07-11 01:00:00,7652,CAR,2480,14,1404,-1,11798,9447
2021-07-11 02:00:00,7432,CAR,2150,-7,1389,0,11804,8740
2021-07-11 03:00:00,7151,CAR,684,-1,1390,0,11800,8246
2021-07-11 04:00:00,6838,CAR,-196,-2,1226,0,11803,7461
2021-07-11 05:00:00,6656,CAR,-1500,-3,1172,-1,11808,7053
2021-07-11 06:00:00,5691,CAR,-1765,-2,1152,-1,11823,6786
2021-07-11 07:00:00,4943,CAR,-1746,-2,1077,-1,11817,6633
2021-07-11 08:00:00,4488,CAR,-1757,-1,1082,0,11824,6372
2021-07-11 09:00:00,4248,CAR,-1748,-1,1061,0,11822,6208
2021-07-11 10:00:00,4009,CAR,-1736,-2,1087,0,11825,6225
2021-07-11 11:00:00,3952,CAR,-1753,24,1050,0,11832,6203
2021-07-11 12:00:00,4126,CAR,-1737,504,1010,0,11825,6396
2021-07-11 13:00:00,4868,CAR,-1729,1343,1112,0,11829,6519
2021-07-11 14:00:00,5837,CAR,-1303,2073,1176,0,11825,6748
2021-07-11 15:00:00,6761,CAR,-354,2851,1117,0,11826,6724
2021-07-11 16:00:00,7399,CAR,350,3049,1254,0,11818,6987
2021-07-11 17:00:00,7754,CAR,1314,2953,1340,0,11814,7399
2021-07-11 18:00:00,7858,CAR,1556,2829,1355,0,11809,8480
2021-07-11 19:00:00,7872,CAR,1832,2663,1349,0,11806,8956
2021-07-11 20:00:00,7586,CAR,2333,2360,1360,0,11802,9280
2021-07-11 21:00:00,7095,CAR,2261,2125,1347,0,11801,10454
2021-07-11 22:00:00,7232,CAR,2205,1616,1355,0,11820,10862
2021-07-11 23:00:00,7210,CAR,2313,1101,1360,0,11814,10795
2021-07-12 00:00:00,7111,CAR,2264,423,1356,0,11820,10536
2021-07-12 01:00:00,6863,CAR,2106,21,1390,0,11815,10050
2021-07-12 02:00:00,6649,CAR,1972,-4,1384,0,11816,9504
2021-07-12 03:00:00,6494,CAR,751,-1,1390,0,11816,8966
2021-07-12 04:00:00,6133,CAR,116,-2,1366,0,11827,7828
2021-07-12 05:00:00,5716,CAR,-332,-2,1247,0,11823,6757
2021-07-12 06:00:00,5421,CAR,-1435,-1,1210,0,11829,6759
2021-07-12 07:00:00,5049,CAR,-1779,-1,1119,0,11834,6710
2021-07-12 08:00:00,4476,CAR,-1795,0,1150,-1,11830,6808
2021-07-12 09:00:00,4434,CAR,-1786,-5,1169,0,11837,6842
2021-07-12 10:00:00,5000,CAR,-1766,-4,1217,-1,11841,7007
2021-07-12 11:00:00,5660,CAR,-1671,21,1328,0,11844,7119
2021-07-12 12:00:00,6033,CAR,-1085,547,1292,0,11847,7312
2021-07-12 13:00:00,6115,CAR,-490,1644,1291,-1,11838,7144
2021-07-12 14:00:00,6388,CAR,51,2494,1292,-1,11833,7387
2021-07-12 15:00:00,6745,CAR,682,2888,1284,-1,11829,8087
2021-07-12 16:00:00,7195,CAR,1018,3108,1274,-1,11828,9198
2021-07-12 17:00:00,7661,CAR,1247,3152,1264,-1,11819,10038
2021-07-12 18:00:00,8014,CAR,1858,3192,1271,-1,11822,10560
2021-07-12 19:00:00,8324,CAR,1853,3122,1275,-1,11812,10927
2021-07-12 20:00:00,8394,CAR,2437,2715,1274,-1,11807,11161
2021-07-12 21:00:00,8317,CAR,2568,2450,1277,-1,11817,11356
2021-07-12 22:00:00,8407,CAR,2617,1886,1277,-1,11818,11320
2021-07-12 23:00:00,8404,CAR,2499,1144,1283,-1,11827,11338
2021-07-13 00:00:00,8359,CAR,2112,330,1284,-1,11824,11283
2021-07-13 01:00:00,8222,CAR,1800,2,1317,-1,11814,11018
2021-07-13 02:00:00,8075,CAR,1120,-1,1302,-1,11815,10767
2021-07-13 03:00:00,7497,CAR,362,-1,1287,0,11826,9649
2021-07-13 04:00:00,6265,CAR,111,-1,1284,0,11826,8532
2021-07-13 05:00:00,4980,CAR,-432,-4,1294,-4,11842,8190
2021-07-13 06:00:00,4438,CAR,-1301,-2,1316,0,11836,7924
2021-07-13 07:00:00,4499,CAR,-1732,-3,1290,0,11841,7217
2021-07-13 08:00:00,4431,CAR,-1774,-2,1175,0,11844,6940
2021-07-13 09:00:00,4349,CAR,-1751,-1,1145,0,11853,6919
2021-07-13 10:00:00,4539,CAR,-1720,-2,1189,0,11849,7025
2021-07-13 11:00:00,5151,CAR,-1748,22,1235,0,11849,7187
2021-07-13 12:00:00,5541,CAR,-1528,523,1260,0,11850,7504
2021-07-13 13:00:00,5778,CAR,-1146,1432,1353,0,11846,7434
2021-07-13 14:00:00,5979,CAR,-458,2196,1345,0,11846,7445
2021-07-13 15:00:00,6350,CAR,69,2678,1332,0,11837,7930
2021-07-13 16:00:00,6425,CAR,513,2800,1344,-1,11829,8763
2021-07-13 17:00:00,6385,CAR,1194,2805,1348,0,11829,9624
2021-07-13 18:00:00,6411,CAR,1312,2717,1353,0,11811,10243
2021-07-13 19:00:00,6537,CAR,2071,2684,1355,62,11817,10322
2021-07-13 20:00:00,7009,CAR,2342,2513,1356,53,11809,10587
2021-07-13 21:00:00,7284,CAR,2636,1977,1354,0,11807,10801
2021-07-13 22:00:00,7300,CAR,2707,1521,1355,0,11809,11149
2021-07-13 23:00:00,7299,CAR,2635,1046,1357,0,11818,11306
2021-07-14 00:00:00,7297,CAR,2253,416,1358,0,11813,11258
2021-07-14 01:00:00,7283,CAR,1494,15,1388,0,11814,11028
2021-07-14 02:00:00,7331,CAR,905,-2,1383,0,11830,10233
2021-07-14 03:00:00,7338,CAR,298,-5,1305,-1,11824,8495
2021-07-14 04:00:00,6740,CAR,-13,-2,1249,0,11840,6990
2021-07-14 05:00:00,6078,CAR,-1262,-2,1226,-4,11841,6925
2021-07-14 06:00:00,5477,CAR,-1758,-4,1195,0,11840,6589
2021-07-14 07:00:00,4578,CAR,-1747,0,1162,0,11841,6530
2021-07-14 08:00:00,4057,CAR,-1759,0,1136,0,11848,6574
2021-07-14 09:00:00,3940,CAR,-1744,-1,1117,0,11839,6526
2021-07-14 10:00:00,4246,CAR,-1719,-5,1143,0,11848,6727
2021-07-14 11:00:00,4662,CAR,-1747,20,1169,0,11846,7041
2021-07-14 12:00:00,5309,CAR,-1723,513,1141,0,11843,7254
2021-07-14 13:00:00,5867,CAR,-1383,1537,1116,0,11843,7277
2021-07-14 14:00:00,6166,CAR,-819,2442,1156,0,11843,7399
2021-07-14 15:00:00,6968,CAR,35,3111,1247,0,11834,7462
2021-07-14 16:00:00,7624,CAR,371,3451,1283,0,11832,8448
2021-07-14 17:00:00,7699,CAR,1131,3423,886,0,11823,9838
2021-07-14 18:00:00,7517,CAR,2141,3381,1270,39,11817,10575
2021-07-14 19:00:00,7941,CAR,2139,3294,1258,14,11822,11163
2021-07-14 20:00:00,8179,CAR,2232,3115,1266,0,11815,11370
2021-07-14 21:00:00,8541,CAR,2431,2629,1258,0,11814,11364
2021-07-14 22:00:00,8617,CAR,2404,2022,1195,0,11801,11465
2021-07-14 23:00:00,8483,CAR,2350,1104,1184,-1,11801,11497
2021-07-15 00:00:00,8169,CAR,1980,307,1186,0,11801,11538
2021-07-15 01:00:00,8095,CAR,1140,12,1211,0,11812,11416
2021-07-15 02:00:00,8098,CAR,752,-2,1209,0,11813,10419
2021-07-15 03:00:00,8025,CAR,142,0,1206,0,11825,8870
2021-07-15 04:00:00,7523,CAR,-31,1,1176,0,11827,7150
2021-07-15 05:00:00,6494,CAR,-824,-3,1165,0,11831,6800
2021-07-15 06:00:00,5796,CAR,-1594,-4,1166,0,11828,6732
2021-07-15 07:00:00,5090,CAR,-1747,-2,1145,0,11830,6706
2021-07-15 08:00:00,4628,CAR,-1764,-1,1148,0,11833,6642
2021-07-15 09:00:00,4553,CAR,-1762,-1,1125,-1,11836,6646
2021-07-15 10:00:00,4720,CAR,-1741,-2,1181,0,11834,6928
2021-07-15 11:00:00,5230,CAR,-1756,22,1222,0,11840,7148
2021-07-15 12:00:00,5921,CAR,-1734,602,1195,0,11839,7127
2021-07-15 13:00:00,6710,CAR,-1544,1773,1192,0,11831,7171
2021-07-15 14:00:00,7447,CAR,-1345,2670,1194,0,11829,7242
2021-07-15 15:00:00,8165,CAR,-428,3242,1282,-1,11825,7572
2021-07-15 16:00:00,8518,CAR,341,3449,1378,0,11819,8809
2021-07-15 17:00:00,8684,CAR,1076,3405,1382,0,11817,10121
2021-07-15 18:00:00,8932,CAR,1651,3329,1392,0,11815,10784
2021-07-15 19:00:00,8818,CAR,1640,3269,1377,93,11806,11254
2021-07-15 20:00:00,8484,CAR,2207,2747,1395,154,11812,11604
2021-07-15 21:00:00,8469,CAR,2366,2056,1395,26,11810,11671
2021-07-15 22:00:00,8486,CAR,2793,1487,1393,0,11809,11775
2021-07-15 23:00:00,8722,CAR,2824,896,1392,0,11819,11681
2021-07-16 00:00:00,8820,CAR,2601,306,1390,0,11802,11439
2021-07-16 01:00:00,8328,CAR,2260,18,1420,-1,11797,11307
2021-07-16 02:00:00,7973,CAR,1847,-3,1413,-1,11800,10731
2021-07-16 03:00:00,7774,CAR,562,-2,1417,0,11802,9928
2021-07-16 04:00:00,7276,CAR,116,-3,1412,0,11808,8335
2021-07-16 05:00:00,6476,CAR,-20,-3,1348,-1,11808,7061
2021-07-16 06:00:00,6244,CAR,-1186,-4,1349,-2,11821,6845
2021-07-16 07:00:00,5822,CAR,-1740,-1,1297,-1,11825,6895
2021-07-16 08:00:00,5331,CAR,-1763,-1,1214,0,11830,6831
2021-07-16 09:00:00,5127,CAR,-1748,0,1205,0,11832,6793
2021-07-16 10:00:00,5371,CAR,-1737,-4,1212,0,11824,7026
2021-07-16 11:00:00,5864,CAR,-1752,25,1216,0,11841,7009
2021-07-16 12:00:00,6479,CAR,-1685,560,1246,0,11830,7116
2021-07-16 13:00:00,7244,CAR,-1379,1654,1316,0,11831,6947
2021-07-16 14:00:00,7682,CAR,-869,2604,1333,0,11824,7250
2021-07-16 15:00:00,7929,CAR,17,3243,1326,0,11811,7779
