"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","17.04.2021 21:00 - 17.04.2021 22:00 (UTC)","380","n/e","n/e","1061","0","n/e","n/e","n/e","n/e","531","5","1516","194","n/e","n/e","23","n/e","0","n/e","0","280"
"Portugal (PT)","17.04.2021 22:00 - 17.04.2021 23:00 (UTC)","388","n/e","n/e","1017","0","n/e","n/e","n/e","n/e","91","5","1272","11","n/e","n/e","25","n/e","0","n/e","0","231"
"Portugal (PT)","17.04.2021 23:00 - 18.04.2021 00:00 (UTC)","391","n/e","n/e","1037","0","n/e","n/e","n/e","n/e","0","6","720","7","n/e","n/e","29","n/e","0","n/e","0","162"
"Portugal (PT)","18.04.2021 00:00 - 18.04.2021 01:00 (UTC)","393","n/e","n/e","1014","0","n/e","n/e","n/e","n/e","0","12","321","7","n/e","n/e","30","n/e","0","n/e","0","162"
"Portugal (PT)","18.04.2021 01:00 - 18.04.2021 02:00 (UTC)","389","n/e","n/e","943","0","n/e","n/e","n/e","n/e","0","141","74","7","n/e","n/e","29","n/e","0","n/e","0","287"
"Portugal (PT)","18.04.2021 02:00 - 18.04.2021 03:00 (UTC)","378","n/e","n/e","1021","0","n/e","n/e","n/e","n/e","0","589","70","7","n/e","n/e","28","n/e","0","n/e","0","530"
"Portugal (PT)","18.04.2021 03:00 - 18.04.2021 04:00 (UTC)","379","n/e","n/e","1025","0","n/e","n/e","n/e","n/e","0","380","71","7","n/e","n/e","27","n/e","0","n/e","0","717"
"Portugal (PT)","18.04.2021 04:00 - 18.04.2021 05:00 (UTC)","376","n/e","n/e","951","0","n/e","n/e","n/e","n/e","0","275","77","7","n/e","n/e","26","n/e","0","n/e","0","857"
"Portugal (PT)","18.04.2021 05:00 - 18.04.2021 06:00 (UTC)","373","n/e","n/e","981","0","n/e","n/e","n/e","n/e","136","26","83","7","n/e","n/e","27","n/e","0","n/e","0","1008"
"Portugal (PT)","18.04.2021 06:00 - 18.04.2021 07:00 (UTC)","380","n/e","n/e","1038","0","n/e","n/e","n/e","n/e","107","27","138","7","n/e","n/e","28","n/e","39","n/e","0","1152"
"Portugal (PT)","18.04.2021 07:00 - 18.04.2021 08:00 (UTC)","376","n/e","n/e","1025","0","n/e","n/e","n/e","n/e","0","70","149","17","n/e","n/e","27","n/e","215","n/e","0","1067"
"Portugal (PT)","18.04.2021 08:00 - 18.04.2021 09:00 (UTC)","377","n/e","n/e","1033","0","n/e","n/e","n/e","n/e","0","224","121","17","n/e","n/e","27","n/e","452","n/e","0","869"
"Portugal (PT)","18.04.2021 09:00 - 18.04.2021 10:00 (UTC)","375","n/e","n/e","982","0","n/e","n/e","n/e","n/e","13","422","128","7","n/e","n/e","29","n/e","616","n/e","0","717"
"Portugal (PT)","18.04.2021 10:00 - 18.04.2021 11:00 (UTC)","368","n/e","n/e","1001","0","n/e","n/e","n/e","n/e","0","326","106","7","n/e","n/e","29","n/e","707","n/e","0","509"
"Portugal (PT)","18.04.2021 11:00 - 18.04.2021 12:00 (UTC)","370","n/e","n/e","967","0","n/e","n/e","n/e","n/e","0","681","99","7","n/e","n/e","28","n/e","736","n/e","0","291"
"Portugal (PT)","18.04.2021 12:00 - 18.04.2021 13:00 (UTC)","368","n/e","n/e","813","0","n/e","n/e","n/e","n/e","0","1249","92","7","n/e","n/e","28","n/e","745","n/e","0","174"
"Portugal (PT)","18.04.2021 13:00 - 18.04.2021 14:00 (UTC)","371","n/e","n/e","873","0","n/e","n/e","n/e","n/e","0","1790","92","7","n/e","n/e","28","n/e","723","n/e","0","173"
"Portugal (PT)","18.04.2021 14:00 - 18.04.2021 15:00 (UTC)","376","n/e","n/e","912","0","n/e","n/e","n/e","n/e","0","1807","88","7","n/e","n/e","29","n/e","671","n/e","0","163"
"Portugal (PT)","18.04.2021 15:00 - 18.04.2021 16:00 (UTC)","377","n/e","n/e","966","0","n/e","n/e","n/e","n/e","0","719","96","8","n/e","n/e","28","n/e","589","n/e","0","165"
"Portugal (PT)","18.04.2021 16:00 - 18.04.2021 17:00 (UTC)","381","n/e","n/e","967","0","n/e","n/e","n/e","n/e","59","42","315","73","n/e","n/e","28","n/e","439","n/e","0","221"
"Portugal (PT)","18.04.2021 17:00 - 18.04.2021 18:00 (UTC)","380","n/e","n/e","1143","0","n/e","n/e","n/e","n/e","956","15","586","585","n/e","n/e","29","n/e","248","n/e","0","325"
"Portugal (PT)","18.04.2021 18:00 - 18.04.2021 19:00 (UTC)","390","n/e","n/e","1239","0","n/e","n/e","n/e","n/e","1740","2","830","1032","n/e","n/e","30","n/e","46","n/e","0","452"
"Portugal (PT)","18.04.2021 19:00 - 18.04.2021 20:00 (UTC)","394","n/e","n/e","1403","0","n/e","n/e","n/e","n/e","1807","2","1255","791","n/e","n/e","30","n/e","0","n/e","0","381"
"Portugal (PT)","18.04.2021 20:00 - 18.04.2021 21:00 (UTC)","387","n/e","n/e","1430","0","n/e","n/e","n/e","n/e","1488","3","1402","523","n/e","n/e","29","n/e","0","n/e","0","279"
"Portugal (PT)","18.04.2021 21:00 - 18.04.2021 22:00 (UTC)","388","n/e","n/e","1441","0","n/e","n/e","n/e","n/e","924","3","1494","462","n/e","n/e","29","n/e","0","n/e","0","238"
"Portugal (PT)","18.04.2021 22:00 - 18.04.2021 23:00 (UTC)","393","n/e","n/e","1304","0","n/e","n/e","n/e","n/e","44","34","1256","20","n/e","n/e","30","n/e","0","n/e","0","256"
"Portugal (PT)","18.04.2021 23:00 - 19.04.2021 00:00 (UTC)","393","n/e","n/e","1171","0","n/e","n/e","n/e","n/e","0","497","1257","9","n/e","n/e","29","n/e","0","n/e","0","284"
"Portugal (PT)","19.04.2021 00:00 - 19.04.2021 01:00 (UTC)","385","n/e","n/e","1260","0","n/e","n/e","n/e","n/e","0","213","451","9","n/e","n/e","30","n/e","0","n/e","0","385"
"Portugal (PT)","19.04.2021 01:00 - 19.04.2021 02:00 (UTC)","385","n/e","n/e","1304","0","n/e","n/e","n/e","n/e","0","369","310","9","n/e","n/e","31","n/e","0","n/e","0","443"
"Portugal (PT)","19.04.2021 02:00 - 19.04.2021 03:00 (UTC)","382","n/e","n/e","1314","45","n/e","n/e","n/e","n/e","0","221","343","9","n/e","n/e","31","n/e","0","n/e","0","405"
"Portugal (PT)","19.04.2021 03:00 - 19.04.2021 04:00 (UTC)","382","n/e","n/e","1332","166","n/e","n/e","n/e","n/e","28","13","421","16","n/e","n/e","31","n/e","0","n/e","0","277"
"Portugal (PT)","19.04.2021 04:00 - 19.04.2021 05:00 (UTC)","381","n/e","n/e","1987","317","n/e","n/e","n/e","n/e","671","4","1257","499","n/e","n/e","31","n/e","0","n/e","0","300"
"Portugal (PT)","19.04.2021 05:00 - 19.04.2021 06:00 (UTC)","382","n/e","n/e","2405","469","n/e","n/e","n/e","n/e","949","2","1543","510","n/e","n/e","30","n/e","0","n/e","0","288"
"Portugal (PT)","19.04.2021 06:00 - 19.04.2021 07:00 (UTC)","385","n/e","n/e","2902","558","n/e","n/e","n/e","n/e","1577","1","1706","530","n/e","n/e","30","n/e","27","n/e","0","276"
"Portugal (PT)","19.04.2021 07:00 - 19.04.2021 08:00 (UTC)","385","n/e","n/e","3184","574","n/e","n/e","n/e","n/e","1268","2","1710","726","n/e","n/e","30","n/e","165","n/e","0","248"
"Portugal (PT)","19.04.2021 08:00 - 19.04.2021 09:00 (UTC)","381","n/e","n/e","3219","576","n/e","n/e","n/e","n/e","1264","2","1897","547","n/e","n/e","30","n/e","382","n/e","0","195"
"Portugal (PT)","19.04.2021 09:00 - 19.04.2021 10:00 (UTC)","389","n/e","n/e","3344","576","n/e","n/e","n/e","n/e","702","2","1779","464","n/e","n/e","30","n/e","558","n/e","0","117"
"Portugal (PT)","19.04.2021 10:00 - 19.04.2021 11:00 (UTC)","392","n/e","n/e","3246","576","n/e","n/e","n/e","n/e","38","3","1525","99","n/e","n/e","31","n/e","646","n/e","0","128"
"Portugal (PT)","19.04.2021 11:00 - 19.04.2021 12:00 (UTC)","395","n/e","n/e","3005","521","n/e","n/e","n/e","n/e","0","3","333","11","n/e","n/e","31","n/e","705","n/e","0","279"
"Portugal (PT)","19.04.2021 12:00 - 19.04.2021 13:00 (UTC)","393","n/e","n/e","2811","450","n/e","n/e","n/e","n/e","0","3","261","9","n/e","n/e","30","n/e","725","n/e","0","435"
"Portugal (PT)","19.04.2021 13:00 - 19.04.2021 14:00 (UTC)","389","n/e","n/e","2572","353","n/e","n/e","n/e","n/e","0","24","268","9","n/e","n/e","30","n/e","700","n/e","0","657"
"Portugal (PT)","19.04.2021 14:00 - 19.04.2021 15:00 (UTC)","394","n/e","n/e","2765","222","n/e","n/e","n/e","n/e","0","264","146","13","n/e","n/e","30","n/e","647","n/e","0","932"
"Portugal (PT)","19.04.2021 15:00 - 19.04.2021 16:00 (UTC)","389","n/e","n/e","2650","432","n/e","n/e","n/e","n/e","9","84","152","13","n/e","n/e","31","n/e","561","n/e","0","1241"
"Portugal (PT)","19.04.2021 16:00 - 19.04.2021 17:00 (UTC)","389","n/e","n/e","3204","575","n/e","n/e","n/e","n/e","192","9","560","137","n/e","n/e","30","n/e","397","n/e","0","1617"
"Portugal (PT)","19.04.2021 17:00 - 19.04.2021 18:00 (UTC)","378","n/e","n/e","3188","576","n/e","n/e","n/e","n/e","787","2","1523","313","n/e","n/e","32","n/e","215","n/e","0","1615"
"Portugal (PT)","19.04.2021 18:00 - 19.04.2021 19:00 (UTC)","383","n/e","n/e","3319","577","n/e","n/e","n/e","n/e","1509","1","1720","448","n/e","n/e","31","n/e","54","n/e","0","1567"
"Portugal (PT)","19.04.2021 19:00 - 19.04.2021 20:00 (UTC)","382","n/e","n/e","3312","577","n/e","n/e","n/e","n/e","1737","0","1962","520","n/e","n/e","31","n/e","0","n/e","0","1607"
"Portugal (PT)","19.04.2021 20:00 - 19.04.2021 21:00 (UTC)","376","n/e","n/e","3279","576","n/e","n/e","n/e","n/e","1054","2","2047","458","n/e","n/e","29","n/e","0","n/e","0","1449"
"Portugal (PT)","19.04.2021 21:00 - 19.04.2021 22:00 (UTC)","383","n/e","n/e","3171","576","n/e","n/e","n/e","n/e","100","6","1926","30","n/e","n/e","31","n/e","0","n/e","0","1321"
"Portugal (PT)","19.04.2021 22:00 - 19.04.2021 23:00 (UTC)","385","n/e","n/e","2834","576","n/e","n/e","n/e","n/e","1","37","1303","26","n/e","n/e","31","n/e","0","n/e","0","1172"
"Portugal (PT)","19.04.2021 23:00 - 20.04.2021 00:00 (UTC)","381","n/e","n/e","2280","576","n/e","n/e","n/e","n/e","0","560","1198","26","n/e","n/e","31","n/e","0","n/e","0","1188"
"Portugal (PT)","20.04.2021 00:00 - 20.04.2021 01:00 (UTC)","378","n/e","n/e","2380","507","n/e","n/e","n/e","n/e","0","12","487","25","n/e","n/e","31","n/e","0","n/e","0","1131"
"Portugal (PT)","20.04.2021 01:00 - 20.04.2021 02:00 (UTC)","373","n/e","n/e","2504","324","n/e","n/e","n/e","n/e","0","13","405","7","n/e","n/e","29","n/e","0","n/e","0","1062"
"Portugal (PT)","20.04.2021 02:00 - 20.04.2021 03:00 (UTC)","380","n/e","n/e","2795","268","n/e","n/e","n/e","n/e","0","13","381","7","n/e","n/e","31","n/e","0","n/e","0","895"
"Portugal (PT)","20.04.2021 03:00 - 20.04.2021 04:00 (UTC)","376","n/e","n/e","2560","462","n/e","n/e","n/e","n/e","15","13","420","12","n/e","n/e","31","n/e","0","n/e","0","713"
"Portugal (PT)","20.04.2021 04:00 - 20.04.2021 05:00 (UTC)","376","n/e","n/e","3008","579","n/e","n/e","n/e","n/e","353","12","1057","385","n/e","n/e","31","n/e","0","n/e","0","684"
"Portugal (PT)","20.04.2021 05:00 - 20.04.2021 06:00 (UTC)","386","n/e","n/e","3116","576","n/e","n/e","n/e","n/e","956","11","1542","462","n/e","n/e","30","n/e","0","n/e","0","675"
"Portugal (PT)","20.04.2021 06:00 - 20.04.2021 07:00 (UTC)","384","n/e","n/e","3262","576","n/e","n/e","n/e","n/e","1060","2","1650","603","n/e","n/e","29","n/e","32","n/e","0","618"
"Portugal (PT)","20.04.2021 07:00 - 20.04.2021 08:00 (UTC)","382","n/e","n/e","3329","576","n/e","n/e","n/e","n/e","1237","1","1728","806","n/e","n/e","29","n/e","174","n/e","0","497"
"Portugal (PT)","20.04.2021 08:00 - 20.04.2021 09:00 (UTC)","380","n/e","n/e","3228","576","n/e","n/e","n/e","n/e","571","2","1806","452","n/e","n/e","28","n/e","299","n/e","0","445"
"Portugal (PT)","20.04.2021 09:00 - 20.04.2021 10:00 (UTC)","376","n/e","n/e","3176","575","n/e","n/e","n/e","n/e","11","3","1394","177","n/e","n/e","29","n/e","360","n/e","0","520"
"Portugal (PT)","20.04.2021 10:00 - 20.04.2021 11:00 (UTC)","376","n/e","n/e","3098","575","n/e","n/e","n/e","n/e","0","3","787","9","n/e","n/e","31","n/e","389","n/e","0","556"
"Portugal (PT)","20.04.2021 11:00 - 20.04.2021 12:00 (UTC)","381","n/e","n/e","2900","546","n/e","n/e","n/e","n/e","0","3","560","9","n/e","n/e","30","n/e","406","n/e","0","630"
"Portugal (PT)","20.04.2021 12:00 - 20.04.2021 13:00 (UTC)","376","n/e","n/e","2623","331","n/e","n/e","n/e","n/e","0","3","440","9","n/e","n/e","31","n/e","457","n/e","0","740"
"Portugal (PT)","20.04.2021 13:00 - 20.04.2021 14:00 (UTC)","383","n/e","n/e","2441","200","n/e","n/e","n/e","n/e","0","3","364","9","n/e","n/e","31","n/e","529","n/e","0","1054"
"Portugal (PT)","20.04.2021 14:00 - 20.04.2021 15:00 (UTC)","380","n/e","n/e","2627","234","n/e","n/e","n/e","n/e","0","77","297","9","n/e","n/e","30","n/e","469","n/e","0","1381"
"Portugal (PT)","20.04.2021 15:00 - 20.04.2021 16:00 (UTC)","379","n/e","n/e","2667","424","n/e","n/e","n/e","n/e","1","6","745","9","n/e","n/e","30","n/e","439","n/e","0","1644"
"Portugal (PT)","20.04.2021 16:00 - 20.04.2021 17:00 (UTC)","390","n/e","n/e","3265","576","n/e","n/e","n/e","n/e","75","5","824","50","n/e","n/e","30","n/e","389","n/e","0","1770"
"Portugal (PT)","20.04.2021 17:00 - 20.04.2021 18:00 (UTC)","389","n/e","n/e","3274","577","n/e","n/e","n/e","n/e","650","4","1478","314","n/e","n/e","31","n/e","232","n/e","0","1704"
"Portugal (PT)","20.04.2021 18:00 - 20.04.2021 19:00 (UTC)","394","n/e","n/e","3281","577","n/e","n/e","n/e","n/e","1220","1","1551","1019","n/e","n/e","32","n/e","54","n/e","0","1790"
"Portugal (PT)","20.04.2021 19:00 - 20.04.2021 20:00 (UTC)","395","n/e","n/e","3278","578","n/e","n/e","n/e","n/e","1353","1","1556","1139","n/e","n/e","32","n/e","0","n/e","0","1672"
"Portugal (PT)","20.04.2021 20:00 - 20.04.2021 21:00 (UTC)","395","n/e","n/e","3239","577","n/e","n/e","n/e","n/e","513","3","1547","601","n/e","n/e","32","n/e","0","n/e","0","1462"
"Portugal (PT)","20.04.2021 21:00 - 20.04.2021 22:00 (UTC)","393","n/e","n/e","2989","577","n/e","n/e","n/e","n/e","5","5","1045","28","n/e","n/e","31","n/e","0","n/e","0","1263"
"Portugal (PT)","20.04.2021 22:00 - 20.04.2021 23:00 (UTC)","390","n/e","n/e","3089","577","n/e","n/e","n/e","n/e","0","16","750","23","n/e","n/e","32","n/e","0","n/e","0","1052"
"Portugal (PT)","20.04.2021 23:00 - 21.04.2021 00:00 (UTC)","391","n/e","n/e","2700","578","n/e","n/e","n/e","n/e","0","213","449","12","n/e","n/e","31","n/e","0","n/e","0","853"
"Portugal (PT)","21.04.2021 00:00 - 21.04.2021 01:00 (UTC)","392","n/e","n/e","2603","522","n/e","n/e","n/e","n/e","0","121","402","9","n/e","n/e","32","n/e","0","n/e","0","688"
"Portugal (PT)","21.04.2021 01:00 - 21.04.2021 02:00 (UTC)","393","n/e","n/e","2585","519","n/e","n/e","n/e","n/e","0","121","307","9","n/e","n/e","31","n/e","0","n/e","0","513"
"Portugal (PT)","21.04.2021 02:00 - 21.04.2021 03:00 (UTC)","393","n/e","n/e","2630","407","n/e","n/e","n/e","n/e","0","22","229","9","n/e","n/e","32","n/e","0","n/e","0","364"
"Portugal (PT)","21.04.2021 03:00 - 21.04.2021 04:00 (UTC)","391","n/e","n/e","2600","524","n/e","n/e","n/e","n/e","0","12","454","30","n/e","n/e","31","n/e","0","n/e","0","369"
"Portugal (PT)","21.04.2021 04:00 - 21.04.2021 05:00 (UTC)","388","n/e","n/e","2872","579","n/e","n/e","n/e","n/e","176","12","1323","117","n/e","n/e","30","n/e","0","n/e","0","393"
"Portugal (PT)","21.04.2021 05:00 - 21.04.2021 06:00 (UTC)","388","n/e","n/e","3121","578","n/e","n/e","n/e","n/e","1083","9","1521","843","n/e","n/e","30","n/e","0","n/e","0","333"
"Portugal (PT)","21.04.2021 06:00 - 21.04.2021 07:00 (UTC)","387","n/e","n/e","3273","577","n/e","n/e","n/e","n/e","1104","3","1668","1052","n/e","n/e","30","n/e","22","n/e","0","233"
"Portugal (PT)","21.04.2021 07:00 - 21.04.2021 08:00 (UTC)","390","n/e","n/e","3367","577","n/e","n/e","n/e","n/e","782","1","1930","854","n/e","n/e","31","n/e","96","n/e","0","153"
"Portugal (PT)","21.04.2021 08:00 - 21.04.2021 09:00 (UTC)","395","n/e","n/e","3293","577","n/e","n/e","n/e","n/e","484","3","1813","460","n/e","n/e","31","n/e","217","n/e","0","67"
"Portugal (PT)","21.04.2021 09:00 - 21.04.2021 10:00 (UTC)","394","n/e","n/e","3136","578","n/e","n/e","n/e","n/e","5","7","1389","37","n/e","n/e","31","n/e","324","n/e","0","42"
"Portugal (PT)","21.04.2021 10:00 - 21.04.2021 11:00 (UTC)","382","n/e","n/e","3389","577","n/e","n/e","n/e","n/e","0","7","1295","11","n/e","n/e","30","n/e","335","n/e","0","75"
"Portugal (PT)","21.04.2021 11:00 - 21.04.2021 12:00 (UTC)","382","n/e","n/e","3151","577","n/e","n/e","n/e","n/e","0","7","928","9","n/e","n/e","30","n/e","346","n/e","0","171"
"Portugal (PT)","21.04.2021 12:00 - 21.04.2021 13:00 (UTC)","383","n/e","n/e","3150","578","n/e","n/e","n/e","n/e","0","7","306","9","n/e","n/e","29","n/e","347","n/e","0","330"
"Portugal (PT)","21.04.2021 13:00 - 21.04.2021 14:00 (UTC)","384","n/e","n/e","3068","567","n/e","n/e","n/e","n/e","0","7","290","9","n/e","n/e","31","n/e","331","n/e","0","596"
"Portugal (PT)","21.04.2021 14:00 - 21.04.2021 15:00 (UTC)","387","n/e","n/e","2817","478","n/e","n/e","n/e","n/e","0","7","283","9","n/e","n/e","32","n/e","251","n/e","0","825"
"Portugal (PT)","21.04.2021 15:00 - 21.04.2021 16:00 (UTC)","385","n/e","n/e","2798","534","n/e","n/e","n/e","n/e","9","7","576","13","n/e","n/e","31","n/e","177","n/e","0","979"
"Portugal (PT)","21.04.2021 16:00 - 21.04.2021 17:00 (UTC)","396","n/e","n/e","3306","576","n/e","n/e","n/e","n/e","291","6","1194","285","n/e","n/e","32","n/e","74","n/e","0","979"
"Portugal (PT)","21.04.2021 17:00 - 21.04.2021 18:00 (UTC)","389","n/e","n/e","3319","576","n/e","n/e","n/e","n/e","797","3","1566","866","n/e","n/e","30","n/e","52","n/e","0","1206"
"Portugal (PT)","21.04.2021 18:00 - 21.04.2021 19:00 (UTC)","400","n/e","n/e","3332","577","n/e","n/e","n/e","n/e","1257","1","1803","802","n/e","n/e","32","n/e","16","n/e","0","1073"
"Portugal (PT)","21.04.2021 19:00 - 21.04.2021 20:00 (UTC)","399","n/e","n/e","3332","576","n/e","n/e","n/e","n/e","896","1","1715","762","n/e","n/e","31","n/e","0","n/e","0","820"
"Portugal (PT)","21.04.2021 20:00 - 21.04.2021 21:00 (UTC)","398","n/e","n/e","3221","576","n/e","n/e","n/e","n/e","274","3","1589","422","n/e","n/e","32","n/e","0","n/e","0","690"
"Portugal (PT)","21.04.2021 21:00 - 21.04.2021 22:00 (UTC)","398","n/e","n/e","2952","576","n/e","n/e","n/e","n/e","7","3","999","32","n/e","n/e","31","n/e","0","n/e","0","694"
"Portugal (PT)","21.04.2021 22:00 - 21.04.2021 23:00 (UTC)","397","n/e","n/e","3020","577","n/e","n/e","n/e","n/e","0","3","873","186","n/e","n/e","30","n/e","0","n/e","0","610"
"Portugal (PT)","21.04.2021 23:00 - 22.04.2021 00:00 (UTC)","394","n/e","n/e","2725","552","n/e","n/e","n/e","n/e","0","5","657","142","n/e","n/e","30","n/e","0","n/e","0","669"
"Portugal (PT)","22.04.2021 00:00 - 22.04.2021 01:00 (UTC)","394","n/e","n/e","2530","334","n/e","n/e","n/e","n/e","0","5","421","8","n/e","n/e","30","n/e","0","n/e","0","731"
"Portugal (PT)","22.04.2021 01:00 - 22.04.2021 02:00 (UTC)","390","n/e","n/e","2551","201","n/e","n/e","n/e","n/e","0","5","334","7","n/e","n/e","30","n/e","0","n/e","0","699"
"Portugal (PT)","22.04.2021 02:00 - 22.04.2021 03:00 (UTC)","389","n/e","n/e","2613","254","n/e","n/e","n/e","n/e","3","5","400","14","n/e","n/e","31","n/e","0","n/e","0","624"
"Portugal (PT)","22.04.2021 03:00 - 22.04.2021 04:00 (UTC)","390","n/e","n/e","2675","425","n/e","n/e","n/e","n/e","28","5","635","188","n/e","n/e","32","n/e","0","n/e","0","491"
"Portugal (PT)","22.04.2021 04:00 - 22.04.2021 05:00 (UTC)","390","n/e","n/e","2742","529","n/e","n/e","n/e","n/e","64","5","818","269","n/e","n/e","29","n/e","0","n/e","0","392"
"Portugal (PT)","22.04.2021 05:00 - 22.04.2021 06:00 (UTC)","393","n/e","n/e","2824","579","n/e","n/e","n/e","n/e","912","3","997","1018","n/e","n/e","29","n/e","0","n/e","0","360"
"Portugal (PT)","22.04.2021 06:00 - 22.04.2021 07:00 (UTC)","394","n/e","n/e","2967","577","n/e","n/e","n/e","n/e","657","3","1467","1044","n/e","n/e","30","n/e","38","n/e","0","277"
"Portugal (PT)","22.04.2021 07:00 - 22.04.2021 08:00 (UTC)","399","n/e","n/e","2981","578","n/e","n/e","n/e","n/e","189","5","1508","884","n/e","n/e","32","n/e","192","n/e","0","172"
"Portugal (PT)","22.04.2021 08:00 - 22.04.2021 09:00 (UTC)","394","n/e","n/e","2938","576","n/e","n/e","n/e","n/e","44","5","1698","67","n/e","n/e","31","n/e","361","n/e","0","91"
"Portugal (PT)","22.04.2021 09:00 - 22.04.2021 10:00 (UTC)","393","n/e","n/e","2811","576","n/e","n/e","n/e","n/e","14","5","1612","21","n/e","n/e","32","n/e","489","n/e","0","52"
"Portugal (PT)","22.04.2021 10:00 - 22.04.2021 11:00 (UTC)","395","n/e","n/e","3035","507","n/e","n/e","n/e","n/e","0","5","1450","12","n/e","n/e","31","n/e","564","n/e","0","36"
"Portugal (PT)","22.04.2021 11:00 - 22.04.2021 12:00 (UTC)","397","n/e","n/e","3017","539","n/e","n/e","n/e","n/e","0","5","880","66","n/e","n/e","32","n/e","573","n/e","0","40"
"Portugal (PT)","22.04.2021 12:00 - 22.04.2021 13:00 (UTC)","395","n/e","n/e","2932","276","n/e","n/e","n/e","n/e","27","5","805","124","n/e","n/e","31","n/e","597","n/e","0","63"
"Portugal (PT)","22.04.2021 13:00 - 22.04.2021 14:00 (UTC)","401","n/e","n/e","2846","201","n/e","n/e","n/e","n/e","0","5","662","10","n/e","n/e","31","n/e","606","n/e","0","85"
"Portugal (PT)","22.04.2021 14:00 - 22.04.2021 15:00 (UTC)","401","n/e","n/e","2862","201","n/e","n/e","n/e","n/e","0","55","670","9","n/e","n/e","31","n/e","557","n/e","0","124"
"Portugal (PT)","22.04.2021 15:00 - 22.04.2021 16:00 (UTC)","400","n/e","n/e","2878","241","n/e","n/e","n/e","n/e","0","53","644","7","n/e","n/e","31","n/e","423","n/e","0","120"
"Portugal (PT)","22.04.2021 16:00 - 22.04.2021 17:00 (UTC)","402","n/e","n/e","3106","433","n/e","n/e","n/e","n/e","1","59","804","44","n/e","n/e","32","n/e","332","n/e","0","181"
"Portugal (PT)","22.04.2021 17:00 - 22.04.2021 18:00 (UTC)","399","n/e","n/e","3174","575","n/e","n/e","n/e","n/e","212","3","1876","395","n/e","n/e","31","n/e","197","n/e","0","111"
"Portugal (PT)","22.04.2021 18:00 - 22.04.2021 19:00 (UTC)","401","n/e","n/e","3185","576","n/e","n/e","n/e","n/e","1042","2","1962","1127","n/e","n/e","32","n/e","42","n/e","0","69"
"Portugal (PT)","22.04.2021 19:00 - 22.04.2021 20:00 (UTC)","395","n/e","n/e","3189","576","n/e","n/e","n/e","n/e","380","3","1945","1036","n/e","n/e","31","n/e","1","n/e","0","137"
"Portugal (PT)","22.04.2021 20:00 - 22.04.2021 21:00 (UTC)","392","n/e","n/e","3342","576","n/e","n/e","n/e","n/e","34","4","1672","319","n/e","n/e","30","n/e","0","n/e","0","198"
"Portugal (PT)","22.04.2021 21:00 - 22.04.2021 22:00 (UTC)","394","n/e","n/e","3163","577","n/e","n/e","n/e","n/e","7","4","1234","52","n/e","n/e","30","n/e","0","n/e","0","335"
"Portugal (PT)","22.04.2021 22:00 - 22.04.2021 23:00 (UTC)","391","n/e","n/e","2451","484","n/e","n/e","n/e","n/e","77","27","1580","32","n/e","n/e","30","n/e","0","n/e","0","608"
"Portugal (PT)","22.04.2021 23:00 - 23.04.2021 00:00 (UTC)","393","n/e","n/e","1821","375","n/e","n/e","n/e","n/e","0","304","1348","25","n/e","n/e","31","n/e","0","n/e","0","937"
"Portugal (PT)","23.04.2021 00:00 - 23.04.2021 01:00 (UTC)","390","n/e","n/e","1481","266","n/e","n/e","n/e","n/e","0","10","1085","7","n/e","n/e","27","n/e","0","n/e","0","1393"
"Portugal (PT)","23.04.2021 01:00 - 23.04.2021 02:00 (UTC)","389","n/e","n/e","1386","234","n/e","n/e","n/e","n/e","0","11","776","7","n/e","n/e","28","n/e","0","n/e","0","1876"
"Portugal (PT)","23.04.2021 02:00 - 23.04.2021 03:00 (UTC)","392","n/e","n/e","1389","72","n/e","n/e","n/e","n/e","0","179","485","8","n/e","n/e","32","n/e","0","n/e","0","2432"
"Portugal (PT)","23.04.2021 03:00 - 23.04.2021 04:00 (UTC)","384","n/e","n/e","1389","0","n/e","n/e","n/e","n/e","0","435","605","88","n/e","n/e","27","n/e","0","n/e","0","3084"
"Portugal (PT)","23.04.2021 04:00 - 23.04.2021 05:00 (UTC)","383","n/e","n/e","1417","0","n/e","n/e","n/e","n/e","158","72","609","313","n/e","n/e","28","n/e","0","n/e","0","3353"
