date,Brazil,China,EU27&UK,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States
2019-05-13,113.35296157792034,10796.656408995545,2305.8738361471196,48.98282867870692,609.3269853665072,3616.6351252554614,245.5150873016054,1170.120103934123,22257.939624583712,120.21744397953587,213.26232597951403,3879.176490183829
2019-05-14,145.11405046365414,10990.883922193438,2453.9624205072478,64.08549610183937,655.3553702537181,3540.368765875639,226.33686649620407,1313.5160839939817,22476.632309951823,150.24634373718175,223.25844572258134,3926.2874329114065
2019-05-15,162.68288011805396,11047.035004208046,2558.8792926077795,61.2538028371713,703.6047537501457,3632.436284268896,248.13942060457939,1229.2158229520223,22602.436791841355,150.7860773081006,210.31214306014814,4041.7258256554856
2019-05-16,169.56760018865813,11043.352966043149,2529.61941323224,67.81087886917156,738.5678156569384,3709.7555975023456,233.96088410188796,1220.6103349908085,22589.781824508405,139.56401202190193,164.31293229326917,3925.1537769266874
2019-05-17,145.48287804247204,11288.208504008308,2466.970973444976,67.65551521505691,716.6163981437048,3643.414580645401,233.332101467289,1218.4880946984786,22710.186946589292,101.2177904361454,196.95761616625379,3884.8145029255597
2019-05-18,138.91635231230183,11093.980990810413,2021.3128398513943,25.927205661502043,625.9529865271289,3554.284970497422,179.40350833663553,1121.2455496495065,21464.677145588845,117.5668192995687,191.22799395555072,3741.9720462822975
2019-05-19,141.5379942372063,10435.816668836476,1891.1110556462513,14.439551335888773,570.274607388087,3565.8179338992773,157.1061937372833,1012.7031860315558,20623.103141331176,123.279267934704,187.65264306563512,3796.456373418898
2019-05-20,147.08816936175126,10419.24749709445,2497.099113456248,55.25639307064202,754.4905939802749,3764.9807930946195,191.09719068918488,1237.049203765333,21885.649651841322,165.7529952349229,235.11394446061894,4134.964581020197
2019-05-21,147.2868264542748,10480.001126815125,2490.4014697628954,59.816035262257806,699.3857262814703,3879.6429996936745,182.9008880167308,1248.791152474336,21819.465898431576,172.2786286609426,227.51950979098888,4055.0738810307485
2019-05-22,141.99722896981157,10796.656408995545,2447.2146174815252,61.22313885854825,682.2990758794809,3869.801085598233,189.34283732467063,1131.2099961757128,22052.677625088756,184.09559255272222,184.04412736457883,4117.4517363213945
2019-05-23,146.40239639843546,11185.11143539133,2434.4829811186473,61.39449180414075,669.9256438471647,3839.389246313155,197.24872948176585,1148.004693411278,21906.305703883612,178.28701055935593,172.44964797348175,4374.627690962418
2019-05-24,150.89870533542404,10950.381502379687,2260.9934319812364,61.945606791385615,603.0785660192515,3690.876721619123,202.6250850967942,1178.598990065805,21779.032127123202,136.93799654146235,175.2723418994548,4495.607807335927
2019-05-25,132.12513963628535,11070.968252279767,1812.928377353008,43.79401978862441,476.35481001579916,3682.338046659619,158.42994401726511,1077.3994544596296,21079.389835273945,106.78841298727929,151.13081604172004,4123.494459960011
2019-05-26,125.19531359085151,10864.774115046013,1341.1864847839724,15.33461400458563,331.1007525551576,3560.9386910652743,130.53510222089486,1061.4629317477504,20744.816912416038,102.81970359756228,59.25446257134037,4169.114838102255
2019-05-27,129.39814334625973,10683.433735425255,2036.8964264702838,35.35819983484412,528.3770346210409,3786.021956882169,176.48835148778903,1320.0980514114951,21670.533113873338,146.7544934114721,119.10712006955143,4061.849976318284
2019-05-28,129.2677744788118,10748.789912852004,2278.3357415035043,51.89078866575555,622.722544618194,3874.3759466891956,178.35497405554298,1395.2266698578946,21031.129918748953,139.74510235405123,200.86390699984017,4526.079101582381
2019-05-29,129.04714823598198,10772.723160923822,2186.6945716127952,56.50539418793896,596.8129644082719,3945.5962063801426,168.61792989055797,1238.5802189808242,21012.516451969106,141.1176117070734,189.58879245676437,4921.082595641213
2019-05-30,129.1540740476686,10675.149149554289,1825.707678163612,14.779251530177493,347.6263638419802,3960.2339348821492,191.39473536796032,1184.9102591852575,20686.640498358127,163.8266261133543,114.60868193622034,4924.269023695274
2019-05-31,134.01659103379296,10639.24927744661,2006.6699586759505,32.13073048590798,449.5194604079976,3866.9736540107556,165.6626840497408,1300.3382471690372,20719.380678421257,170.37562300100768,128.3846689045708,4992.9361324145475
2019-06-01,106.86075047074497,10772.209032011999,1753.1599961605293,18.675156824083622,378.9762640992558,3723.08749788311,122.64728327778826,1083.8370430746904,19850.46682226747,156.0528220788215,140.9169754551459,4492.077214157368
2019-06-02,105.6500869558932,10333.02497181677,1473.0044630864713,15.310370871873129,327.11427536869274,3611.431739479704,126.1650766781158,1082.9904370850836,19713.457418243328,149.89977005329038,76.30086841606297,4370.184165194361
2019-06-03,111.97176845298918,11629.931747863524,2222.303610970786,54.86120742942341,585.7417089427278,3511.310018926691,170.91863501201942,1240.3712847215681,20040.52335727316,188.18131903876028,145.50815222703702,4598.977945657301
2019-06-04,108.98501794600942,12009.994876878656,2470.7168629294283,65.67557786086432,648.1403555095543,3640.793353634922,206.82435381239395,1338.135503987626,19820.477272045333,177.25523402481673,241.59658711958926,4597.063868699122
2019-06-05,106.10634704273512,12035.33241881304,2357.381739581378,62.71661743466014,588.6628465941212,3739.128436700786,211.71967907200326,1370.4123475436083,19556.06141979487,162.81574506914947,217.79924958246244,4981.347886061856
2019-06-06,108.99404542834641,11637.439167695957,2209.793074617711,44.14856502110495,535.8946962302567,3837.4635197666503,202.90747280732847,1367.6851177683677,19349.21387636829,143.88880266113492,206.11135471992486,5204.12779539388
2019-06-07,109.74230419307884,10496.311353171468,2143.6235548850204,25.01569559360884,500.92176774648385,3778.3513216323545,199.98539456836033,1439.2710978324233,20034.44340822649,144.6240113112048,191.16035453630636,4967.913832187954
2019-06-08,108.31197953009232,10661.474589484149,1534.5865139146163,12.43048990767175,245.47065219359507,3706.1935475712703,155.27549230813563,1172.908286016581,18464.20762678427,140.75158805889444,128.74679329650985,4279.414438362425
2019-06-09,108.56614935466496,11984.657334944275,1540.833559166685,13.385892294342211,292.7863694569617,3750.106733077291,156.99655291003927,1069.8779595926928,18129.609510734448,122.5981666173108,177.88401437404295,3970.4937871856637
2019-06-10,115.32062080417361,12676.278387004028,1952.8644368695748,19.903103951853755,365.9146677107241,3693.159056949243,235.3569397539005,1298.2390497608117,20252.16009155984,127.6248130373399,238.5624581221377,4430.519459168687
2019-06-11,108.98616661791996,12379.735303624277,2377.101111767803,68.6484943163192,645.7413745097166,3730.3035770257675,259.5065334977165,1260.1000025234398,20196.727012905805,137.64749128104208,185.65443812652498,4713.292459640505
2019-06-12,117.20829497894542,12348.767196815643,2540.766423006305,72.16733281790246,731.3237732708891,3552.400155844232,257.93158556901454,1256.0731177242506,19528.055972340502,155.57072151386413,196.55792754945128,4417.856995963394
2019-06-13,116.11570379721528,12031.57870889677,2418.937956452312,54.49335528533175,604.3974115369659,3456.418537044165,247.05456467044323,1245.9202731882115,19889.365388403898,151.2013663643119,204.85449486189466,4345.158693359566
2019-06-14,109.24147807425427,12023.132861585344,2516.6331189119715,62.159505164875775,653.8213565568443,3673.636542960853,231.04472596694794,1322.058377078987,19860.496324045318,153.34564559936686,216.43132646233184,3873.8999038731017
2019-06-15,117.5337747001134,12044.71669360346,1861.690300246075,16.21397084865559,404.8618204873095,3544.806192182475,188.15279628640667,1178.4223160283257,19733.4760761801,139.25079120728435,162.76672637885852,3901.449177229791
2019-06-16,133.35416395085016,11490.106053485126,1721.183175084733,12.974986717243663,426.2485312459589,3283.022016829913,155.96698048434337,981.313143953723,19563.7062280037,135.29074322160352,136.79945636012783,4262.373022419365
2019-06-17,137.37604299960864,11950.873945698562,2458.373486446227,46.569548036638984,719.7008750569765,3338.944367161391,259.4719140310318,1132.9576696993288,21879.151221175965,182.14295128906008,163.5047813001031,4949.667627248895
2019-06-18,138.38951261478448,12504.546158337904,2632.404748531475,51.26248512441442,740.7534622973253,3368.1281243618205,296.41430187229037,1275.8760634561436,22649.015416018166,143.0252712557442,236.17521841712056,5233.05281655555
2019-06-19,123.93905804136735,12836.74948592145,2742.621415755511,53.46941454267489,727.5341574138416,3470.494981419904,302.84762760374946,1300.3672828716162,22344.975205107825,176.11893302962886,269.07514348967766,5312.848482385582
2019-06-20,117.42171381602346,12741.029883058372,2417.3014744579136,60.22708195188669,616.5207662025477,3547.904340181709,290.2735394212913,1348.3246394757239,21870.3623293217,169.67758669960332,208.877495498556,5198.523586519418
2019-06-21,131.89424615918668,12873.348157604434,2507.4364163363634,66.62413628981328,597.6179995051561,3649.332028594426,310.4864266953894,1399.0183965708193,22320.65790919071,167.56171263897923,229.78954460221297,4875.882352907685
2019-06-22,140.25025716863433,12497.97716598456,1966.2307208117804,16.34087334719081,451.5810303366808,3611.2317119153936,219.15770778580966,1222.5594032752033,21219.803677712414,148.83833085418215,186.7878323866182,4475.129166708982
2019-06-23,139.35516145486233,11557.672831976643,1587.6426644987419,12.3345757207993,344.761580880867,3459.419442587434,161.29386005027402,1102.9934925375087,20489.20647761077,118.45083486674382,152.8699945307043,4351.090148311896
2019-06-24,160.06090745853626,11791.341274260038,2359.1482315095623,47.13322203908417,508.3195806172132,3572.9535382815725,253.55105903832933,1297.7522180043586,22516.031128426293,167.3381614482372,247.65822092602374,5020.26869822525
2019-06-25,170.46726133231076,11610.22477080349,2659.406346625107,63.07553715558124,654.004593546246,3662.3776045212144,285.8965674562382,1313.4686300936135,22486.065699851988,194.08132761652237,256.35297278220196,5225.040159146689
2019-06-26,167.97840328973524,11893.629869476455,2636.9141931278577,59.87274838820166,626.3340331031478,3627.3809784937957,321.4794841361274,1402.4303731218406,21472.05205168736,168.924138566407,235.9958827716932,5470.9763108079915
2019-06-27,160.90965464167786,12359.089899085153,2477.755945615025,56.22393113492178,531.4355676875358,3540.0297344568185,360.8498155291856,1505.4911118338473,21303.768109717857,174.1839730174897,198.10508604347135,5616.84750497093
2019-06-28,155.4678126271518,12445.425227157712,2522.5937330732363,65.40948196240123,586.0093525781681,3490.956664053661,355.9522123437134,1470.8604512361198,21304.460017636276,176.72604221701934,176.55010837312471,5739.266527505544
2019-06-29,148.5000911974693,12327.18336479743,2023.46616012406,40.086034051372756,425.9228989398568,3481.1981783856563,238.40380327227768,1270.3229991158346,20104.16282848225,179.54797936189277,155.32401507992307,5633.156404914767
2019-06-30,143.24156681202828,11843.893213086882,1574.1281861934651,20.303073307850916,304.8263911230864,3310.5219216515393,213.72515498878064,1184.0472568330797,19035.208599197427,152.145659192412,67.7154814728129,5402.328813579718
2019-07-01,199.26614913688974,12120.282237747619,2313.6008380462563,55.458423880330535,487.6551989029,3442.2100592183515,331.68684489533047,1371.1235513444526,19759.834917565036,185.9681363954769,121.91016077410778,5692.493178512809
2019-07-02,219.42327044901546,12277.238158911014,2502.6329911279568,67.93521280920702,496.42153107862515,3426.1645813108735,356.7654944571258,1399.9484129588336,19790.088774056192,194.6928791522516,204.34037761950302,6049.357581969242
2019-07-03,225.1728567086967,12730.76776831928,2572.717567431271,49.63747555877213,525.79841765811,3470.82817848842,379.82376145542594,1418.02465118114,19835.287043086653,201.85863969597355,231.15382034515457,5987.214243146896
2019-07-04,230.15855485979114,12488.033611171177,2501.4787909392435,50.476883445502686,523.5281919612845,3360.7642020888165,348.4017266855249,1406.6850483651442,19886.472552757466,204.416968125468,197.709872044045,5464.9330281449065
2019-07-05,219.66333300382647,12039.066673889814,2511.701445938228,63.370532900258084,523.1171146283258,3238.6893857429986,354.3265242422208,1366.6297849599473,19629.268350911927,210.33491650412736,202.16716124503486,5570.376097642429
2019-07-06,169.5833544570592,11559.073566145817,2068.6861900109366,28.199815173224376,371.62823473151707,3115.019329000191,268.4638886977279,1161.1737071007724,19165.43964555572,181.41944199817343,183.94248336006433,5612.920164141975
2019-07-07,171.41895217816474,11401.20511055702,1736.9009792154568,16.144317703679505,308.9216200877489,2896.1102914985795,204.07897753678552,1075.473350511099,18798.71993199669,159.78629854697965,187.36214388656958,5462.688157014793
2019-07-08,196.37133165215607,12214.273283560633,2475.9306105624264,56.1329841091173,541.5420615758804,3067.5404568644276,322.8171522928095,1321.6183850907541,19315.24760381951,181.49030215507486,251.80782064617958,5689.786781346086
2019-07-09,226.56201695068373,11944.1630936514,2604.40513394019,66.47054941179067,567.2063566445032,3026.817752152386,345.18617149253635,1382.8769644692848,19487.119432549844,190.61274085836993,252.47080978740846,5775.167751896663
2019-07-10,209.8972473139139,11720.592159436117,2700.6853247083395,73.6535440987018,684.0283992121723,3059.8463867776613,313.81355019135214,1353.968000138152,19057.149146846437,191.41142337980972,244.53029417189373,6235.680014748015
2019-07-11,219.85369792861067,12039.979208315119,2830.0484319296406,76.37789083196185,773.8677792405222,3024.753336571148,287.82257880541596,1378.9577311016249,19404.43957552474,197.60963928011853,260.1147159270205,6339.895169890459
2019-07-12,231.78947667918578,11977.014332964736,2745.3923271664994,74.2257130754735,754.8928862196716,3217.8586343500033,303.7649057940534,1360.1121751644541,19042.396834379888,194.44828556812175,190.69114014195384,6269.294292861368
