country/region,energy_source,iea,year,month,pm,date,region
Japan,nuclear,2419.9215,2021,1,2590.215,2021-01-01,Asian
Japan,oil,3383.7757,2021,1,3536.64453451629,2021-01-01,Asian
Japan,other,2675.1738,2021,1,1448.9184,2021-01-01,Asian
Japan,solar,4951.611,2021,1,4617.9046,2021-01-01,Asian
Japan,wind,1051.5951,2021,1,1066.2956,2021-01-01,Asian
Japan,coal,26279.1062,2021,2,25798.401934697158,2021-02-01,Asian
Japan,gas,33365.1382,2021,2,30216.1737607286,2021-02-01,Asian
Japan,hydro,4948.7959,2021,2,3744.4118,2021-02-01,Asian
Japan,nuclear,2609.0638,2021,2,2804.009,2021-02-01,Asian
Japan,oil,2694.5741,2021,2,2832.5304045742414,2021-02-01,Asian
Japan,other,2363.0795,2021,2,1281.3548,2021-02-01,Asian
Japan,solar,6586.3724,2021,2,6134.4102,2021-02-01,Asian
Japan,wind,1093.5663,2021,2,1092.8816,2021-02-01,Asian
Japan,coal,23708.8938,2021,3,23436.905141593255,2021-03-01,Asian
Japan,gas,30101.8805,2021,3,27450.289387062687,2021-03-01,Asian
Japan,hydro,7470.5474,2021,3,6157.7462,2021-03-01,Asian
Japan,nuclear,3562.7011,2021,3,3810.878,2021-03-01,Asian
Japan,oil,2431.0328,2021,3,2573.2503713440556,2021-03-01,Asian
Japan,other,2681.4099,2021,3,1447.5938,2021-03-01,Asian
Japan,solar,7966.3238,2021,3,7414.283,2021-03-01,Asian
Japan,wind,861.7863,2021,3,873.5114,2021-03-01,Asian
Japan,coal,18720.7411,2021,4,18612.738327357427,2021-04-01,Asian
Japan,gas,23768.697,2021,4,21800.02217471155,2021-04-01,Asian
Japan,hydro,8531.605,2021,4,6842.852,2021-04-01,Asian
Japan,nuclear,4436.7963,2021,4,4760.295,2021-04-01,Asian
Japan,oil,1919.5639,2021,4,2043.5818979310238,2021-04-01,Asian
Japan,other,2531.8596,2021,4,1367.0366,2021-04-01,Asian
Japan,solar,9118.862,2021,4,8496.5241,2021-04-01,Asian
Japan,wind,800.8548,2021,4,770.0206000000001,2021-04-01,Asian
Japan,coal,17623.3419,2021,5,17539.851325038933,2021-05-01,Asian
Japan,gas,22375.3894,2021,5,20543.4117546157,2021-05-01,Asian
Japan,hydro,10761.9294,2021,5,8726.0936,2021-05-01,Asian
Japan,nuclear,4908.7724,2021,5,5275.776,2021-05-01,Asian
Japan,oil,1807.0401,2021,5,1925.7845203453678,2021-05-01,Asian
Japan,other,2426.4261,2021,5,1290.7466,2021-05-01,Asian
Japan,solar,7858.477,2021,5,7316.8245,2021-05-01,Asian
Japan,wind,715.6998,2021,5,727.6149,2021-05-01,Asian
Japan,coal,20425.4498,2021,6,20191.03067942577,2021-06-01,Asian
Japan,gas,25933.0721,2021,6,23648.584635277977,2021-06-01,Asian
Japan,hydro,8576.3529,2021,6,7289.328,2021-06-01,Asian
Japan,nuclear,4742.6996,2021,6,5094.1630000000005,2021-06-01,Asian
Japan,oil,2094.3592,2021,6,2216.870185296252,2021-06-01,Asian
Japan,other,2263.1173,2021,6,1197.3052,2021-06-01,Asian
Japan,solar,8252.2054,2021,6,7737.9467,2021-06-01,Asian
Japan,wind,401.6965,2021,6,394.3661,2021-06-01,Asian
Japan,coal,24958.8047,2021,7,24688.12168258452,2021-07-01,Asian
Japan,gas,31688.8238,2021,7,28915.766840190587,2021-07-01,Asian
Japan,hydro,9092.2859,2021,7,7555.6726,2021-07-01,Asian
Japan,nuclear,6048.2006,2021,7,6486.743,2021-07-01,Asian
Japan,oil,2559.1946,2021,7,2710.6274772249,2021-07-01,Asian
Japan,other,2584.6561,2021,7,1360.2947,2021-07-01,Asian
Japan,solar,8519.9258,2021,7,7925.352,2021-07-01,Asian
Japan,wind,395.2336,2021,7,404.05,2021-07-01,Asian
Japan,coal,25043.8965,2021,8,24705.2704360211,2021-08-01,Asian
Japan,gas,31796.8601,2021,8,28935.852123544402,2021-08-01,Asian
Japan,hydro,9901.5209,2021,8,8047.5206,2021-08-01,Asian
Japan,nuclear,6137.4696,2021,8,6596.089,2021-08-01,Asian
Japan,oil,2567.9197,2021,8,2712.510240434505,2021-08-01,Asian
Japan,other,2566.8351,2021,8,1401.6241,2021-08-01,Asian
Japan,solar,7274.3336,2021,8,6816.0633,2021-08-01,Asian
Japan,wind,566.7314,2021,8,570.076,2021-08-01,Asian
Japan,coal,20905.7094,2021,9,20734.758747018874,2021-09-01,Asian
Japan,gas,26542.8313,2021,9,24285.421825221845,2021-09-01,Asian
Japan,hydro,8330.6339,2021,9,6998.945,2021-09-01,Asian
Japan,nuclear,6012.5765,2021,9,6461.715,2021-09-01,Asian
Japan,oil,2143.6034,2021,9,2276.5687277592756,2021-09-01,Asian
Japan,other,2417.8213,2021,9,1327.5684,2021-09-01,Asian
Japan,solar,6605.1306,2021,9,6187.0815,2021-09-01,Asian
Japan,wind,495.9217,2021,9,492.2036,2021-09-01,Asian
Japan,coal,22009.5112,2021,10,21767.153913211474,2021-10-01,Asian
Japan,gas,27944.2678,2021,10,25494.606407190295,2021-10-01,Asian
Japan,hydro,5312.297,2021,10,3721.5586,2021-10-01,Asian
Japan,nuclear,5765.4208,2021,10,6211.412,2021-10-01,Asian
Japan,oil,2256.7837,2021,10,2389.920379598235,2021-10-01,Asian
Japan,other,2505.584,2021,10,1365.3692,2021-10-01,Asian
Japan,solar,7098.5153,2021,10,6615.0668,2021-10-01,Asian
Japan,wind,596.7446,2021,10,604.5097,2021-10-01,Asian
Japan,coal,23301.3557,2021,11,22852.331750200272,2021-11-01,Asian
Japan,gas,29584.4518,2021,11,26765.61240525349,2021-11-01,Asian
Japan,hydro,4708.3235,2021,11,3277.223,2021-11-01,Asian
Japan,nuclear,4904.0458,2021,11,5270.505,2021-11-01,Asian
Japan,oil,2389.2452,2021,11,2509.0672445462405,2021-11-01,Asian
Japan,other,2299.3134,2021,11,1256.3851,2021-11-01,Asian
Japan,solar,5993.7562,2021,11,5607.4779,2021-11-01,Asian
Japan,wind,872.9631,2021,11,854.2882,2021-11-01,Asian
Japan,coal,28101.2817,2021,12,27532.555718866315,2021-12-01,Asian
Japan,gas,35678.6543,2021,12,32247.287612574673,2021-12-01,Asian
Japan,hydro,6520.6529,2021,12,4900.2566,2021-12-01,Asian
Japan,nuclear,5732.6809,2021,12,6145.012,2021-12-01,Asian
Japan,oil,2881.414,2021,12,3022.931468559013,2021-12-01,Asian
Japan,other,2557.6852000000003,2021,12,1412.0224,2021-12-01,Asian
Japan,solar,5178.0939,2021,12,4759.2771,2021-12-01,Asian
Japan,wind,1107.0958,2021,12,1109.7936,2021-12-01,Asian
Latvia,coal,0.0,2018,1,0.0,2018-01-01,Europe
Latvia,gas,243.9469,2018,1,217.049,2018-01-01,Europe
Latvia,hydro,530.7945,2018,1,1003.873,2018-01-01,Europe
Latvia,nuclear,0.0,2018,1,0.0,2018-01-01,Europe
Latvia,oil,0.0,2018,1,0.0,2018-01-01,Europe
Latvia,other,65.7941,2018,1,126.575,2018-01-01,Europe
Latvia,solar,0.0302,2018,1,0.0,2018-01-01,Europe
Latvia,wind,14.098,2018,1,11.2025,2018-01-01,Europe
Latvia,coal,0.0,2018,2,0.0,2018-02-01,Europe
Latvia,gas,359.2186,2018,2,335.045,2018-02-01,Europe
Latvia,hydro,248.9036,2018,2,680.381,2018-02-01,Europe
Latvia,nuclear,0.0,2018,2,0.0,2018-02-01,Europe
Latvia,oil,0.0,2018,2,0.0,2018-02-01,Europe
Latvia,other,62.6611,2018,2,123.453,2018-02-01,Europe
Latvia,solar,0.0577,2018,2,0.0,2018-02-01,Europe
Latvia,wind,6.042,2018,2,5.284,2018-02-01,Europe
Latvia,coal,0.0,2018,3,0.0,2018-03-01,Europe
Latvia,gas,361.0057,2018,3,340.447,2018-03-01,Europe
Latvia,hydro,246.9044,2018,3,724.9995,2018-03-01,Europe
Latvia,nuclear,0.0,2018,3,0.0,2018-03-01,Europe
Latvia,oil,0.0,2018,3,0.0,2018-03-01,Europe
Latvia,other,68.9272,2018,3,134.9605,2018-03-01,Europe
Latvia,solar,0.1138,2018,3,0.0,2018-03-01,Europe
Latvia,wind,10.07,2018,3,8.5915,2018-03-01,Europe
Latvia,coal,0.0,2018,4,0.0,2018-04-01,Europe
Latvia,gas,114.378,2018,4,80.95400000000001,2018-04-01,Europe
Latvia,hydro,615.7615,2018,4,1065.209,2018-04-01,Europe
Latvia,nuclear,0.0,2018,4,0.0,2018-04-01,Europe
Latvia,oil,0.0,2018,4,0.0,2018-04-01,Europe
Latvia,other,66.8385,2018,4,123.257,2018-04-01,Europe
Latvia,solar,0.1525,2018,4,0.0,2018-04-01,Europe
Latvia,wind,12.084,2018,4,9.827,2018-04-01,Europe
Latvia,coal,0.0,2018,5,0.0,2018-05-01,Europe
Latvia,gas,71.4863,2018,5,49.313500000000005,2018-05-01,Europe
Latvia,hydro,280.8912,2018,5,758.7725,2018-05-01,Europe
Latvia,nuclear,0.0,2018,5,0.0,2018-05-01,Europe
Latvia,oil,0.0,2018,5,0.0,2018-05-01,Europe
Latvia,other,67.8828,2018,5,102.764,2018-05-01,Europe
Latvia,solar,0.2025,2018,5,0.0,2018-05-01,Europe
Latvia,wind,6.042,2018,5,5.5875,2018-05-01,Europe
Latvia,coal,0.0,2018,6,0.0,2018-06-01,Europe
Latvia,gas,129.5689,2018,6,116.098,2018-06-01,Europe
Latvia,hydro,83.9675,2018,6,550.903,2018-06-01,Europe
Latvia,nuclear,0.0,2018,6,0.0,2018-06-01,Europe
Latvia,oil,0.0,2018,6,0.0,2018-06-01,Europe
Latvia,other,67.8828,2018,6,94.002,2018-06-01,Europe
Latvia,solar,0.1827,2018,6,0.0,2018-06-01,Europe
Latvia,wind,9.063,2018,6,7.6675,2018-06-01,Europe
Latvia,coal,0.0,2018,7,0.0,2018-07-01,Europe
Latvia,gas,209.9909,2018,7,199.28,2018-07-01,Europe
Latvia,hydro,75.9706,2018,7,559.223,2018-07-01,Europe
Latvia,nuclear,0.0,2018,7,0.0,2018-07-01,Europe
Latvia,oil,0.0,2018,7,0.0,2018-07-01,Europe
Latvia,other,62.6611,2018,7,95.939,2018-07-01,Europe
Latvia,solar,0.1752,2018,7,0.0,2018-07-01,Europe
Latvia,wind,6.042,2018,7,5.183,2018-07-01,Europe
Latvia,coal,0.0,2018,8,0.0,2018-08-01,Europe
Latvia,gas,285.9451,2018,8,277.1685,2018-08-01,Europe
Latvia,hydro,64.9748,2018,8,548.092,2018-08-01,Europe
Latvia,nuclear,0.0,2018,8,0.0,2018-08-01,Europe
Latvia,oil,0.0,2018,8,0.0,2018-08-01,Europe
Latvia,other,59.528,2018,8,97.415,2018-08-01,Europe
Latvia,solar,0.1496,2018,8,0.0,2018-08-01,Europe
Latvia,wind,8.056,2018,8,6.6305000000000005,2018-08-01,Europe
Latvia,coal,0.0,2018,9,0.0,2018-09-01,Europe
Latvia,gas,222.501,2018,9,214.7325,2018-09-01,Europe
Latvia,hydro,53.9791,2018,9,521.3675000000001,2018-09-01,Europe
Latvia,nuclear,0.0,2018,9,0.0,2018-09-01,Europe
Latvia,oil,0.0,2018,9,0.0,2018-09-01,Europe
Latvia,other,64.7498,2018,9,96.5455,2018-09-01,Europe
Latvia,solar,0.103,2018,9,0.0,2018-09-01,Europe
Latvia,wind,16.112,2018,9,12.8075,2018-09-01,Europe
Latvia,coal,0.0,2018,10,0.0,2018-10-01,Europe
Latvia,gas,214.4588,2018,10,197.665,2018-10-01,Europe
Latvia,hydro,56.9779,2018,10,539.592,2018-10-01,Europe
Latvia,nuclear,0.0,2018,10,0.0,2018-10-01,Europe
Latvia,oil,0.0,2018,10,0.0,2018-10-01,Europe
Latvia,other,80.4151,2018,10,117.9405,2018-10-01,Europe
Latvia,solar,0.0661,2018,10,0.0,2018-10-01,Europe
Latvia,wind,16.112,2018,10,12.8595,2018-10-01,Europe
Latvia,coal,4.2569,2018,11,0.0,2018-11-01,Europe
Latvia,gas,294.8809,2018,11,283.373,2018-11-01,Europe
Latvia,hydro,79.969,2018,11,546.707,2018-11-01,Europe
Latvia,nuclear,0.0,2018,11,0.0,2018-11-01,Europe
Latvia,oil,0.0,2018,11,0.0,2018-11-01,Europe
Latvia,other,77.282,2018,11,122.679,2018-11-01,Europe
Latvia,solar,0.0233,2018,11,0.0,2018-11-01,Europe
Latvia,wind,8.056,2018,11,6.665935,2018-11-01,Europe
Latvia,coal,2.1284,2018,12,0.0,2018-12-01,Europe
Latvia,gas,320.7947,2018,12,310.12,2018-12-01,Europe
Latvia,hydro,77.9698,2018,12,560.078,2018-12-01,Europe
Latvia,nuclear,0.0,2018,12,0.0,2018-12-01,Europe
Latvia,oil,0.0,2018,12,0.0,2018-12-01,Europe
Latvia,other,84.5925,2018,12,129.798,2018-12-01,Europe
Latvia,solar,0.0164,2018,12,0.0,2018-12-01,Europe
Latvia,wind,9.063,2018,12,7.609343,2018-12-01,Europe
Latvia,coal,0.0,2019,1,0.0,2019-01-01,Europe
Latvia,gas,385.6338,2019,1,360.9005,2019-01-01,Europe
Latvia,hydro,84.9956,2019,1,565.933,2019-01-01,Europe
Latvia,nuclear,0.0,2019,1,0.0,2019-01-01,Europe
Latvia,oil,0.0,2019,1,0.0,2019-01-01,Europe
Latvia,other,83.9209,2019,1,127.9465,2019-01-01,Europe
Latvia,solar,0.0753,2019,1,0.0,2019-01-01,Europe
Latvia,wind,13.0419,2019,1,10.166222,2019-01-01,Europe
Latvia,coal,0.0,2019,2,0.0,2019-02-01,Europe
Latvia,gas,214.5492,2019,2,192.992,2019-02-01,Europe
Latvia,hydro,150.9922,2019,2,581.644,2019-02-01,Europe
Latvia,nuclear,0.0,2019,2,0.0,2019-02-01,Europe
Latvia,oil,0.0,2019,2,0.0,2019-02-01,Europe
Latvia,other,70.9331,2019,2,118.836,2019-02-01,Europe
Latvia,solar,0.1412,2019,2,0.0,2019-02-01,Europe
Latvia,wind,17.0548,2019,2,13.3614,2019-02-01,Europe
Latvia,coal,0.0,2019,3,0.0,2019-03-01,Europe
Latvia,gas,185.881,2019,3,159.942,2019-03-01,Europe
Latvia,hydro,386.9801,2019,3,858.9639999999999,2019-03-01,Europe
Latvia,nuclear,0.0,2019,3,0.0,2019-03-01,Europe
Latvia,oil,0.0,2019,3,0.0,2019-03-01,Europe
Latvia,other,77.9266,2019,3,131.848,2019-03-01,Europe
Latvia,solar,0.2792,2019,3,0.0,2019-03-01,Europe
Latvia,wind,20.0645,2019,3,15.4841,2019-03-01,Europe
Latvia,coal,0.0,2019,4,0.0,2019-04-01,Europe
Latvia,gas,111.8985,2019,4,86.42099999999999,2019-04-01,Europe
Latvia,hydro,295.9847,2019,4,758.58,2019-04-01,Europe
Latvia,nuclear,0.0,2019,4,0.0,2019-04-01,Europe
Latvia,oil,0.0,2019,4,0.0,2019-04-01,Europe
Latvia,other,70.9331,2019,4,112.767,2019-04-01,Europe
Latvia,solar,0.3764,2019,4,0.0,2019-04-01,Europe
Latvia,wind,11.0355,2019,4,10.07,2019-04-01,Europe
Latvia,coal,0.0,2019,5,0.0,2019-05-01,Europe
Latvia,gas,162.7615,2019,5,145.679,2019-05-01,Europe
Latvia,hydro,171.9911,2019,5,653.434,2019-05-01,Europe
Latvia,nuclear,0.0,2019,5,0.0,2019-05-01,Europe
Latvia,oil,0.0,2019,5,0.0,2019-05-01,Europe
Latvia,other,61.9416,2019,5,95.766,2019-05-01,Europe
Latvia,solar,0.4988,2019,5,0.0,2019-05-01,Europe
Latvia,wind,11.0355,2019,5,9.1255,2019-05-01,Europe
Latvia,coal,0.0,2019,6,0.0,2019-06-01,Europe
Latvia,gas,242.2927,2019,6,243.208,2019-06-01,Europe
Latvia,hydro,75.9961,2019,6,543.468,2019-06-01,Europe
Latvia,nuclear,0.0,2019,6,0.0,2019-06-01,Europe
Latvia,oil,0.0,2019,6,0.0,2019-06-01,Europe
Latvia,other,61.9416,2019,6,84.511,2019-06-01,Europe
Latvia,solar,0.4517,2019,6,0.0,2019-06-01,Europe
Latvia,wind,7.0226,2019,6,6.125,2019-06-01,Europe
Latvia,coal,0.0,2019,7,0.0,2019-07-01,Europe
Latvia,gas,211.7749,2019,7,210.5765,2019-07-01,Europe
Latvia,hydro,64.9967,2019,7,547.815,2019-07-01,Europe
Latvia,nuclear,0.0,2019,7,0.0,2019-07-01,Europe
Latvia,oil,0.0,2019,7,0.0,2019-07-01,Europe
Latvia,other,53.9492,2019,7,72.399,2019-07-01,Europe
Latvia,solar,0.4329,2019,7,0.0,2019-07-01,Europe
Latvia,wind,9.029,2019,7,7.522,2019-07-01,Europe
Latvia,coal,0.0,2019,8,0.0,2019-08-01,Europe
Latvia,gas,344.9434,2019,8,352.683,2019-08-01,Europe
Latvia,hydro,86.9955,2019,8,570.217,2019-08-01,Europe
Latvia,nuclear,0.0,2019,8,0.0,2019-08-01,Europe
Latvia,oil,0.0,2019,8,0.0,2019-08-01,Europe
Latvia,other,58.9444,2019,8,78.189,2019-08-01,Europe
Latvia,solar,0.367,2019,8,0.0,2019-08-01,Europe
Latvia,wind,6.0193,2019,8,5.5775,2019-08-01,Europe
Latvia,coal,0.0,2019,9,0.0,2019-09-01,Europe
Latvia,gas,370.8373,2019,9,377.971,2019-09-01,Europe
Latvia,hydro,76.996,2019,9,544.23,2019-09-01,Europe
Latvia,nuclear,0.0,2019,9,0.0,2019-09-01,Europe
Latvia,oil,0.0,2019,9,0.0,2019-09-01,Europe
Latvia,other,61.9416,2019,9,79.519,2019-09-01,Europe
Latvia,solar,0.2541,2019,9,0.0,2019-09-01,Europe
Latvia,wind,13.0419,2019,9,11.0945,2019-09-01,Europe
Latvia,coal,0.0,2019,10,0.0,2019-10-01,Europe
Latvia,gas,250.6157,2019,10,244.10500000000002,2019-10-01,Europe
Latvia,hydro,153.9921,2019,10,634.448,2019-10-01,Europe
Latvia,nuclear,0.0,2019,10,0.0,2019-10-01,Europe
Latvia,oil,0.0,2019,10,0.0,2019-10-01,Europe
Latvia,other,74.9294,2019,10,99.125,2019-10-01,Europe
Latvia,solar,0.1631,2019,10,0.0,2019-10-01,Europe
Latvia,wind,14.0451,2019,10,10.5555,2019-10-01,Europe
Latvia,coal,0.0,2019,11,0.0,2019-11-01,Europe
Latvia,gas,216.3988,2019,11,206.5415,2019-11-01,Europe
Latvia,hydro,270.986,2019,11,732.4885,2019-11-01,Europe
Latvia,nuclear,0.0,2019,11,0.0,2019-11-01,Europe
Latvia,oil,0.0,2019,11,0.0,2019-11-01,Europe
Latvia,other,69.9341,2019,11,104.38,2019-11-01,Europe
Latvia,solar,0.0565,2019,11,0.0,2019-11-01,Europe
Latvia,wind,11.0355,2019,11,9.1475,2019-11-01,Europe
Latvia,coal,0.0,2019,12,0.0,2019-12-01,Europe
Latvia,gas,176.6332,2019,12,167.985,2019-12-01,Europe
Latvia,hydro,274.9858,2019,12,753.315,2019-12-01,Europe
Latvia,nuclear,0.0,2019,12,0.0,2019-12-01,Europe
Latvia,oil,0.0,2019,12,0.0,2019-12-01,Europe
Latvia,other,73.9303,2019,12,109.356,2019-12-01,Europe
Latvia,solar,0.0408,2019,12,0.0,2019-12-01,Europe
Latvia,wind,20.0645,2019,12,15.3455,2019-12-01,Europe
Latvia,coal,0.0,2020,1,0.0,2020-01-01,Europe
Latvia,gas,134.9361,2020,1,111.84400000000001,2020-01-01,Europe
Latvia,hydro,395.6953,2020,1,870.457,2020-01-01,Europe
Latvia,nuclear,0.0,2020,1,0.0,2020-01-01,Europe
Latvia,oil,0.0,2020,1,0.0,2020-01-01,Europe
Latvia,other,68.9704,2020,1,109.55799999999999,2020-01-01,Europe
Latvia,solar,0.1163,2020,1,0.0,2020-01-01,Europe
Latvia,wind,23.8751,2020,1,17.7295,2020-01-01,Europe
Latvia,coal,0.0,2020,2,0.0,2020-02-01,Europe
Latvia,gas,139.7552,2020,2,121.55499999999999,2020-02-01,Europe
Latvia,hydro,364.7191,2020,2,807.452,2020-02-01,Europe
Latvia,nuclear,0.0,2020,2,0.0,2020-02-01,Europe
Latvia,oil,0.0,2020,2,0.0,2020-02-01,Europe
Latvia,other,70.9696,2020,2,104.738,2020-02-01,Europe
Latvia,solar,0.2181,2020,2,0.0,2020-02-01,Europe
Latvia,wind,22.8803,2020,2,16.827,2020-02-01,Europe
Latvia,coal,0.0,2020,3,0.0,2020-03-01,Europe
Latvia,gas,91.5638,2020,3,70.408,2020-03-01,Europe
Latvia,hydro,485.626,2020,3,958.875,2020-03-01,Europe
Latvia,nuclear,0.0,2020,3,0.0,2020-03-01,Europe
Latvia,oil,0.0,2020,3,0.0,2020-03-01,Europe
Latvia,other,75.9674,2020,3,112.981,2020-03-01,Europe
Latvia,solar,0.4314,2020,3,0.0,2020-03-01,Europe
Latvia,wind,16.9115,2020,3,13.554,2020-03-01,Europe
Latvia,coal,0.0,2020,4,0.0,2020-04-01,Europe
Latvia,gas,78.0702,2020,4,57.465,2020-04-01,Europe
Latvia,hydro,214.8346,2020,4,677.972,2020-04-01,Europe
Latvia,nuclear,0.0,2020,4,0.0,2020-04-01,Europe
Latvia,oil,0.0,2020,4,0.0,2020-04-01,Europe
Latvia,other,68.9704,2020,4,98.952,2020-04-01,Europe
Latvia,solar,0.5816,2020,4,0.0,2020-04-01,Europe
Latvia,wind,14.9219,2020,4,11.079,2020-04-01,Europe
Latvia,coal,0.0,2020,5,0.0,2020-05-01,Europe
Latvia,gas,141.6829,2020,5,125.075,2020-05-01,Europe
Latvia,hydro,214.8346,2020,5,694.117,2020-05-01,Europe
Latvia,nuclear,0.0,2020,5,0.0,2020-05-01,Europe
Latvia,oil,0.0,2020,5,0.0,2020-05-01,Europe
Latvia,other,66.9713,2020,5,92.748,2020-05-01,Europe
Latvia,solar,0.7707,2020,5,0.0,2020-05-01,Europe
Latvia,wind,12.9323,2020,5,10.493500000000001,2020-05-01,Europe
Latvia,coal,0.0,2020,6,0.0,2020-06-01,Europe
Latvia,gas,236.1382,2020,6,229.549,2020-06-01,Europe
Latvia,hydro,167.8707,2020,6,633.7675,2020-06-01,Europe
Latvia,nuclear,0.0,2020,6,0.0,2020-06-01,Europe
Latvia,oil,0.0,2020,6,0.0,2020-06-01,Europe
Latvia,other,59.9743,2020,6,75.77,2020-06-01,Europe
Latvia,solar,0.698,2020,6,0.0,2020-06-01,Europe
Latvia,wind,5.9688,2020,6,5.4375,2020-06-01,Europe
Latvia,coal,0.0,2020,7,0.0,2020-07-01,Europe
Latvia,gas,75.1787,2020,7,59.844,2020-07-01,Europe
Latvia,hydro,114.9115,2020,7,597.189,2020-07-01,Europe
Latvia,nuclear,0.0,2020,7,0.0,2020-07-01,Europe
Latvia,oil,0.0,2020,7,0.0,2020-07-01,Europe
Latvia,other,55.976,2020,7,70.101,2020-07-01,Europe
Latvia,solar,0.6689,2020,7,0.0,2020-07-01,Europe
Latvia,wind,12.9323,2020,7,10.453,2020-07-01,Europe
Latvia,coal,0.0,2020,8,0.0,2020-08-01,Europe
Latvia,gas,246.7403,2020,8,240.314,2020-08-01,Europe
Latvia,hydro,74.9423,2020,8,557.914,2020-08-01,Europe
Latvia,nuclear,0.0,2020,8,0.0,2020-08-01,Europe
Latvia,oil,0.0,2020,8,0.0,2020-08-01,Europe
Latvia,other,58.9747,2020,8,72.33,2020-08-01,Europe
Latvia,solar,0.5671,2020,8,0.0,2020-08-01,Europe
Latvia,wind,4.974,2020,8,4.354,2020-08-01,Europe
Latvia,coal,0.0,2020,9,0.0,2020-09-01,Europe
Latvia,gas,153.2489,2020,9,141.663,2020-09-01,Europe
Latvia,hydro,109.9154,2020,9,577.049,2020-09-01,Europe
Latvia,nuclear,0.0,2020,9,0.0,2020-09-01,Europe
Latvia,oil,0.0,2020,9,0.0,2020-09-01,Europe
Latvia,other,56.9756,2020,9,73.81,2020-09-01,Europe
Latvia,solar,0.3926,2020,9,0.0,2020-09-01,Europe
Latvia,wind,13.9271,2020,9,10.636,2020-09-01,Europe
Latvia,coal,0.0,2020,10,0.0,2020-10-01,Europe
Latvia,gas,138.7914,2020,10,118.038,2020-10-01,Europe
Latvia,hydro,115.9107,2020,10,596.537,2020-10-01,Europe
Latvia,nuclear,0.0,2020,10,0.0,2020-10-01,Europe
Latvia,oil,0.0,2020,10,0.0,2020-10-01,Europe
Latvia,other,59.9743,2020,10,84.23,2020-10-01,Europe
Latvia,solar,0.252,2020,10,0.0,2020-10-01,Europe
Latvia,wind,13.9271,2020,10,11.6695,2020-10-01,Europe
Latvia,coal,0.0,2020,11,0.0,2020-11-01,Europe
Latvia,gas,217.8254,2020,11,199.904,2020-11-01,Europe
Latvia,hydro,147.8861,2020,11,610.986,2020-11-01,Europe
Latvia,nuclear,0.0,2020,11,0.0,2020-11-01,Europe
Latvia,oil,0.0,2020,11,0.0,2020-11-01,Europe
Latvia,other,69.97,2020,11,96.555,2020-11-01,Europe
Latvia,solar,0.0872,2020,11,0.0,2020-11-01,Europe
Latvia,wind,16.9115,2020,11,13.576,2020-11-01,Europe
Latvia,coal,0.0,2020,12,0.0,2020-12-01,Europe
Latvia,gas,236.1382,2020,12,217.055,2020-12-01,Europe
Latvia,hydro,176.8638,2020,12,655.957,2020-12-01,Europe
Latvia,nuclear,0.0,2020,12,0.0,2020-12-01,Europe
Latvia,oil,0.0,2020,12,0.0,2020-12-01,Europe
Latvia,other,73.9683,2020,12,102.225,2020-12-01,Europe
Latvia,solar,0.063,2020,12,0.0,2020-12-01,Europe
Latvia,wind,14.9219,2020,12,12.8905,2020-12-01,Europe
Latvia,coal,0.0,2021,1,0.0,2021-01-01,Europe
Latvia,gas,315.1722,2021,1,300.977,2021-01-01,Europe
Latvia,hydro,192.8515,2021,1,671.98,2021-01-01,Europe
Latvia,nuclear,0.0,2021,1,0.0,2021-01-01,Europe
Latvia,oil,0.0,2021,1,0.0,2021-01-01,Europe
Latvia,other,76.967,2021,1,104.716,2021-01-01,Europe
Latvia,solar,0.1163,2021,1,0.0,2021-01-01,Europe
Latvia,wind,8.9532,2021,1,7.6875,2021-01-01,Europe
Latvia,coal,0.0,2021,2,0.0,2021-02-01,Europe
Latvia,gas,304.5701,2021,2,293.373,2021-02-01,Europe
Latvia,hydro,194.8499,2021,2,627.77,2021-02-01,Europe
Latvia,nuclear,0.0,2021,2,0.0,2021-02-01,Europe
Latvia,oil,0.0,2021,2,0.0,2021-02-01,Europe
Latvia,other,69.97,2021,2,95.19,2021-02-01,Europe
Latvia,solar,0.2181,2021,2,0.0,2021-02-01,Europe
Latvia,wind,8.9532,2021,2,7.9715,2021-02-01,Europe
Latvia,coal,0.0,2021,3,0.0,2021-03-01,Europe
Latvia,gas,210.1148,2021,3,190.171,2021-03-01,Europe
Latvia,hydro,397.6937,2021,3,873.443,2021-03-01,Europe
Latvia,nuclear,0.0,2021,3,0.0,2021-03-01,Europe
Latvia,oil,0.0,2021,3,0.0,2021-03-01,Europe
Latvia,other,71.9692,2021,3,104.886,2021-03-01,Europe
Latvia,solar,0.4314,2021,3,0.0,2021-03-01,Europe
Latvia,wind,15.9167,2021,3,12.8175,2021-03-01,Europe
Latvia,coal,0.0,2021,4,0.0,2021-04-01,Europe
Latvia,gas,63.6127,2021,4,41.606,2021-04-01,Europe
Latvia,hydro,510.6068,2021,4,964.427,2021-04-01,Europe
Latvia,nuclear,0.0,2021,4,0.0,2021-04-01,Europe
Latvia,oil,0.0,2021,4,0.0,2021-04-01,Europe
Latvia,other,61.9734,2021,4,91.275,2021-04-01,Europe
Latvia,solar,0.5816,2021,4,0.0,2021-04-01,Europe
Latvia,wind,15.9167,2021,4,12.8055,2021-04-01,Europe
Latvia,coal,0.0,2021,5,0.0,2021-05-01,Europe
Latvia,gas,24.0957,2021,5,4.4495000000000005,2021-05-01,Europe
