date,Austria,Belgium,Brazil,Bulgaria,China,Croatia,Cyprus,Czech republic,Denmark,EU27&UK,Estonia,Finland,France,Germany,Greece,Hungary,India,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Netherlands,Poland,Portugal,Romania,Russia,Slovakia,Slovenia,Spain,Sweden,United Kingdom,United States
2018-11-01,13.354332074098409,74.96309419536125,134.26365274614227,74.61273086940044,10996.126156251561,0.0,7.226366088088133,151.36725461703523,28.92465827398441,2881.979597596066,56.2683973065345,48.67010478689367,87.6662832739342,828.0484682475031,79.44913555215992,26.270386727321892,3557.3231227478186,28.348203352831977,183.82386929689255,1373.3071680201663,1.6871565331019212,0.6290420013157897,0.0,170.09663335168682,342.3501330306978,59.179090066931536,76.65246281062039,24510.950212313222,18.63916170101327,13.151120178727815,165.4527135356815,0.0,324.4869061833358,4145.585127091815
2018-11-02,48.13071913575957,81.59204982193725,140.93051819824382,77.79582200973759,10768.17370332355,0.0,7.148688001238268,166.41857577130244,23.89283915109691,3001.6943092632728,56.83686297043346,51.16902246508319,112.542454305972,846.1482356169088,69.76656714558408,28.19450841647366,3580.8486527596924,24.33759433988548,199.03412980673068,1375.8209091852,1.1587391069343995,0.12223536647392026,0.0,156.4915335037944,386.03177905876487,52.72651997539141,78.00191033768971,24253.78807407648,15.05710907035563,12.6342437775219,195.52203637523985,0.0,307.8776779766257,4303.50082451901
2018-11-03,26.64045207034478,83.49903095856104,129.36223148586234,78.17695037931354,11077.738766943043,0.0,6.2702015020760165,161.6907051938844,27.827441578609065,2796.34122449507,45.68723040030612,47.567207259021174,116.93985009092904,877.1883627486736,58.95726082611691,27.277481944954637,3542.452643212236,14.367854635200946,180.11263401087174,1219.2773623361013,2.366743184635375,0.12223536647392026,0.0,142.48695617376836,390.9670593651588,52.38537745864329,81.9764003195011,23518.25488650464,16.761484783746017,13.425923997010958,208.5499079701534,0.0,145.41682365697787,3829.3812521550526
2018-11-04,22.869743807356514,80.47258270545204,127.21096677681756,77.15788393737927,11344.152329849398,0.0,5.700781628134205,161.25976076111127,27.21357418034063,2633.499197798279,47.78591017802614,48.44132282734302,108.28468191421405,796.2460813142628,52.904013497099655,27.043547454012085,3359.9448332300835,20.372590933726034,163.78156187333653,1183.286810046407,2.559079029408994,0.12223536647392026,0.0,117.05608784924486,355.73569511443384,39.408030144153074,74.0434889547322,22822.416605580373,18.96533351405265,13.435126389061157,171.81462832926695,0.0,212.94480362100052,3636.6622593327565
2018-11-05,33.32627446245135,77.39404813511769,148.09474924646477,80.08932476625301,11876.979465409788,0.0,7.009459904892958,174.98168276506274,34.314251638557586,3301.048400413985,65.6891563276534,52.59270244980623,122.91902321907952,1027.5039979024946,72.06667857657833,36.55073959847452,3496.0989834021066,28.662941628366177,232.8950251795558,1371.459757741844,4.668699558399637,0.12223536647392026,0.0,136.58522146147357,434.4002386478532,45.10863521238883,83.5607986420323,23075.28363428616,21.431741702193165,16.894297717783164,203.22376465175745,0.0,319.8556521311641,3958.2005738295866
2018-11-06,30.59363629794231,75.41088104195534,150.56835660462212,82.41115751386081,12066.470808351687,0.0,7.370695923188413,167.7942204387526,31.29842040565192,3152.4260180233905,83.87361665447555,52.35953789010618,124.08290440088744,1030.3513472810137,68.17950598415794,34.47713210498384,3432.0878018632457,19.66697390429605,241.69614085739286,1456.4990529210008,6.097383710630344,0.12223536647392026,0.0,138.32249738698806,418.465574663411,37.80599516459068,91.20266900899674,23920.288602656787,22.0040615117385,19.933047831291322,183.9957131063725,0.0,224.61620381556332,4346.053884607391
2018-11-07,21.324065048313383,74.9522104872843,146.0382306324888,82.27901310364544,12101.179609644369,0.0,7.328730007623337,165.55502844583134,29.59441772863295,3155.006294642504,88.03133849817965,53.01496682684804,123.48919089420873,994.3876176141398,77.25898382868637,36.729344700773254,3185.9179368925957,21.893387212722157,234.97710278566223,1408.9779762232292,7.159617463871313,0.12223536647392026,0.0,141.16688246004708,427.59948712865645,45.65050189072619,87.5481270146257,24257.660752325588,22.028870091034513,18.479174459996823,208.07639602508496,0.0,213.3346718940658,4416.129435236677
2018-11-08,47.982522337177485,76.33444141305564,132.42032943689816,83.00055464618745,11861.97025034609,0.0,7.3649358955618345,166.10088501531862,33.30024546238412,3394.405262221547,86.96549270602358,58.39543557681661,146.24733815085756,1068.0819025635892,90.8444779013035,38.67543323844606,3051.506007923956,24.805764849036258,246.50566191271264,1417.7673858935557,7.366125423522987,0.12223536647392026,0.0,145.60304860843576,462.70928991835154,51.208085863948156,83.6765839889043,24177.15297575699,21.915739046004962,20.193054621448287,225.05609997977655,0.0,235.84600815747757,4737.124715984016
2018-11-09,35.74347504867001,78.93331542028487,131.45493276215294,82.05451958834917,11692.178503447234,0.0,7.186868755791592,161.71921794720734,31.473844295388314,3113.5239527672807,86.59257532895765,55.180346464872756,130.54284727179126,1044.871423905087,76.28076133878722,39.75577202749315,3166.9233760514685,15.838139363663293,225.49375394313998,1464.634763569767,6.952434641606397,0.12223536647392026,0.0,137.89560167507352,470.6876882533386,39.76043680060515,84.50618536219429,24647.445644345535,21.2158301246216,19.884578414072376,152.89010814774568,0.0,169.14284306281576,4648.857785728785
2018-11-10,51.27920859722445,53.8269331099445,117.00449461574992,84.24690094136544,12147.145336994025,0.0,6.765893022397616,132.87993937986664,20.334497026612684,2366.7698405401993,54.19196644380245,44.868514636277716,58.4888478195605,632.1339058314484,77.59419079800671,31.244567218337657,3278.6813120534794,21.111184235981877,168.4780656913265,1222.8198110193641,5.3341140950550345,0.12223536647392026,0.0,101.89990792907253,400.0362288161993,26.116680085758478,90.13176134965339,24071.292372164145,21.673033245857184,14.589477585017217,98.67273801685323,0.0,202.68664301470093,4478.212453143497
2018-11-11,42.93655984713818,51.82666304694694,130.8774838419976,82.0038055713537,11857.279869366746,0.0,6.18594052651006,121.77543391207628,13.956201541332828,2115.941127675248,41.92677697592234,45.47258018138521,55.82572675083602,537.1210884179502,71.34331153504334,26.00569164768371,3296.687960332573,23.160833151439366,138.6125693082148,1136.0002123454997,4.124760292127577,0.12223536647392026,0.0,103.67962408519102,318.4322458419258,23.49176834322391,83.6693741045305,23964.662703411424,21.790234046215105,12.034558919443807,117.2995992391187,0.0,187.42194959192017,4106.693483467646
2018-11-12,44.176842399757454,79.09734844915874,124.61785411047285,73.78692162787796,12499.861891512608,0.0,6.8202018543053615,160.05659592584263,29.43647269656131,3074.186913858633,52.46124302279956,49.486769071544835,129.43269236988587,913.8321206058391,74.98274603163911,39.38725169621382,3401.7666709823584,19.50179170399363,221.05152952336772,1423.4722519923414,4.454093247389071,0.12223536647392026,0.0,134.79139139679484,388.68677562091966,55.42496721863949,90.47072334609204,25503.64029526623,21.766794795233217,16.382061727341195,244.5837238670317,0.0,226.13591297609966,4418.177767666371
2018-11-13,54.9733946815056,76.89417497129826,114.18762849377612,81.17291692907537,12119.003051344582,0.0,7.180615011511305,155.64604932961737,18.61369729134142,3192.8551068216866,51.53338086441241,51.19736441624397,128.38638506755981,935.0226327345348,67.44426313152837,40.78710934265274,3452.7090612780758,20.135601453017568,251.99019534366442,1479.563259703442,6.45506089564795,0.12223536647392026,0.0,135.4255691721157,439.316696353497,55.48767056966645,94.45811167614386,25975.983259411594,21.210308218123252,19.48398678513715,256.89718452807506,0.0,222.31110530095071,5207.8714783500345
2018-11-14,52.373025622273104,81.48865459520633,108.46709605993834,83.46953931755107,12477.34806889165,0.0,6.370919699432198,182.23151275258422,32.962630789689435,3350.0431316527333,52.42572548050584,54.46071328858797,132.79113539582457,1076.9967614333111,69.17596245342037,40.5659240247718,3462.6985922054405,17.680193963715496,233.55692249985378,1424.9012317375393,6.612303884533049,0.19518480633752266,0.0,142.57818404597992,463.12751071505056,54.40599996532486,95.87626295586873,26067.71463363058,20.426439121829066,19.978497713618797,237.10341927168315,0.0,216.46191554834428,5532.242364121965
2018-11-15,54.88544611412277,81.6822291174319,116.33699574555163,84.50215082816766,12456.71039080724,0.0,6.95284706193458,194.15735455141296,32.98359612162242,3570.0260930750974,54.0612813959026,50.03759540394233,129.89564746071147,1161.208412633646,76.93516462342936,42.75667767220259,3413.383753370534,22.285359390401123,241.8092081521858,1439.0212885015546,6.160145933661735,0.9726722575153904,0.0,146.32564994392928,471.803186824774,58.474071558769126,91.17026200272613,25701.34521847468,19.797485512348214,19.52449561036949,242.38262801134422,0.0,296.04543596839596,5366.651877165389
2018-11-16,59.50101463070989,90.46538153552217,106.22585256426032,85.02687559024058,12385.416623998617,0.0,7.202996833146013,184.47237915216039,28.438395833933377,3458.9150857596696,53.37109415476787,43.24197312868539,141.82988323722438,994.6044116466845,85.2198307637876,32.93158851451143,3342.9252446259156,18.67285498481699,238.25207476633983,1479.8522136187694,7.072560186763254,0.12223536647392026,0.0,151.5989447926931,451.13256293577194,58.67968800730552,82.60552643591492,25457.606860994994,17.853198731918404,17.029549352077776,247.26931020944093,0.0,353.012961707415,5128.025758047747
2018-11-17,53.90866300944969,66.17527733095228,105.3610971187749,84.88910517708825,12524.251858670114,0.0,6.513439240135553,155.67572619423368,27.758967223980925,2570.8258153443317,45.22260982336915,46.915240064809794,96.15098414741678,560.1915009954345,83.69442621064704,32.09789449632311,3421.7482914984107,15.688710565273999,182.91172220415694,1313.8118726508926,7.135322409794646,0.12607481067726775,0.0,128.75366448114727,420.7276809929168,35.078302197164,73.30057107693847,24705.76939758968,17.776189026190675,13.136022504270459,198.13476655579805,0.0,210.05490269679,4496.0105439988565
2018-11-18,56.32932613769128,52.91581126236068,114.20954735730461,79.94420500680917,12119.941133393724,0.0,6.498298596088545,145.70026516045638,30.489294952921135,2585.935519418635,39.87405810875569,54.266975077313745,89.40271776967937,752.4845417178897,83.40104216053535,31.874857864721204,3358.9569206680503,15.107014897936955,148.49705363134498,1230.781044030733,5.4974308474593006,0.12223536647392026,0.0,119.76754976297178,385.23209904254,26.80235624089139,73.30156037500224,24518.045260989675,21.665437562225083,13.214465053550636,161.43952847440215,0.0,216.87549177313764,4529.092787472779
2018-11-19,83.71076220094653,77.58529043418392,104.06816416127538,82.73207839976979,12314.122847450088,0.0,7.194109933379291,180.86377766323707,23.03243928346128,3286.7381230154315,58.60233035089601,59.48274673684254,166.61113690035407,779.7152468468868,90.18165580537172,41.550861817471045,3442.368698026133,19.9322304146584,258.8496696281418,1499.0447537324528,6.843781760874633,0.12223536647392026,0.0,135.7670426457433,439.88215981985,57.26402432100393,80.91203551780674,25210.284569785174,22.135357987044554,14.02882446367477,270.08842233402936,0.0,318.41875472694164,4938.641460186476
2018-11-20,91.13064350191766,81.68456134059124,99.91055241354225,86.05134619461684,12935.129119217852,0.0,7.394888039220044,189.35732502053514,23.13818017415655,3316.3695395102195,57.88410914053609,60.20676251327676,182.66266058686202,750.293168224232,94.889737061274,45.598238100214616,3419.308670081409,23.21046533469779,271.64396925294983,1507.767846110737,6.430765841571283,0.12223536647392026,0.0,135.5443168573105,447.93230003474565,58.55598766582037,89.14810678166121,25249.59131138935,20.971921790195236,14.145318381219333,251.89136774356575,0.0,317.9949884071153,5017.963586434843
2018-11-21,71.06278869952912,89.94140873238952,105.11905818693043,88.06436686777424,12417.311208527439,0.0,7.555181379456844,189.52905535640448,26.36395913977474,3644.8131320601624,57.91871856385071,66.29990684863144,181.22321694841284,989.6967695286521,82.372496598966,43.91230581211199,3447.654828725338,27.599445259110343,285.48351876489494,1550.033277414153,7.281092734254651,0.12223536647392026,0.0,135.28145954741655,481.52599983972084,57.25907803530459,95.00125879719778,25440.83319823557,22.31990601800096,13.562378216630314,246.4109275743744,0.0,375.59283983391174,5024.596823542774
2018-11-22,59.51001723996954,90.24926218942295,106.59009065173636,87.47771429165762,12921.057986203297,0.0,6.883726730415633,198.70242776230944,39.812010930372615,4033.3302222787256,62.303201080039905,78.86170079284298,178.39551503434336,1171.6047791263743,84.6184483663497,44.103710648561346,3385.6186194234356,27.111373280043612,281.2956488295351,1619.4066913314477,8.581552989969612,0.12223536647392026,0.0,153.69542507805255,525.6663450741479,64.96747550670486,98.03576572478636,25392.552177209785,21.789276631226265,14.439938714201487,264.3216552520662,0.0,462.98988823377454,4532.054203772389
2018-11-23,46.478740336612006,87.52367072386936,104.44485637879147,82.7686155026252,12932.314892639934,0.0,7.172386400616193,195.91800112237271,38.06196354985115,4074.8459922443967,61.650717593555996,83.90805170340519,162.86521107878121,1221.2845628196956,89.32057815984271,42.94260246446531,3337.00032791504,27.769238352297357,297.52839559516235,1444.489307128761,7.702881867530132,0.12223536647392026,0.0,161.06107531850722,527.6061809882752,67.05670882790146,104.05227933044327,26003.765853340217,21.856860751460424,14.386044591441586,266.4438220207279,0.0,447.1191724372004,3942.5148614432014
2018-11-24,41.75652552571815,78.76617276053187,102.91489690782844,83.08261635159471,12458.586545150069,0.0,6.489082551886019,176.50733832205916,27.022406922353007,3467.960142763448,53.036166421661,70.71008156785526,156.39553508386456,1044.7904305683435,90.6880859415009,39.30251908964878,3346.120027571374,27.610477847229443,220.82037667310544,1409.0577148719947,7.7298763720597625,0.12223536647392026,0.0,160.84417671195104,459.1542448370147,60.71604575037122,107.01252894579108,25772.183558984623,22.276955883994635,14.431246113756341,212.4878971689616,0.0,310.4353166262602,4187.459349360245
2018-11-25,46.37209404230527,76.79855382176514,117.81448072014514,88.419619650032,11982.982043317374,0.0,6.360057933050649,140.4789708619436,26.58058540764107,3117.513719297789,46.834251938982916,69.19859610387414,141.33383975961698,945.7316846525298,88.1315193524288,36.381608866394856,3296.7465745345207,31.579658247946835,178.46679468137694,1306.6464471440318,7.7265020589935585,0.12223536647392026,0.0,153.67030632257791,421.8961970239914,38.7301190095831,105.69359227037016,25570.614106353387,19.617820680609494,12.794266055190272,189.71622437137137,0.0,259.51400167776154,3805.049815021817
2018-11-26,64.83229058343996,86.70583780265933,127.93702818070338,88.96857056734883,12153.711862451319,0.0,7.442943126847505,174.08142606702492,32.835692135443296,3702.4147923481873,67.68547091600702,79.76603413340125,166.58965909297842,1078.215517377026,75.43669755504327,40.43109704693356,3362.9646264568073,26.567154857507607,251.78022931466217,1530.4570443965104,10.416504435371262,0.12223536647392026,0.0,160.84504478658874,505.2077769979197,50.001796939334426,92.31654368197312,26770.647043007248,19.980786702865135,16.649806892631286,204.8071294077986,0.0,414.3004547763517,4682.85148168972
2018-11-27,56.63610736092431,85.16423829433282,124.05643751412248,90.64581269410176,12687.47707031317,0.0,7.4584129153303165,187.65269931222832,44.23782659139669,3832.397244999819,67.23728056578452,87.803347643208,163.2902288660761,1185.9124136569355,79.9547387197083,43.39991584668928,3372.7817263267593,19.467507950876787,262.3151477990388,1534.2892364866714,11.57389381707918,0.12223536647392026,0.0,169.67365936703635,518.9747842753985,62.75635620209623,98.14019662797199,27105.024698788613,20.347293390246925,19.400237174532574,252.5168824485924,0.0,317.1257093776933,5232.654740097736
2018-11-28,86.13731165062713,77.32174921717802,123.9148518151812,91.57692951192483,13210.923453771975,0.0,7.2372278544696815,187.23366708679984,34.843746359534734,3364.525984540846,58.872058504707084,76.13700246882382,144.12321617449174,963.2943700763132,79.33649158596714,40.51649083697038,3393.2279960228548,17.765567798468325,229.41659464007978,1547.9024396615062,9.857043328994665,0.12223536647392026,0.0,153.48534793744392,495.28485813729225,61.183232154448945,94.81518082502234,27503.39804207159,16.377801085819833,20.50887705656882,239.95146587325863,0.0,209.36038442388147,5204.810182628642
2018-11-29,109.4530308705391,72.57178804931365,114.95608408942998,95.11242062441437,13156.515046622198,0.0,7.179956722639696,186.97517059274816,38.10581564842495,3133.1245596654308,39.15523148574304,63.377684565349085,121.49409951008587,809.732951149788,75.46008314195896,36.04605825446979,3417.0431854960357,20.97262603700307,246.34809353321762,1499.5066063020336,6.615678197599254,0.12223536647392026,0.0,148.01494473689684,433.2606718328355,60.10932657067029,90.7084996367815,27796.184778479135,17.058326492429646,19.939805837953184,244.66068277391707,0.0,203.89493384658977,5196.342267209934
2018-11-30,96.74757917154076,73.1548438391497,124.24074635655016,96.41314407776078,13011.113276745727,0.0,7.492973081089791,187.7106656759469,34.727515055152374,3274.980936833916,38.54738036538012,59.820599165481276,118.79512045496932,894.4001854608916,89.89092890020814,35.96773523826641,3395.0865927430254,19.154216003098107,282.59083562996534,1527.4427655748711,6.473282186205451,0.12223536647392026,0.0,154.61879483889055,438.48458872703776,60.683862494074226,92.4343750771134,27969.71545164343,17.675096003355875,20.899547356574924,244.23037041898638,0.0,210.00892819669025,4795.1361558216795
2018-12-01,63.57469532070594,60.85547630448815,141.7379008952026,88.91600916829891,12184.474524331965,0.0,7.017030226916462,162.63250312369303,39.78045446438478,2964.232007364623,34.99966222035976,58.499117323541995,124.23891670921175,741.6952880183313,102.74873129231864,31.61089008690197,3372.4921140398565,25.52582201477735,228.89011527185207,1405.4781600848519,7.744048486937817,0.12223536647392026,0.0,136.82504093240033,448.49215318790937,42.21706683185793,101.5035402362102,27865.349824704652,20.826886050948147,20.54311152358512,177.36172957519216,0.0,235.54918560455695,3928.2500379321373
2018-12-02,54.54542448746947,46.74319396729636,139.76470852336587,88.41424764379637,11896.82198284694,0.0,6.993660971974341,138.70623666960873,29.608425607470664,2422.3402739646435,30.816529862258964,57.541510664436004,50.22872166677387,526.1262733240869,94.020498184833,32.797718308049994,3254.6330749243334,17.066696441690084,201.53065817863146,1334.6260284533257,7.366125423522987,0.12223536647392026,0.0,131.99952176103935,388.9127730619691,28.71088813780569,100.96070039713067,27412.022867217675,20.340116366342585,14.40320757547839,145.22217521158024,0.0,201.69989587869912,3839.7173405712742
2018-12-03,107.0649156373132,56.370611169069235,144.56656397522366,90.31424743729964,12767.275446177804,0.0,6.720471090256593,165.3779719021265,31.52724158573648,3103.872228591536,39.40651137066385,63.980965676188596,99.82873575228201,704.5844224772025,104.84029751547277,42.863898295437025,3336.1924042752735,25.954264793139505,248.43030879734758,1583.4485081962032,7.625272667007443,0.12223536647392026,0.0,156.32906502399095,450.57677725967045,52.56593848616994,103.99291395193507,28056.391235893512,20.45707793257036,15.045087492559382,217.2479256655837,0.0,287.3828775428355,4546.615881930416
2018-12-04,107.57010051846103,73.08176751349025,145.3331807205619,88.12785953720359,13177.67223053041,0.0,7.838574738684533,165.9650826622437,29.67798464298225,3491.9010539275373,36.99811257001607,62.84157490193578,127.82718568446536,849.3898735213913,103.61908183144202,44.141713140930165,3345.656278452844,27.57009059098431,268.3924617081036,1515.4953896168147,6.529970645717676,0.12223536647392026,0.0,176.34515772519558,445.47170082460127,56.97524979411624,108.74927917014207,27888.233751085045,17.17665169319925,14.759499621092413,251.70416685809772,0.0,396.8529189114701,5070.116707451717
2018-12-05,105.37796516373386,72.30824683230776,167.01333379905202,84.87263941297607,13709.87629137035,0.0,7.841866183042576,167.84088057086828,41.34093836508201,3525.515158763372,49.98214547792696,62.085192685487634,138.98047059838083,986.25096328861,94.43489078497917,40.006236105230045,3439.876314497823,27.74157299498977,259.3955212345919,1453.270821883369,5.826763802720796,0.12223536647392026,0.0,165.4944494679724,474.76091588662536,57.39772523139211,98.48576893420032,27738.448842577334,19.69380144034347,13.954996181999313,233.31256159197207,0.0,330.05497214566475,5230.040591599271
2018-12-06,89.18573364762885,53.66134526563105,167.98255296987145,84.312730161806,13515.921642819838,0.0,8.110118898223257,176.2216048130883,45.65556648783177,3249.932937530993,43.86218032460366,64.93601439746419,136.6518330299952,897.0145158849643,98.51678058601995,44.60790193893406,3459.3932858338326,19.905565916157634,272.96554885080326,1666.8330290405863,5.927993194706911,0.12223536647392026,0.0,157.64473372066757,488.10710759755517,48.731703089149335,89.51218345849134,27905.886591079467,22.322734243887535,15.27517343697359,178.03840234805432,0.0,231.59668212596847,5235.011095872731
2018-12-07,88.00604558041113,50.97695640922586,161.15225404251768,88.95172044858101,14164.311083795048,0.0,7.797760828644771,171.0783219179623,35.8891772904459,2816.139790193467,50.6755447695248,63.93205790487143,84.96782934167953,646.7073223026235,105.49837470971151,42.50189256601193,3428.099442275087,14.189065383374597,255.1361066700864,1623.6075759857033,5.843635368051815,0.12223536647392026,0.0,157.99212056797987,471.84645636524675,44.963119375024505,97.95960476324103,28148.354203873347,23.289106349946827,15.295042237991064,158.75608328498845,0.0,156.52324387157955,5416.718413816389
2018-12-08,47.33537323308886,29.39689551581393,159.80006265851907,90.65253190140086,14389.186044465741,0.0,7.787557351134832,125.18065080598818,16.669003926284702,2011.4044434978912,26.641133332498654,56.53480865190528,45.816235657640355,294.3010702985001,91.1940822580467,31.490274664392317,3417.4571221357796,12.272316632716322,134.36506841992878,1536.1855952424537,4.50470794338213,0.12223536647392026,0.0,115.99062473635914,375.9303400324527,40.624665229683764,101.70798018002372,27188.810168202755,22.867015287064813,14.649946712324349,158.10377054626065,0.0,143.90431524625268,5268.913890721987
2018-12-09,45.13492777750664,28.750869700675587,129.14200346859684,90.29960020531213,14582.203707023444,0.0,7.076276225361274,126.2761752134438,24.269703776331333,1940.3695441893478,23.804690969349917,55.29530019097077,44.84354436942137,285.2935250194698,74.5794293877307,26.350607729020723,3307.674158370727,13.943438433310162,124.2900653922134,1529.8996633467257,4.213167294462118,0.12223536647392026,0.0,112.84316156185815,344.8646192990258,34.347861076477045,95.66842042629045,27069.107009250885,22.373941400355328,13.24409832454183,156.71030463941088,0.0,161.68310440336077,5214.903708364575
2018-12-10,98.17968655223127,74.29530096406901,81.41696819339883,89.56629063777382,15075.99162668147,0.0,7.341237496183909,165.85653327081806,25.19733836329973,3023.6512692430247,31.222492679953273,65.78579545055955,121.3966751029984,598.3460829834955,87.59408467295108,30.86920558278274,3409.507670157144,23.63756592090282,225.17030764527414,1812.5731732193572,4.460167010908239,0.12223536647392026,0.0,156.19466121252853,436.3194426352268,54.7545943098733,96.30301016610191,27425.189990216146,22.49171392243747,18.368405894324404,213.66817280764676,0.0,349.5691733421169,5642.221962661785
2018-12-11,84.88075515050001,84.51821247919446,82.65878552517023,90.02803075048354,14718.065655700042,0.0,7.021967393453529,176.39555174443407,43.249139966131196,3611.1652749349173,56.23552003608742,67.48946731019775,148.43998019097714,954.2098049108009,104.52735091352379,40.957690789055775,3379.9376016626957,21.62249002411328,286.19892751325426,1919.6384937638677,5.442766975786798,0.12223536647392026,0.0,161.74340353171215,494.45070274651897,62.35538306793691,98.89389185891491,27452.578534510605,22.674852529439544,19.90517922354839,249.2365383407957,0.0,329.25988152030243,5334.728485966115
2018-12-12,92.6053401494904,81.37048862179957,80.98598664494358,90.83349180592396,14931.696862934781,0.0,6.568735505350712,190.69895531279641,57.748030596616296,3838.2446382883845,64.0223880266046,78.67587513592413,146.0387458550199,1161.5460265924157,105.85666901498399,43.6398787751686,3328.87354002427,21.03084362181826,305.03744054964756,1842.59832719153,10.365214876764963,0.12223536647392026,0.0,165.5685344052283,512.3006014217533,61.66190949298976,100.00629757416024,27712.159021608302,22.59540043463034,20.59458740411592,232.47475746421648,0.0,301.272691507548,5193.28737152916
2018-12-13,96.16448709487666,78.91465763501013,80.52687573971883,82.99258625292818,15111.596829548347,0.0,7.797760828644771,186.36785532566216,54.81744753342927,3688.5367025427468,63.290561848576296,84.54436431809455,132.7681015026006,1162.6794630760253,112.00439411514063,44.6563122370115,3374.3011477292257,20.351891090889033,312.34973464539075,1831.2312275388472,10.08987093056273,0.12223536647392026,0.0,143.40495125972174,513.8051471613031,50.199626767807004,99.46296308604883,27735.007240873067,22.580744951817675,21.286021679524044,177.1781182840823,0.0,269.77580966125004,4852.093243156656
2018-12-14,66.67090039762432,85.50007842927836,80.36986106687475,82.17471772793013,15106.911928987596,0.0,8.711136638002303,194.43704424969627,50.84803459727895,3846.7249244193913,65.42993881017453,85.80455796961755,138.4912632323009,1216.4446065067611,105.60846998585203,45.35396970053969,3304.477325854258,19.353265414123776,293.7157564032526,1840.5717023263785,10.870686974082298,0.12223536647392026,0.0,144.5912860702137,529.8531114206038,54.54906425934038,105.89050755315321,27977.575702960305,22.949026756445136,21.61762151124201,205.34162532306564,0.0,330.8158012399413,4677.359242910682
2018-12-15,63.55322756016367,60.72875884616378,75.1683408278796,86.41784482347511,14503.497472271007,0.0,7.109519813377531,184.98085658641895,51.339216839908495,3236.5245701766153,55.46740273293135,75.76081507856689,132.53615719072133,1102.6050409881664,87.9379680339387,32.87419389984696,3212.8235345981157,12.028743468064725,214.0152773079281,1697.4487227085654,7.948531858749772,0.12223536647392026,0.0,123.86964569838436,476.31125580758317,46.189420237194724,96.50340298147275,27491.89871622954,22.274396078802088,15.44020212963518,150.07396518306174,0.0,197.41666553345772,4459.035832326932
2018-12-16,59.56057035350456,51.44262363337493,68.81140616622076,86.91871906598837,13679.892955444473,0.0,6.330764078264047,162.64774819761737,47.4339317871319,2951.0837683096565,39.6726070485585,71.02750459968856,89.39491328642275,948.3463559939325,86.00397321757944,32.09493083864375,3142.2425016236807,19.50342894701288,203.35844387215437,1639.6279389633607,7.530117038540495,0.12223536647392026,0.0,123.99350332648208,425.86153833464726,26.975584237872518,79.3267303387171,27512.2217195589,22.613115721967564,7.167513108098686,125.53745716636075,0.0,269.23913132284434,4225.358210925971
2018-12-17,75.01112536829453,60.38747685717974,68.25556544397651,86.47441148333625,13699.569514128694,0.0,8.451112533716735,197.44950912929613,58.56155675464566,3671.0491625650566,59.985109666758255,79.07175864747511,126.68086463939166,1151.228006852093,101.08869354285352,41.94427376180538,3216.482966723617,17.42830730712517,246.1553848146215,1773.7736099167266,10.338220372235334,0.12223536647392026,0.0,157.1883142362338,526.0309733541058,52.89939158060818,86.05866383280446,28410.718223490003,23.214550325151514,9.208038972593364,224.47795826446594,0.0,307.22612605768177,4686.889724787953
2018-12-18,98.08723668021861,60.96509079297733,86.68629331010513,86.28676695410086,13952.55383873965,0.0,7.727488491600508,194.40318934180783,55.78394468690759,3484.0649745775017,59.47733662129587,83.63491510187548,129.9626285474585,1036.179215400667,103.83268374880072,44.67160113246763,3252.361441625931,18.4536784767455,250.33381891818567,1746.9032642660022,10.061189269499996,0.12223536647392026,0.0,160.74834989112685,514.5897915381805,49.90157525529547,96.25882151925373,28556.477333306328,22.526812009517837,9.253266638067352,205.89949215527346,0.0,236.05836447370993,4664.199903777625
2018-12-19,74.99381265817979,49.553522874306125,89.55351516364196,85.55365344343265,14286.118350476103,0.0,8.763799747731026,191.6855316605753,42.7910482381675,3387.057875163672,55.70526263738323,80.82752717425906,115.7023503823294,948.8843627267954,101.14353104956308,45.7009743437846,3291.1860314325872,20.538502083217235,291.13310416607624,1745.0803282264094,8.04368748721672,0.12223536647392026,0.0,157.73681427612257,478.51619304568953,39.96778120921118,93.3499254670341,28909.725951480865,22.6999654145491,9.203594635523663,203.49536916764418,0.0,280.2700784043079,4641.771286564111
2018-12-20,98.52247821250295,51.02515568785232,84.58975464980642,91.05347126710073,14425.728223519149,0.0,8.058114077366143,190.059858212728,56.02623140538814,3443.5062416343003,56.33664076611211,82.81746638295635,117.23606215714196,955.0402403411248,112.48085002943179,48.30036355275062,3336.781627256142,21.542502313922004,274.6426240372768,1764.3565544467162,8.076755755265516,0.12223536647392026,0.0,160.14707583851043,496.99189410562815,49.41991718563453,99.60587168816906,29012.744673083656,22.547725330860008,9.21914981526761,215.9581088606176,0.0,250.81899287576755,4294.318215081303
2018-12-21,84.69273911865403,32.50730380265932,86.28823308261445,89.37661576140269,14171.806922721666,0.0,8.039023700089482,175.57758017343554,45.29968268997153,2958.3174782534015,47.35157705074399,83.85702937014823,70.49320946295288,605.1720434066924,112.14251142499407,41.868926071224976,3414.6815244815807,21.73292582621376,309.2435814590415,1700.1274676121352,7.887794223558102,0.12223536647392026,0.0,144.61339734724487,454.6987585145726,45.78559596892051,100.36004657877928,29472.13423627126,21.573655388195043,8.908307651981062,163.8543633779466,0.0,275.9401403233463,4473.643154981424
