unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,2679.662,0.0,4130.10225,360.82075,0.0,791.609247,0.0,1992.50075,6809.76425,3144.930747,9954.694996999999,0.26918574610347756,0.0,0.4148898837427636,0.0362462888223837,0.0,0.07952119550006943,0.0,0.2001568858313058,0.6840756298462412,0.31592437015375896
Gwh,2019,2,2305.25475,0.0,3914.165,324.542,0.0,600.365499,0.0,1738.35225,6219.41975,2663.259749,8882.679499,0.25952245043396227,0.0,0.4406513823267688,0.036536497803003755,0.0,0.0675883328974763,0.0,0.1957013365387889,0.7001738327607311,0.29982616723926897
Gwh,2019,3,1927.85525,0.0,3755.51525,359.8545,0.0,835.481374,0.0,2077.472749,5683.3705,3272.808623,8956.179123,0.21525420868918904,0.0,0.4193211411276505,0.04017946660712404,0.0,0.09328546945364616,0.0,0.23195971412239028,0.6345753498168395,0.36542465018316045
Gwh,2019,4,1531.33875,0.0,2951.9585,347.1115,0.0,519.2965,0.0,1935.7075,4483.29725,2802.1155,7285.41275,0.21019244928847713,0.0,0.4051875441099751,0.04764472678641302,0.0,0.07127894023574712,0.0,0.2656963395793876,0.6153799933984522,0.3846200066015477
Gwh,2019,5,1218.82575,0.0,3694.39675,354.321634,0.0,437.784,0.0,2053.747375,4913.2225,2845.853009,7759.075508999999,0.15708388822692151,0.0,0.47613878041459334,0.04566544475421215,0.0,0.05642218579935204,0.0,0.264689700804921,0.6332226686415149,0.36677733135848517
Gwh,2019,6,952.48,0.0,3637.3465,324.84274,0.0,350.39300099999997,0.0,1532.0015,4589.8265,2207.237241,6797.063741,0.1401310972346228,0.0,0.535134969834028,0.04779162773486193,0.0,0.051550642211345414,0.0,0.22539166298514193,0.6752660670686508,0.3247339329313492
Gwh,2019,7,1041.169,0.0,4458.093,348.148728,0.0,376.5025,0.0,1816.4965,5499.262,2541.147728,8040.4097280000005,0.1294920327721886,0.0,0.5544609231137928,0.04329987398373537,0.0,0.04682628283094381,0.0,0.22592088729933937,0.6839529558859814,0.3160470441140185
Gwh,2019,8,539.91575,0.0,4816.2935,347.598772,0.0,480.95025,0.0,2087.321,5356.20925,2915.870022,8272.079271999999,0.06526965376499115,0.0,0.58223493049717,0.042020725451287724,0.0,0.0581413976082119,0.0,0.2523332926783393,0.6475045842621612,0.352495415737839
Gwh,2019,9,454.2175,0.0,4957.8425,338.597875,0.0,585.512625,0.0,2075.11775,5412.06,2999.22825,8411.28825,0.05400094331566868,0.0,0.589427249743819,0.04025517434859042,0.0,0.06961033882057246,0.0,0.24670629377134948,0.6434281930594877,0.3565718069405124
Gwh,2019,10,1545.1405,0.0,5200.112,353.911251,0.0,692.591622,0.0,1982.049875,6745.2525,3028.5527479999996,9773.805248,0.15808996197424538,0.0,0.5320457967038059,0.036210180377025655,0.0,0.07086202399436228,0.0,0.20279203695056067,0.6901357586780513,0.30986424132194856
Gwh,2019,11,2460.4575,0.0,4850.4435,347.4855,0.0,584.4753760000001,0.0,1797.393,7310.901,2729.353876,10040.254876,0.24505926695958907,0.0,0.4830996383960721,0.03460923096988519,0.0,0.05821320108089256,0.0,0.17901866259356103,0.7281589053556611,0.27184109464433875
Gwh,2019,12,2237.97025,0.0,3895.267,360.2265,0.0,851.91325,0.0,1916.296,6133.23725,3128.43575,9261.673,0.24163779589281545,0.0,0.42057919773241825,0.038894322872336344,0.0,0.09198265259419112,0.0,0.2069060309082387,0.6622169936252338,0.33778300637476616
