unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,0.0,414.044,0.0,0.0,0.0,27.003252,0.0,0.0,414.044,27.003252,441.04725199999996,0.0,0.9387746961860677,0.0,0.0,0.0,0.061225303813932395,0.0,0.0,0.9387746961860677,0.061225303813932395
Gwh,2019,2,0.0,339.29775,0.0,0.0,0.0,23.243508000000002,0.0,0.0,339.29775,23.243508000000002,362.541258,0.0,0.9358872749318919,0.0,0.0,0.0,0.06411272506810797,0.0,0.0,0.9358872749318919,0.06411272506810797
Gwh,2019,3,0.0,331.35725,0.0,0.0,0.0,20.66125,0.0,0.0,331.35725,20.66125,352.0185,0.0,0.9413063517968516,0.0,0.0,0.0,0.05869364820314841,0.0,0.0,0.9413063517968516,0.05869364820314841
Gwh,2019,4,0.0,290.86625,0.0,0.0,0.0,16.693,0.0,0.0,290.86625,16.693,307.55925,0.0,0.9457242791429618,0.0,0.0,0.0,0.054275720857038114,0.0,0.0,0.9457242791429618,0.054275720857038114
Gwh,2019,5,0.0,336.018754,0.0,0.0,0.0,19.3865,0.0,0.0,336.018754,19.3865,355.405254,0.0,0.9454524102223879,0.0,0.0,0.0,0.05454758977761201,0.0,0.0,0.9454524102223879,0.05454758977761201
Gwh,2019,6,0.0,473.6345,0.0,0.0,0.0,10.569947,0.0,0.0,473.6345,10.569947,484.20444699999996,0.0,0.9781704875585334,0.0,0.0,0.0,0.021829512441466695,0.0,0.0,0.9781704875585334,0.021829512441466695
Gwh,2019,7,0.0,575.8724980000001,0.0,0.0,0.0,8.148801,0.0,0.0,575.8724980000001,8.148801,584.021299,0.0,0.9860470825054619,0.0,0.0,0.0,0.013952917494538159,0.0,0.0,0.9860470825054619,0.013952917494538159
Gwh,2019,8,0.0,519.5085,0.0,0.0,0.0,16.12675,0.0,0.0,519.5085,16.12675,535.63525,0.0,0.9698922914427308,0.0,0.0,0.0,0.030107708557269148,0.0,0.0,0.9698922914427308,0.030107708557269148
Gwh,2019,9,0.0,437.72475,0.0,0.0,0.0,15.1125,0.0,0.0,437.72475,15.1125,452.83725,0.0,0.9666270829089258,0.0,0.0,0.0,0.033372917091074115,0.0,0.0,0.9666270829089258,0.033372917091074115
Gwh,2019,10,0.0,359.1145,0.0,0.0,0.0,17.75025,0.0,0.0,359.1145,17.75025,376.86475,0.0,0.9529002115480422,0.0,0.0,0.0,0.0470997884519579,0.0,0.0,0.9529002115480422,0.0470997884519579
Gwh,2019,11,0.0,305.51625,0.0,0.0,0.0,15.71425,0.0,0.0,305.51625,15.71425,321.2305,0.0,0.9510810772949643,0.0,0.0,0.0,0.04891892270503579,0.0,0.0,0.9510810772949643,0.04891892270503579
Gwh,2019,12,0.0,354.4115,0.0,0.0,0.0,17.215752000000002,0.0,0.0,354.4115,17.215752000000002,371.627252,0.0,0.9536746783037321,0.0,0.0,0.0,0.04632532169626786,0.0,0.0,0.9536746783037321,0.04632532169626786
