unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,1409.7,0.0,2162.954,0.0,0.0,580.165,6.105,0.0,3572.654,586.27,4158.924,0.338957865063175,0.0,0.5200753848832054,0.0,0.0,0.139498822291535,0.0014679277620846163,0.0,0.8590332499463804,0.14096675005361964
Gwh,2019,2,901.291,0.0,1420.282,0.0,0.0,562.379,3.4965,0.0,2321.573,565.8755,2887.4485,0.3121409784451567,0.0,0.4918813270608982,0.0,0.0,0.19476676380548433,0.001210930688460764,0.0,0.8040223055060549,0.1959776944939451
Gwh,2019,3,1025.283,0.0,979.303,0.0,0.0,560.848,5.478,0.0,2004.586,566.326,2570.912,0.39880128141297716,0.0,0.3809165774635616,0.0,0.0,0.21815137974384188,0.0021307613796193725,0.0,0.7797178588765388,0.22028214112346128
Gwh,2019,4,931.931,0.0,1034.812,0.0,0.0,388.949,6.029,0.0,1966.743,394.978,2361.721,0.39459826118326424,0.0,0.43816013830592176,0.0,0.0,0.1646888010903913,0.0025527994204226495,0.0,0.8327583994891861,0.16724160051081394
Gwh,2019,5,752.831,0.0,1030.509,0.0,0.0,355.486,7.559,0.0,1783.34,363.045,2146.385,0.35074369230124136,0.0,0.4801137726922243,0.0,0.0,0.16562079962355306,0.003521735382981152,0.0,0.8308574649934657,0.16914253500653423
Gwh,2019,6,869.236,0.0,1479.158,0.0,0.0,392.15,10.4175,0.0,2348.394,402.5675,2750.9615,0.31597534171234315,0.0,0.5376876412119908,0.0,0.0,0.14255015928067333,0.0037868577949927693,0.0,0.8536629829243338,0.1463370170756661
Gwh,2019,7,827.556,0.0,1909.007,0.0,0.0,411.161,7.335,0.0,2736.563,418.496,3155.059,0.26229493648137797,0.0,0.6050622191217343,0.0,0.0,0.13031800673141136,0.002324837665476303,0.0,0.8673571556031123,0.13264284439688764
Gwh,2019,8,846.41,0.0,1778.715,0.0,0.0,682.32,1.1325,0.0,2625.125,683.4525,3308.5775,0.25582293296741576,0.0,0.5376071740800994,0.0,0.0,0.20622760083449762,0.00034229211798726195,0.0,0.7934301070475152,0.20656989295248487
Gwh,2019,9,620.753,0.0,1648.037,0.0,0.0,449.958,7.1775,0.0,2268.79,457.1355,2725.9255,0.2277219241685072,0.0,0.6045788852263204,0.0,0.0,0.16506613992201916,0.0026330506831533,0.0,0.8323008093948276,0.16769919060517244
Gwh,2019,10,684.336,0.0,1559.461,0.0,0.0,356.497,3.909,0.0,2243.797,360.406,2604.203,0.26278135767449773,0.0,0.5988246691982153,0.0,0.0,0.13689293806972805,0.001501035057558877,0.0,0.861606026872713,0.13839397312728693
Gwh,2019,11,780.719,0.0,1201.563,0.0,0.0,470.178,3.68,0.0,1982.282,473.858,2456.14,0.31786420969488716,0.0,0.4892078627439805,0.0,0.0,0.19142964163280596,0.0014982859283265613,0.0,0.8070720724388675,0.19292792756113253
Gwh,2019,12,1030.303,0.0,1099.02,0.0,0.0,594.821,1.609,0.0,2129.323,596.43,2725.753,0.3779883943996393,0.0,0.4031986757420793,0.0,0.0,0.21822263425923039,0.0005902955990509778,0.0,0.7811870701417185,0.21881292985828132
