unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,1824.1012520000002,0.0,13458.296,4572.4735,517.531752,4225.3225,16.823256,1460.278,15282.397252,10792.429008,26074.826259999998,0.06995641059354848,0.0,0.5161413489702003,0.17535969192686005,0.01984794632338233,0.16204604616989693,0.0006451914897629697,0.0560033645263491,0.5860977595637488,0.41390224043625135
Gwh,2019,2,638.333,0.0,9814.6085,4274.4745,485.165,4159.1345,15.415747999999999,1235.236,10452.9415,10169.425748,20622.367248,0.030953429949314226,0.0,0.47592055664471994,0.20727370667955436,0.023526154595421258,0.20168075032236477,0.0007475256266467203,0.059897876181978865,0.5068739865940342,0.4931260134059659
Gwh,2019,3,445.4545,0.0,9425.2425,4229.591,600.277248,4761.6655,27.363243999999998,1419.63,9870.697,11038.526992000001,20909.223992,0.021304210054396745,0.0,0.4507695983172861,0.20228349945546847,0.028708729134551806,0.22773037879463356,0.001308668557497368,0.06789491568616604,0.4720738083716828,0.5279261916283173
Gwh,2019,4,290.44775,0.0,9766.03175,4545.979752,306.95325,3796.912,25.810002,1253.668,10056.4795,9929.323004,19985.802504,0.014532703900274667,0.0,0.4886484667325921,0.2274604560457434,0.015358565158370087,0.18998046234270943,0.0012914168442740457,0.06272792897603627,0.5031811706328667,0.49681882936713323
Gwh,2019,5,34.0315,0.0,9759.66,4543.79025,221.4175,2559.32675,30.455,1556.475,9793.6915,8911.4645,18705.156,0.001819364671430701,0.0,0.5217630903479233,0.24291645843531057,0.011837244233622002,0.13682466748740296,0.0016281607060641462,0.08321101411824633,0.5235824550193541,0.476417544980646
Gwh,2019,6,72.15,0.0,9357.9535,3200.89875,309.93675,3017.4425,35.888002,1463.33175,9430.1035,8027.497752,17457.601252,0.004132870201267443,0.0,0.536038907345757,0.18335272434025232,0.017753684800452904,0.17284404978916057,0.0020557235488402824,0.08382203997426943,0.5401717775470244,0.4598282224529755
Gwh,2019,7,24.671,0.0,10049.434,3850.5775,307.454,2693.4025,37.968494,1444.573,10074.105,8333.975494,18408.080493999998,0.0013402266470988848,0.0,0.5459251443014687,0.2091786539750884,0.016702121663375646,0.14631631477697515,0.0020625993031905526,0.07847493933280278,0.5472653709485675,0.4527346290514325
Gwh,2019,8,215.722,0.0,7349.50625,4301.31125,432.18175,3770.9605,29.216,1473.8395,7565.22825,10007.509,17572.73725,0.012275947504991006,0.0,0.41823343429322607,0.24477184110858996,0.024593877655571278,0.21459152585918284,0.0016625753622987792,0.08387079821614019,0.4305093817982171,0.569490618201783
Gwh,2019,9,169.9755,0.0,7642.049,4632.2575,474.78175,3680.046,22.1905,1328.6215,7812.0245,10137.89725,17949.92175,0.009469428467007105,0.0,0.4257427473186617,0.2580656096732009,0.026450352074654584,0.20501738398943156,0.0012362449435190433,0.074018233533525,0.4352121757856688,0.5647878242143312
Gwh,2019,10,322.2955,0.0,9830.9845,4927.710752,527.72675,4589.481,25.799998,1263.934,10153.28,11334.6525,21487.9325,0.014998906944630434,0.0,0.45751188486840233,0.2293245640081939,0.02455921480579856,0.21358411285031725,0.0012006738200615625,0.05882064270259598,0.4725107918130328,0.5274892081869673
Gwh,2019,11,1061.974,0.0,10976.786,4804.717,333.138,4193.585,18.077998,1939.14125,12038.76,11288.659248,23327.419248,0.04552471015802785,0.0,0.4705529524420541,0.20596864783539814,0.014280962521328284,0.1797706362378488,0.0007749677668072921,0.08312712303853562,0.5160776626000819,0.48392233739991813
Gwh,2019,12,997.582,0.0,8889.9835,4884.75825,572.91525,5931.52,17.41225,2110.7265,9887.5655,13517.33225,23404.89775,0.04262278821534266,0.0,0.3798343233522565,0.2087066690987787,0.024478434220034137,0.253430716226906,0.000743957533418406,0.09018311135326366,0.4224571115675992,0.5775428884324009
