unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,177.694,40.2895,155.2365,1434.93,391.78695500000003,0.0,1.059,284.594,373.22,2112.369955,2485.589955,0.07148966773161906,0.016209230295187605,0.06245458937735368,0.5772995650845395,0.15762332568647675,0.0,0.00042605579326136274,0.11449756603156211,0.15015348740416037,0.8498465125958398
Gwh,2019,2,153.645,33.8405,152.1735,1284.698,391.491545,0.0,1.145,248.613,339.659,1925.947545,2265.606545,0.06781627654593486,0.014936618220265601,0.06716678160020056,0.567043736184122,0.17279767568821178,0.0,0.0005053834270239539,0.10973352833424128,0.14991967636640102,0.850080323633599
Gwh,2019,3,174.291,41.5255,168.81,1357.983,580.3611430000001,0.0,1.3645,245.471,384.6265,2185.179643,2569.8061430000002,0.06782262563841959,0.016159000986558075,0.06568977993138839,0.5284379149373057,0.225838491584616,0.0,0.0005309739038941974,0.0955212130178179,0.14967140655636607,0.8503285934436339
Gwh,2019,4,152.3065,29.512,149.052,1184.3355,400.93435700000003,0.0,1.9155,221.858,330.8705,1809.043357,2139.913857,0.07117412670691445,0.013791209353339872,0.06965327109426722,0.5534500821730974,0.18736004521325927,0.0,0.0008951294902521863,0.10367613596886951,0.15461860715452155,0.8453813928454784
Gwh,2019,5,124.358,23.5305,185.989,1338.58325,536.91,0.0,2.7115,208.627,333.8775,2086.83175,2420.70925,0.051372547116098316,0.009720498238274589,0.07683244074025,0.5529715103125251,0.22179863195053268,0.0,0.001120126260516417,0.08618424538180289,0.1379254860946229,0.862074513905377
Gwh,2019,6,137.882,21.471,171.4235,1173.218993,512.8765,0.0,1.8395,198.989,330.7765,1886.923993,2217.700493,0.06217340909433618,0.009681650009896084,0.07729785899452384,0.5290249953513448,0.23126499796471842,0.0,0.0008294627727261816,0.08972762581245457,0.1491529180987561,0.850847081901244
Gwh,2019,7,109.766,42.02754,189.145,1266.441757,281.091,0.0,1.766,209.797,340.93854,1759.095757,2100.0342969999997,0.052268670162580695,0.02001278743877582,0.09006757664396375,0.6030576542531583,0.13385067110644433,0.0,0.0008409386468224906,0.09990170174825484,0.16234903424532024,0.8376509657546799
Gwh,2019,8,87.46255599999999,49.24996,183.9895,1389.355,277.8455,0.0,2.461,182.771,320.702016,1852.4325,2173.1345159999996,0.04024718918964518,0.022663097768403404,0.08466549062902097,0.639332259356558,0.12785471766902812,0.0,0.001132465561556614,0.08410477982578783,0.14757577758706958,0.8524242224129306
Gwh,2019,9,83.920444,44.435,195.885,1289.4515789999998,244.3495,0.0,1.812,135.978,324.240444,1671.5910789999998,1995.831523,0.04204785976817142,0.022263903284385593,0.09814706188504269,0.6460723583831278,0.12242992315940086,0.0,0.0009078922640105029,0.06813100125586101,0.16245882493759972,0.8375411750624002
Gwh,2019,10,138.231,52.8145,190.347,1305.672421,249.5685,0.0,1.343,186.597,381.3925,1743.1809210000001,2124.573421,0.0650629432871927,0.024858872599065617,0.08959304400523234,0.6145574486126455,0.11746758080148269,0.0,0.0006321268950864842,0.08782798379929464,0.17951485989149066,0.8204851401085094
Gwh,2019,11,155.661,45.6855,178.503,1387.992,347.206643,0.0,1.7095,230.045,379.8495,1966.953143,2346.802643,0.06632896910368785,0.019467124828868705,0.07606221193436759,0.5914395929883909,0.14794880346485104,0.0,0.000728437904695167,0.09802485977513874,0.16185830586692415,0.8381416941330758
Gwh,2019,12,158.251,35.267,177.6375,1441.819,322.13885700000003,0.0,1.9125,262.701,371.1555,2028.571357,2399.7268569999997,0.06594542188765445,0.014696255908094797,0.0740240496462469,0.6008262964571223,0.13423980152587844,0.0,0.0007969657023345139,0.10947120887266883,0.15466572744199614,0.845334272558004
