unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,0.0,0.0,1572.9875,0.0,2508.530256,910.940001,10.524002000000001,319.001,1572.9875,3748.9952590000003,5321.9827589999995,0.0,0.0,0.29556418561107184,0.0,0.4713525709488305,0.1711655302639811,0.001977458867600214,0.05994025430851645,0.29556418561107184,0.7044358143889283
Gwh,2019,2,0.0,0.0,1245.596,0.0,2104.226001,745.906998,13.775501,289.724,1245.596,3153.6325000000006,4399.2285,0.0,0.0,0.2831396459629228,0.0,0.478317050591939,0.16955404748809932,0.0031313447346506323,0.0658579112223882,0.2831396459629228,0.7168603540370773
Gwh,2019,3,0.40337599999999996,0.0,665.97375,0.0,3264.868877,767.3085010000001,17.398498,320.224,666.3771260000001,4369.799876,5036.177002,8.009567571588698e-05,0.0,0.13223795544428324,0.0,0.6482831869696862,0.1523593195186113,0.0034547034373673905,0.06358473895433589,0.13231805111999914,0.8676819488800008
Gwh,2019,4,0.095625,0.0,528.41275,0.0,3339.428877,850.736214,19.532496,298.772,528.508375,4508.4695870000005,5036.977962,1.898459765387395e-05,0.0,0.10490670278616557,0.0,0.6629826261288693,0.16889814099210468,0.003877820420767606,0.05931572507443899,0.10492568738381945,0.8950743126161806
Gwh,2019,5,0.0,0.0,78.74375,0.0,3932.333751,847.0112859999999,22.085001000000002,292.778,78.74375,5094.208038000001,5172.951788,0.0,0.0,0.015222208369052753,0.0,0.7601721245734525,0.163738484469324,0.004269322797717132,0.05659785979045355,0.015222208369052753,0.9847777916309474
Gwh,2019,6,0.0,0.0,179.919,0.0,4319.013995,434.624,24.343501,259.706,179.919,5037.6874960000005,5217.606496,0.0,0.0,0.034483052744190695,0.0,0.8277768739959802,0.08329949763999987,0.0046656452568170055,0.049774930363012185,0.034483052744190695,0.9655169472558093
Gwh,2019,7,0.0,0.0,491.498,0.0,3389.7988760000003,364.594,24.074001,266.062,491.498,4044.528877,4536.026877,0.0,0.0,0.10835429624373454,0.0,0.7473057298641752,0.08037738970390143,0.005307287997359015,0.05865529619082987,0.10835429624373454,0.8916457037562655
Gwh,2019,8,0.31675,0.0,703.10575,0.0,3089.449376,338.1775,21.465001,244.768,703.4225,3693.8598770000003,4397.282377,7.203312701880641e-05,0.0,0.15989551948667133,0.0,0.7025815290278775,0.07690602308572188,0.004881424288845483,0.0556634709838649,0.15996755261369014,0.8400324473863099
Gwh,2019,9,0.024251,0.0,927.421,0.0,2510.59275,433.8965,17.814503000000002,250.444,927.4452510000001,3212.747753,4140.193004,5.857456397943327e-06,0.0,0.2240042913709537,0.0,0.6063950998357853,0.10480103212115859,0.004302819453776364,0.060490899761928105,0.22401014882735165,0.7759898511726484
Gwh,2019,10,0.0,0.0,1234.167,0.0,2151.5426239999997,527.42,15.711999,241.958,1234.167,2936.6326229999995,4170.799623,0.0,0.0,0.2959065674587072,0.0,0.5158585447584807,0.1264553677169065,0.0037671430949009657,0.058012376971004635,0.2959065674587072,0.7040934325412928
Gwh,2019,11,1.4696669999999998,0.0,1268.894,0.0,2555.1197540000003,772.9545,12.915505,228.887,1270.3636669999999,3569.876759,4840.240426,0.0003036351235995399,0.0,0.26215515931480715,0.0,0.5278910816650413,0.15969341023804753,0.0026683602183525086,0.047288353440152024,0.26245879443840664,0.7375412055615933
Gwh,2019,12,0.788107,0.0,1268.115,0.0,2230.827253,841.497499,10.373498,240.918,1268.903107,3323.61625,4592.519357,0.00017160668006739116,0.0,0.2761262177517263,0.0,0.4857523898292847,0.1832322160422415,0.002258781551827001,0.0524587881448531,0.2762978244317937,0.7237021755682063
