datetime,Sistema,Eolica,Fotovoltaica,Biomasa,Carboelectrica,Ciclo Combinado,Combustion Interna,Geotermoelectrica,Hidroelectrica,Nucleoelectrica,Termica Convencional,Turbo Gas
2018-01-07 21:00:00,SEN,1708.7146,0.0005,5.990675,2316.4639500000003,16965.889199999998,282.59715,649.36365,4152.793125,1554.110025,2974.024425,1289.939875
2018-01-07 22:00:00,SEN,1568.68655,0.0005,6.05565,2307.222975,16787.477975,268.3352,652.118975,2746.43095,1555.5190499999999,2948.574975,1285.81215
2018-01-07 23:00:00,SEN,1441.598125,0.0005,6.454825,2306.416075,16136.696625,252.87959999999998,651.21205,1359.46445,1555.912175,2951.1707,1280.236075
2018-01-08 00:00:00,SEN,1131.53365,0.0005,9.570225,2299.797525,15427.2783,246.61055,651.9379,989.61555,1557.672125,2966.830725,1281.710425
2018-01-08 01:00:00,SEN,949.6699,0.0005,8.91845,2318.7145,14732.871025,245.28427499999998,651.5074,941.29695,1560.55505,2942.95455,1283.529975
2018-01-08 02:00:00,SEN,925.2581250000001,0.0005,9.069849999999999,2316.4118000000003,14322.395825,244.419225,651.01965,779.29775,1562.8521500000002,2930.5012500000003,1287.587025
2018-01-08 03:00:00,SEN,829.326225,0.0005,9.22865,2323.49315,14168.753125,240.649075,651.204825,751.126575,1564.2238,2972.5983,1293.015525
2018-01-08 04:00:00,SEN,960.8927249999999,0.0005,9.18275,2334.720225,14290.1801,241.45465,650.53265,852.587925,1564.760875,2979.5489500000003,1292.7898500000001
2018-01-08 05:00:00,SEN,950.30575,0.0005,9.128375,2451.2399,15280.710025,245.11385,650.389625,848.68815,1565.46605,2958.085125,1306.46115
2018-01-08 06:00:00,SEN,827.624175,0.0005,9.215925,2864.1781,16578.189975,251.82037499999998,653.4907499999999,1258.6184250000001,1566.27005,3007.9644,1323.25745
2018-01-08 07:00:00,SEN,791.1631,3.3141499999999997,9.155725,3569.627125,17217.0277,248.77077500000001,648.79055,1554.752175,1566.314,3358.432025,1336.7137
2018-01-08 08:00:00,SEN,747.650625,49.663475,8.465525,3798.3329249999997,17876.559325000002,251.37832500000002,626.773475,1260.488475,1565.684975,3849.076775,1426.4126
2018-01-08 09:00:00,SEN,623.3715,135.15955,2.0727,3802.642525,18406.105199999998,250.77735,624.392825,1238.725,1565.209875,4410.432025,1478.6548
2018-01-08 10:00:00,SEN,662.3380999999999,174.741875,0.404775,3810.6829000000002,18557.86865,245.44209999999998,625.777525,1386.025725,1565.471075,4517.1341999999995,1556.801825
2018-01-08 11:00:00,SEN,633.41855,186.975125,0.61585,3801.55095,18678.781300000002,250.05155,624.400725,1901.259075,1563.865025,4580.802375,1588.469275
2018-01-08 12:00:00,SEN,1160.823875,189.379825,6.032825,3809.980825,18492.07715,253.43470000000002,627.07325,1791.6498000000001,1564.404,4455.50785,1571.162125
2018-01-08 13:00:00,SEN,1896.510225,194.693925,9.769625,3778.82695,18570.3491,249.881375,625.45375,1308.0818749999999,1563.4828499999999,4234.9246,1562.939325
2018-01-08 14:00:00,SEN,1985.98945,194.90685,10.1464,3828.951275,18496.938275,250.073125,626.556875,1470.0797499999999,1564.732975,3996.493375,1562.154425
2018-01-08 15:00:00,SEN,1815.186675,184.614625,9.299875,3816.972225,18460.714,253.33950000000002,626.999875,1613.98655,1563.719875,3984.1485000000002,1583.3296500000001
2018-01-08 16:00:00,SEN,1638.8114,117.2282,10.654475,3780.8540000000003,18596.478725,255.0828,627.84975,1747.8429999999998,1562.362,3997.103325,1623.772525
2018-01-08 17:00:00,SEN,1609.970775,32.01805,6.009,3733.24645,18623.292925,262.71615,630.356825,1716.437825,1563.2551,4010.77065,1672.0042
2018-01-08 18:00:00,SEN,1676.425425,1.30495,5.275024999999999,3746.519625,18723.362125,265.586825,654.662425,2457.79675,1564.422125,4206.1215250000005,1684.1956
2018-01-08 19:00:00,SEN,1871.309475,0.0075250000000000004,5.424825,3747.447,18750.621325,266.60495000000003,654.0454,3331.281825,1564.158975,4493.7319,1710.67175
2018-01-08 20:00:00,SEN,1860.69975,0.003875,5.1273,3749.98785,18536.582300000002,262.4051,655.484225,3148.211475,1565.1459,4299.81315,1734.29915
2018-01-08 21:00:00,SEN,1945.563325,0.003875,5.32625,3746.687825,17734.07965,259.12649999999996,656.98855,3155.2673,1564.918875,3738.2185,1671.4560000000001
2018-01-08 22:00:00,SEN,1690.5217499999999,0.003125,5.42045,3665.9429,17005.037225,252.596475,657.6858500000001,3047.2161,1564.910975,3359.5056999999997,1561.950975
2018-01-08 23:00:00,SEN,1548.248875,0.0031,5.344525,3537.4723999999997,16671.3548,249.15395,658.1717,2196.7727,1565.525075,3326.20145,1414.59435
2018-01-09 00:00:00,SEN,1516.294525,0.0031,5.26945,2877.3297000000002,16761.86995,241.605075,651.3913,1131.978875,1566.641,3315.8937,1289.2304
2018-01-09 01:00:00,SEN,1649.13715,0.001375,5.3774,2400.4562,16466.28685,244.91219999999998,644.1972499999999,900.2739,1566.834075,3255.5278,1280.422375
2018-01-09 02:00:00,SEN,1530.6535999999999,0.001375,5.372075,2200.896075,16141.759275,240.626575,643.82745,803.8672750000001,1567.06705,3284.0522499999997,1283.5243249999999
2018-01-09 03:00:00,SEN,1581.07315,0.0014,5.330775,2186.867325,15805.421075,239.450975,644.2397,882.651075,1567.4770250000001,3266.5550249999997,1290.4176750000001
2018-01-09 04:00:00,SEN,1570.220175,0.0014,4.96055,2188.6582,15999.928125,238.82999999999998,644.98565,933.414325,1568.4681,3271.4989,1289.99
2018-01-09 05:00:00,SEN,1561.1196499999999,0.0006000000000000001,5.264875,2444.7781999999997,16039.254175,243.405375,645.565025,950.5101500000001,1569.28385,3509.0705,1380.636125
2018-01-09 06:00:00,SEN,1550.3776,0.151175,5.08235,2907.228725,16539.270125,254.14977499999998,645.200925,1196.4423,1568.9800500000001,3874.257225,1448.6376249999998
2018-01-09 07:00:00,SEN,1595.90805,3.848575,7.759475,3440.0787,17204.181,253.405425,643.82365,1203.12545,1568.571,3955.805,1428.002475
2018-01-09 08:00:00,SEN,1705.41105,51.52955,10.690525000000001,3448.597575,17660.33585,251.84890000000001,640.7128250000001,1124.589375,1568.768975,4216.70285,1532.452175
2018-01-09 09:00:00,SEN,1783.5699749999999,123.450775,10.586500000000001,3441.4306500000002,17915.8099,250.898,634.318075,1217.8765,1567.828175,4487.62495,1673.57555
2018-01-09 10:00:00,SEN,1802.7983,164.205575,10.974,3379.873525,17904.523325,247.5878,627.885075,1576.6632,1566.9520499999999,4688.5199250000005,1706.38095
2018-01-09 11:00:00,SEN,1803.6274,170.951875,10.578,3359.376525,18088.80525,256.90935,617.91075,1972.859425,1566.518925,4775.419625,1730.013375
2018-01-09 12:00:00,SEN,1806.21505,190.092575,10.4128,3341.5231750000003,18236.50895,249.7355,630.497275,1820.4894,1566.1959,4764.577925,1709.492075
2018-01-09 13:00:00,SEN,1796.917875,200.4623,10.60685,3390.28875,18230.594425,249.61825,628.3365249999999,1749.56455,1565.12885,4770.445925,1706.580175
2018-01-09 14:00:00,SEN,1792.191225,199.127275,10.607775,3382.876925,18286.875125000002,251.10999999999999,631.4048,1621.9921,1565.63995,4815.187425,1712.4317999999998
2018-01-09 15:00:00,SEN,1770.777775,186.69675,10.9721,3365.5964249999997,18151.6916,251.234725,632.3079749999999,1889.2724,1564.754225,4795.71795,1722.36475
2018-01-09 16:00:00,SEN,1682.6478,147.1778,11.2164,3351.324475,18216.59115,258.753775,634.821925,1921.342575,1563.305075,4763.6508,1774.1898
2018-01-09 17:00:00,SEN,1655.6674,46.5892,7.07455,3328.17345,18206.767175,259.37985000000003,640.1348,1893.338225,1564.8081,4738.66865,1785.444225
2018-01-09 18:00:00,SEN,1558.414375,1.7616749999999999,5.919525,3293.3777499999997,18161.70975,255.54272500000002,641.650175,2988.66905,1564.933,4711.764075,1800.5564749999999
2018-01-09 19:00:00,SEN,1545.5262,0.039349999999999996,5.697175,3361.196725,18303.600025,260.396775,642.54835,4146.041775,1565.458925,4773.7858,1813.883075
2018-01-09 20:00:00,SEN,1597.9001,0.035375000000000004,5.79385,3367.947175,18335.555324999998,255.74669999999998,641.202575,3788.77785,1565.402025,4564.4691,1814.849025
2018-01-09 21:00:00,SEN,1745.827875,0.02585,5.60175,3379.4449,18150.872199999998,250.41335,638.66665,3061.4791,1565.3768,4003.511025,1791.029625
2018-01-09 22:00:00,SEN,1771.516075,0.0029000000000000002,5.714225,3416.000125,17381.414,251.021275,639.468875,2213.8608249999997,1565.527025,3841.469925,1716.9159
2018-01-09 23:00:00,SEN,1731.6927500000002,0.00295,5.7021999999999995,3015.777125,17083.819275,252.2215,638.933675,1871.605675,1565.8988,3519.74295,1518.460775
2018-01-10 00:00:00,SEN,1697.4531749999999,0.002975,5.8462,2620.829225,16811.4879,243.12709999999998,643.03025,1093.233875,1565.8062,3206.08245,1457.87805
2018-01-10 01:00:00,SEN,1586.1972,0.0015,4.0208,2266.513975,16449.145875,243.1141,642.06495,922.081675,1565.7919499999998,3297.1193000000003,1408.5719
2018-01-10 02:00:00,SEN,1577.98785,0.001375,4.408925,2206.0783,15921.525225,242.582975,643.967975,824.409175,1565.9558499999998,3297.3833750000003,1395.725675
2018-01-10 03:00:00,SEN,1533.57225,0.001425,4.7323,2204.609325,15751.002975,242.307775,644.68905,793.4988000000001,1565.7109500000001,3284.1003,1394.3425
2018-01-10 04:00:00,SEN,1551.24995,0.001425,4.988099999999999,2223.4516,15979.832175,243.74417499999998,644.115675,839.261775,1566.20005,3314.1214250000003,1387.5073
2018-01-10 05:00:00,SEN,1624.7060000000001,0.000525,5.213925,2323.6296,16454.748525,248.201075,644.055325,793.665275,1566.672975,3274.43345,1384.78345
2018-01-10 06:00:00,SEN,1630.18065,0.004375,5.531175,2821.888,16885.23765,255.235775,644.17295,1281.32685,1566.969,3612.334675,1390.2408
2018-01-10 07:00:00,SEN,1632.423075,2.492025,7.647925,3432.36495,17418.461825,256.6653,643.0005,940.7242,1567.2438499999998,3926.335575,1552.667275
2018-01-10 08:00:00,SEN,1495.6922749999999,45.388075,9.799025,3490.3383000000003,18178.319499999998,257.237525,637.9616,871.3319,1567.60205,4118.498,1668.6894
2018-01-10 09:00:00,SEN,1373.262,116.099975,8.733525,3359.9757,18284.345725,248.3249,634.179825,1351.8461,1567.2142,4666.148625,1657.24715
2018-01-10 10:00:00,SEN,1301.52135,159.51495,9.51025,3161.6588,18418.5752,247.293825,633.0525,1762.57645,1567.001125,4807.0598,1735.9773
2018-01-10 11:00:00,SEN,1158.52825,174.4126,9.8983,3164.867325,18499.505125,249.3513,633.899275,2170.2832,1566.4719,4841.43325,1729.822775
2018-01-10 12:00:00,SEN,1024.741975,184.697925,10.55525,3138.717275,18506.364525,252.22185000000002,642.2625,2595.205825,1565.9909,4822.102275,1717.32205
2018-01-10 13:00:00,SEN,958.289025,199.03255000000001,9.754975,3174.477625,18516.990700000002,253.246525,649.92495,2552.5249,1564.939075,4867.017,1714.140175
2018-01-10 14:00:00,SEN,907.4769,182.00225,9.696825,3192.278975,18360.79735,256.292975,651.303275,2699.59985,1563.674,4880.978375,1707.573675
2018-01-10 15:00:00,SEN,967.0949499999999,135.937575,9.56435,3166.29135,18256.648975,256.2036,648.845375,2777.68345,1562.498925,4862.26955,1687.5825750000001
2018-01-10 16:00:00,SEN,1120.23955,83.698125,10.226825,3176.52985,18299.188224999998,255.15114999999997,646.139675,2821.250075,1561.105925,4852.1794,1701.50675
2018-01-10 17:00:00,SEN,1140.1318,30.3179,7.458875,3201.6589750000003,18400.787675,262.85497499999997,646.06485,2567.037825,1558.774875,4845.6224,1775.469825
2018-01-10 18:00:00,SEN,1070.67315,1.3111249999999999,5.5911,3223.836225,18673.112575,266.70915,647.5671500000001,3392.055625,1556.05595,4832.527599999999,1795.318475
2018-01-10 19:00:00,SEN,1053.4172250000001,0.0051,5.63175,3308.7907999999998,18646.2523,263.8483,648.390875,4657.677475,1554.116,4804.752425,1802.468725
2018-01-10 20:00:00,SEN,1096.6925,0.001425,5.504775,3363.29205,18612.4101,267.91325,650.4843000000001,4122.721275,1552.8659499999999,4790.747425,1806.4977999999999
2018-01-10 21:00:00,SEN,1083.809575,0.000575,5.4404,3367.879825,18571.9026,274.868025,651.034775,2887.537375,1553.429175,4635.141625,1751.26355
2018-01-10 22:00:00,SEN,1055.143875,0.000575,5.634,3408.7236000000003,17932.614625000002,275.415825,652.5669,2376.973525,1554.6449,4045.330925,1718.9074249999999
2018-01-10 23:00:00,SEN,1087.480625,0.0006000000000000001,5.505675,3203.051275,17126.33655,268.63599999999997,652.35815,1845.99455,1555.701975,3769.16,1719.3738
2018-01-11 00:00:00,SEN,1209.56548,0.0012000000000000001,5.81088,2587.67068,17024.428640000002,262.6666,654.7501199999999,1436.9624,1557.2670400000002,3262.29952,1439.98456
2018-01-11 01:00:00,SEN,1360.0560799999998,0.0012000000000000001,4.3671999999999995,2284.73472,16846.08236,256.53856,655.36836,857.1200000000001,1558.01216,3254.6002,1434.66756
2018-01-11 02:00:00,SEN,1459.68176,0.00056,4.228400000000001,2240.8461199999997,16183.5114,250.63332,655.0386,804.58488,1559.45208,3226.86368,1430.76816
2018-01-11 03:00:00,SEN,1353.21948,0.00052,4.0499600000000004,2187.82856,16051.19604,247.78699999999998,655.29016,808.65948,1560.66096,3274.80856,1423.5710800000002
2018-01-11 04:00:00,SEN,1081.60344,0.0012000000000000001,5.1916400000000005,2185.91968,16419.26716,234.73532,655.18048,881.28004,1561.3118,3318.2985199999994,1427.73564
2018-01-11 05:00:00,SEN,1009.1696400000001,0.00048000000000000007,5.57672,2252.4053200000003,16870.4652,238.07156,654.75608,1178.0653200000002,1561.71812,3394.2568,1392.35028
2018-01-11 06:00:00,SEN,937.3412400000001,0.00432,5.5172,2888.80208,17294.40812,249.41996,655.2114,1374.4209999999998,1561.47896,3887.98484,1513.9458399999999
2018-01-11 07:00:00,SEN,978.72,3.0414000000000003,6.47812,3456.0034,17644.3226,252.77952,652.36344,1292.18596,1561.7049599999998,4017.42924,1688.37344
2018-01-11 08:00:00,SEN,845.9842000000001,42.74972,8.94624,3486.6908799999997,18502.796479999997,251.82512000000003,652.54972,1114.8190399999999,1563.85,4231.90712,1714.99212
2018-01-11 09:00:00,SEN,753.32868,113.84988000000001,9.726600000000001,3428.54684,18682.659399999997,248.28148000000002,650.8136000000001,1514.1428,1564.24116,4778.73116,1580.37284
2018-01-11 10:00:00,SEN,850.43696,156.92883999999998,10.86636,3489.70348,18617.521360000002,255.39616,650.0402,1610.45928,1563.96564,4822.4322,1565.4992399999999
2018-01-11 11:00:00,SEN,989.73364,186.23344,10.27812,3458.01028,18642.55344,253.08952,625.07424,1861.181,1563.2498,4830.4443200000005,1552.59468
2018-01-11 12:00:00,SEN,1257.70236,207.65628,10.4278,3444.96924,18733.83712,259.57640000000004,624.1632400000001,1863.07268,1562.9679600000002,4808.555719999999,1528.54304
2018-01-11 13:00:00,SEN,1376.3046,215.94516,10.39248,3405.5449999999996,18793.1684,280.56435999999997,624.8538000000001,1796.89552,1561.73112,4788.811479999999,1516.82436
2018-01-11 14:00:00,SEN,1451.97268,214.22656,10.76,3438.4710399999994,18813.76936,281.9942,624.3566800000001,1870.46952,1561.30928,4828.5188,1509.3227200000001
2018-01-11 15:00:00,SEN,1381.37008,198.0748,9.60664,3478.9430399999997,18882.561560000002,285.98555999999996,622.7768,2159.43528,1559.24504,4832.3128400000005,1505.7529200000001
2018-01-11 16:00:00,SEN,1409.43676,167.91084,8.25824,3442.47336,18694.0492,277.79816,625.41332,2370.8961200000003,1557.3712,4819.1364,1474.95764
2018-01-11 17:00:00,SEN,1282.57832,65.30364,5.52868,3301.33852,18954.7046,285.01347999999996,626.14396,2759.69316,1553.52312,4705.84056,1484.24516
2018-01-11 18:00:00,SEN,1051.71348,1.91052,6.08404,3300.5247600000002,18854.13196,292.12428,627.50636,3681.2882,1552.8429600000002,4645.22092,1509.71976
2018-01-11 19:00:00,SEN,1004.9059199999999,0.00608,5.63784,3307.9957600000002,18740.92308,290.63296,627.9661199999999,4904.09756,1553.05792,4824.70184,1521.51412
2018-01-11 20:00:00,SEN,922.56268,0.0032,5.3204,3298.5303599999997,18669.26424,295.16567999999995,628.5198,4466.92816,1555.14288,4920.5176,1513.21956
2018-01-11 21:00:00,SEN,1029.94016,0.0032800000000000004,5.43488,3278.6116800000004,18501.38124,292.82168,652.37724,3209.75016,1557.66484,4823.65804,1518.14012
2018-01-11 22:00:00,SEN,998.50804,0.00324,5.53132,3269.9031999999997,18281.85588,289.17556,654.24524,2660.6353200000003,1560.77408,4146.71124,1522.16276
2018-01-11 23:00:00,SEN,908.39804,0.00332,5.4876000000000005,3199.1036400000003,17504.08596,274.51784,653.5172,2224.27524,1561.7468800000001,3963.92832,1510.767
2018-01-12 00:00:00,SEN,916.337075,0.001425,7.181725,2822.3799,17114.036325,272.19735000000003,654.91085,1543.57935,1563.28395,3800.4701999999997,1231.12255
2018-01-12 01:00:00,SEN,839.7277750000001,0.001425,9.627775,2532.70865,17357.826375,268.673275,637.6985,1040.1059,1564.860225,3599.329275,1219.52905
2018-01-12 02:00:00,SEN,797.6465000000001,0.001425,9.8247,2125.796475,17322.710375,265.60405000000003,630.78255,991.9394,1565.827875,3399.80645,1223.5238
2018-01-12 03:00:00,SEN,1414.76415,0.001425,9.810875,2143.87945,16606.7721,264.01635,630.199275,896.1728,1566.6909500000002,3334.1333999999997,1203.785175
2018-01-12 04:00:00,SEN,2462.0218999999997,0.001425,9.9681,2189.73495,15170.374725,264.06485,630.1812,1131.165225,1567.50095,3372.201875,1204.4427999999998
2018-01-12 05:00:00,SEN,2100.2388,0.000575,9.794350000000001,2216.9252,16159.973549999999,269.728975,630.4618,1319.6966,1567.54095,3394.4887750000003,1212.3921
2018-01-12 06:00:00,SEN,2101.824925,0.009399999999999999,9.917925,2467.296975,17067.2637,272.14755,630.88365,1472.93785,1568.842,3663.82805,1256.6125
2018-01-12 07:00:00,SEN,2216.093625,3.516175,10.32035,3198.4093000000003,17458.231075,267.551875,628.080775,904.2900999999999,1569.8858,4176.186825,1258.75745
2018-01-12 08:00:00,SEN,2232.033875,51.757825,10.38535,3282.680575,17958.538025,268.039525,621.418525,968.471425,1570.8299,4387.8418,1288.939375
2018-01-12 09:00:00,SEN,2186.0217000000002,136.07835,10.438500000000001,3288.624475,18200.936825,266.57885,619.8143749999999,1120.554075,1568.703975,4701.823725,1517.03415
2018-01-12 10:00:00,SEN,2019.08375,193.83285,10.441275,3417.9810749999997,18134.1599,267.367675,622.7575,1270.58035,1559.941925,5011.91785,1554.952025
2018-01-12 11:00:00,SEN,1919.3878,204.913475,10.507675,3499.629275,18261.977175,272.03342499999997,623.193225,1351.84785,1560.86095,5057.294775,1632.9048
2018-01-12 12:00:00,SEN,1835.91715,210.586325,10.554124999999999,3501.60825,18382.524475,268.1973,619.117475,1506.7404999999999,1561.300875,5054.3914,1618.170075
2018-01-12 13:00:00,SEN,1789.4608,214.1543,10.267199999999999,3464.150375,18338.6917,249.7467,621.71655,1532.04955,1561.3769499999999,4929.849175,1520.6413499999999
2018-01-12 14:00:00,SEN,1797.632325,210.5153,10.1606,3519.1045249999997,18426.3705,253.830025,623.7265,1721.982125,1561.4890500000001,4525.9027,1531.777475
2018-01-12 15:00:00,SEN,1768.565125,196.472025,10.1014,3520.879775,18422.403175,260.05505,603.374325,1568.876725,1559.502,4479.849925,1524.34635
2018-01-12 16:00:00,SEN,1845.156375,161.395125,10.811275,3506.020175,18249.012875,262.7905,602.77175,1785.44885,1566.770875,4359.616975,1526.91375
2018-01-12 17:00:00,SEN,1903.256725,64.66565,10.930025,3516.7224499999998,18114.112725,257.688675,613.609025,1773.896,1563.09085,4239.49235,1564.276175
2018-01-12 18:00:00,SEN,1912.220875,1.8883750000000001,10.7132,3508.731775,18349.4787,272.383625,626.5784,2313.830725,1561.56205,4270.670674999999,1571.73025
2018-01-12 19:00:00,SEN,1958.876425,0.0051,10.909025,3491.1699,18370.9243,270.734325,627.6493,3441.0393249999997,1561.6589000000001,4229.909475,1565.518825
2018-01-12 20:00:00,SEN,2026.4964,0.0014,10.91105,3430.27255,18264.369775,267.291725,638.8985749999999,2939.596875,1561.3859499999999,4171.98835,1648.631225
2018-01-12 21:00:00,SEN,2099.67895,0.0014,10.781749999999999,3196.753525,17869.980925,262.6586,653.49485,2582.593175,1561.41485,3778.7611500000003,1661.53435
2018-01-12 22:00:00,SEN,2127.9127750000002,0.0014,10.841225,2262.038325,17863.75185,263.939225,654.0184750000001,2518.7525,1561.7669,3512.287025,1539.3364000000001
2018-01-12 23:00:00,SEN,2044.36995,0.0014,10.8882,2165.635575,17407.37185,252.470775,654.087775,2217.8717,1562.432975,3422.827625,1332.5515
2018-01-13 00:00:00,SEN,1992.49705,0.001425,7.936450000000001,2168.317425,16596.718650000003,252.599725,654.205775,1757.64655,1562.3339,3054.140875,1365.6801
2018-01-13 01:00:00,SEN,2079.561625,0.0014,7.587375,2172.41015,16154.119875,252.220875,653.508575,1080.560675,1562.4399,3007.110775,1321.628525
