datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-12-01 00:00:00,3580,TEN,0,4103,0,9,0,6926,4000
2018-12-01 01:00:00,3580,TEN,0,4169,0,11,0,6934,3758
2018-12-01 02:00:00,3573,TEN,0,4129,0,8,0,6932,3392
2018-12-01 03:00:00,3566,TEN,0,3428,0,9,0,6931,3034
2018-12-01 04:00:00,3543,TEN,0,3281,0,11,0,6935,2494
2018-12-01 05:00:00,3553,TEN,0,2986,-2,8,0,6923,2106
2018-12-01 06:00:00,3521,TEN,0,2426,0,9,0,6923,1887
2018-12-01 07:00:00,3502,TEN,0,1679,0,11,0,6934,2000
2018-12-01 08:00:00,3507,TEN,0,1432,0,8,0,6930,2064
2018-12-01 09:00:00,3303,TEN,0,1437,0,0,0,6936,2030
2018-12-01 10:00:00,3162,TEN,0,1524,-1,0,0,6945,2051
2018-12-01 11:00:00,3148,TEN,0,1514,0,0,0,6936,2249
2018-12-01 12:00:00,3172,TEN,0,1874,0,0,0,6934,2249
2018-12-01 13:00:00,3163,TEN,0,2511,0,0,0,6942,2230
2018-12-01 14:00:00,3163,TEN,0,2657,1,6,0,6936,2662
2018-12-01 15:00:00,3152,TEN,0,3497,4,5,0,6936,2603
2018-12-01 16:00:00,3151,TEN,0,3927,9,6,0,6938,2576
2018-12-01 17:00:00,3135,TEN,0,3913,22,6,0,6944,2620
2018-12-01 18:00:00,3139,TEN,0,3896,24,5,0,6945,2494
2018-12-01 19:00:00,3123,TEN,0,3783,16,6,0,6943,2368
2018-12-01 20:00:00,3112,TEN,0,3737,9,3,0,6944,2317
2018-12-01 21:00:00,3083,TEN,0,3732,7,5,0,6946,2276
2018-12-01 22:00:00,3092,TEN,0,3777,7,9,0,6940,2292
2018-12-01 23:00:00,3128,TEN,0,3969,1,0,0,6945,2448
2018-12-02 00:00:00,3134,TEN,0,4708,0,0,0,6946,2419
2018-12-02 01:00:00,3105,TEN,0,4574,-2,0,0,6941,2341
2018-12-02 02:00:00,3124,TEN,0,4331,0,0,0,6936,2384
2018-12-02 03:00:00,3098,TEN,0,3979,0,2,0,6937,2394
2018-12-02 04:00:00,3079,TEN,0,3386,0,0,0,6944,2354
2018-12-02 05:00:00,2929,TEN,0,2654,0,0,0,6935,2425
2018-12-02 06:00:00,2899,TEN,0,1884,-1,3,0,6928,2587
2018-12-02 07:00:00,2883,TEN,0,1634,0,0,0,6917,2372
2018-12-02 08:00:00,2865,TEN,0,1626,0,3,0,6914,2250
2018-12-02 09:00:00,2831,TEN,0,1590,0,3,0,6917,2112
2018-12-02 10:00:00,2881,TEN,0,1541,0,5,0,6932,1985
2018-12-02 11:00:00,2892,TEN,0,1557,0,9,0,6923,2150
2018-12-02 12:00:00,2911,TEN,0,1695,0,17,0,6927,2185
2018-12-02 13:00:00,2917,TEN,0,2254,-2,14,0,6937,2266
2018-12-02 14:00:00,2951,TEN,0,2953,19,19,0,6931,2251
2018-12-02 15:00:00,3135,TEN,0,3332,64,17,0,6927,2166
2018-12-02 16:00:00,3151,TEN,0,3451,74,17,0,6928,1975
2018-12-02 17:00:00,2910,TEN,0,3429,71,19,0,6931,1960
2018-12-02 18:00:00,2795,TEN,0,3348,73,17,0,6920,1986
2018-12-02 19:00:00,2723,TEN,0,3294,76,17,0,6916,2056
2018-12-02 20:00:00,2725,TEN,0,3069,80,17,0,6918,2202
2018-12-02 21:00:00,2717,TEN,0,2975,77,19,0,6918,2180
2018-12-02 22:00:00,2785,TEN,0,3019,39,17,0,6928,2445
2018-12-02 23:00:00,2844,TEN,0,3550,4,20,0,6922,2735
2018-12-03 00:00:00,2960,TEN,0,4612,0,17,0,6928,2744
2018-12-03 01:00:00,2964,TEN,0,5097,0,16,0,6932,2490
2018-12-03 02:00:00,2977,TEN,0,5084,0,20,0,6932,2371
2018-12-03 03:00:00,3097,TEN,0,4643,0,17,0,6942,2458
2018-12-03 04:00:00,3211,TEN,0,3666,0,14,0,6955,2669
2018-12-03 05:00:00,3147,TEN,0,3008,0,19,0,6954,2526
2018-12-03 06:00:00,3279,TEN,0,2130,0,14,0,6954,2642
2018-12-03 07:00:00,3488,TEN,0,1412,0,20,0,6955,2916
2018-12-03 08:00:00,3591,TEN,0,1368,0,17,0,6958,2889
2018-12-03 09:00:00,3746,TEN,0,1324,0,19,0,6968,2856
2018-12-03 10:00:00,3848,TEN,0,1405,-2,17,0,6967,3116
2018-12-03 11:00:00,4084,TEN,0,1459,0,20,0,6967,3544
2018-12-03 12:00:00,4247,TEN,0,2210,0,17,0,6966,4341
2018-12-03 13:00:00,4241,TEN,0,3594,0,17,0,6972,4894
2018-12-03 14:00:00,4269,TEN,0,3770,19,16,0,6969,4444
2018-12-03 15:00:00,4325,TEN,0,3432,49,17,0,6967,4210
2018-12-03 16:00:00,4334,TEN,0,3353,60,17,0,6978,4190
2018-12-03 17:00:00,4371,TEN,0,3272,68,14,0,6967,4164
2018-12-03 18:00:00,4090,TEN,0,2904,61,17,0,6962,4250
2018-12-03 19:00:00,3904,TEN,0,2885,67,17,0,6963,4180
2018-12-03 20:00:00,3812,TEN,0,2913,64,22,0,6966,4017
2018-12-03 21:00:00,3842,TEN,0,2913,58,25,0,6959,3830
2018-12-03 22:00:00,3885,TEN,0,3088,14,20,0,6961,4276
2018-12-03 23:00:00,4082,TEN,0,3841,2,19,0,6969,4444
2018-12-04 00:00:00,4312,TEN,0,4858,0,20,0,6970,4433
2018-12-04 01:00:00,4398,TEN,0,5061,0,20,0,6972,4172
2018-12-04 02:00:00,4408,TEN,0,5023,0,19,0,6978,4200
2018-12-04 03:00:00,4422,TEN,0,4884,-1,23,0,6971,4272
2018-12-04 04:00:00,4445,TEN,0,4156,0,19,0,6971,4329
2018-12-04 05:00:00,4436,TEN,0,3202,0,17,0,6976,4307
2018-12-04 06:00:00,4440,TEN,0,2339,0,22,0,6979,4442
2018-12-04 07:00:00,4417,TEN,0,2096,0,20,0,6981,4311
2018-12-04 08:00:00,4434,TEN,0,1757,-2,22,0,6972,4439
2018-12-04 09:00:00,4426,TEN,0,1731,0,20,0,6974,4272
2018-12-04 10:00:00,4402,TEN,0,1829,0,22,0,6970,4129
2018-12-04 11:00:00,4466,TEN,0,1832,0,23,0,6973,4700
2018-12-04 12:00:00,4462,TEN,0,3176,0,28,0,6980,4903
2018-12-04 13:00:00,4448,TEN,0,3808,0,22,0,6975,5335
2018-12-04 14:00:00,4489,TEN,0,3789,9,28,0,6972,5273
2018-12-04 15:00:00,4445,TEN,0,3796,39,34,0,6983,5101
2018-12-04 16:00:00,4442,TEN,0,3765,43,28,0,6973,5039
2018-12-04 17:00:00,4349,TEN,0,3503,51,31,0,6971,4975
2018-12-04 18:00:00,4212,TEN,0,3348,58,30,0,6975,4817
2018-12-04 19:00:00,4255,TEN,0,3327,62,31,0,6972,4593
2018-12-04 20:00:00,4376,TEN,0,3332,45,23,0,6975,4361
2018-12-04 21:00:00,4422,TEN,0,3422,45,19,0,6983,4251
2018-12-04 22:00:00,4411,TEN,0,3450,34,17,0,6971,4697
2018-12-04 23:00:00,4472,TEN,0,4046,3,17,0,6971,5222
2018-12-05 00:00:00,4540,TEN,0,5002,0,19,0,7032,5257
2018-12-05 01:00:00,4529,TEN,0,4962,0,20,0,7033,5100
2018-12-05 02:00:00,4538,TEN,0,4684,0,20,0,7038,5145
2018-12-05 03:00:00,4548,TEN,0,4501,0,19,0,7036,4852
2018-12-05 04:00:00,4525,TEN,0,3843,0,20,0,7037,4839
2018-12-05 05:00:00,4551,TEN,0,3287,-2,19,0,7047,4675
2018-12-05 06:00:00,4526,TEN,0,2870,0,17,0,7036,4843
2018-12-05 07:00:00,4585,TEN,0,2245,0,20,0,7043,5041
2018-12-05 08:00:00,4573,TEN,0,1908,0,22,0,7053,5031
2018-12-05 09:00:00,4580,TEN,0,1885,-1,20,0,7038,5153
2018-12-05 10:00:00,4599,TEN,0,1736,0,22,0,7044,5316
2018-12-05 11:00:00,4578,TEN,0,2310,0,23,0,7048,5553
2018-12-05 12:00:00,4588,TEN,0,3636,0,16,0,7045,5552
2018-12-05 13:00:00,4593,TEN,0,4257,0,9,0,7043,5888
2018-12-05 14:00:00,4594,TEN,0,4322,18,11,0,7044,6019
2018-12-05 15:00:00,4592,TEN,0,4038,73,11,0,7040,5916
2018-12-05 16:00:00,4597,TEN,0,3588,85,11,0,7047,5885
2018-12-05 17:00:00,4593,TEN,0,3454,79,12,0,7046,5684
2018-12-05 18:00:00,4591,TEN,0,3043,73,14,0,7042,5417
2018-12-05 19:00:00,4588,TEN,0,2692,75,11,0,6899,5402
2018-12-05 20:00:00,4595,TEN,0,2170,83,17,0,7043,5265
2018-12-05 21:00:00,4590,TEN,0,2177,82,14,0,7043,5119
2018-12-05 22:00:00,4590,TEN,0,2496,45,14,0,7050,5288
2018-12-05 23:00:00,4601,TEN,0,3463,3,11,0,7049,5360
2018-12-06 00:00:00,4603,TEN,0,4775,0,11,0,7041,5675
2018-12-06 01:00:00,4575,TEN,0,4953,0,11,0,7047,5917
2018-12-06 02:00:00,4584,TEN,0,5000,-2,11,0,7058,6005
2018-12-06 03:00:00,4553,TEN,0,4961,0,14,0,7044,5719
2018-12-06 04:00:00,4548,TEN,0,4842,0,11,0,7049,5397
2018-12-06 05:00:00,4515,TEN,0,4063,0,14,0,7054,4925
2018-12-06 06:00:00,4529,TEN,0,3211,0,9,0,7051,4172
2018-12-06 07:00:00,4516,TEN,0,2983,0,14,0,7048,4462
2018-12-06 08:00:00,4543,TEN,0,3041,0,11,0,7051,4516
2018-12-06 09:00:00,4574,TEN,0,3428,0,11,0,7053,4348
2018-12-06 10:00:00,4578,TEN,0,3606,-1,14,0,7047,4490
2018-12-06 11:00:00,4628,TEN,0,4048,0,11,0,7044,4794
2018-12-06 12:00:00,4564,TEN,0,4574,0,14,0,7059,6212
2018-12-06 13:00:00,4597,TEN,0,4689,0,23,0,7049,6926
2018-12-06 14:00:00,4642,TEN,0,4672,10,25,0,7048,6814
2018-12-06 15:00:00,4654,TEN,0,3926,29,22,0,7045,6135
2018-12-06 16:00:00,4645,TEN,0,3457,31,20,0,7050,4939
2018-12-06 17:00:00,4658,TEN,0,2857,42,17,0,7041,4334
2018-12-06 18:00:00,4648,TEN,0,2229,53,17,0,7045,4107
2018-12-06 19:00:00,4645,TEN,0,1823,47,17,0,7041,4231
2018-12-06 20:00:00,4646,TEN,0,1787,21,19,0,7041,4077
2018-12-06 21:00:00,4634,TEN,0,1803,7,23,0,7037,4015
2018-12-06 22:00:00,4619,TEN,0,2111,0,19,0,7043,4090
2018-12-06 23:00:00,4636,TEN,0,3356,0,20,0,7032,4081
2018-12-07 00:00:00,4635,TEN,0,3845,0,19,0,7036,4130
2018-12-07 01:00:00,4623,TEN,0,3848,0,20,0,7040,3893
2018-12-07 02:00:00,4463,TEN,0,3846,0,22,0,7032,3770
2018-12-07 03:00:00,4103,TEN,0,3843,0,23,0,7037,3954
2018-12-07 04:00:00,4129,TEN,0,3574,0,22,0,7035,3759
2018-12-07 05:00:00,4315,TEN,0,2927,0,25,0,7042,3677
2018-12-07 06:00:00,4369,TEN,0,2011,0,20,0,7033,4134
2018-12-07 07:00:00,4519,TEN,0,1439,0,25,0,7034,4599
2018-12-07 08:00:00,4546,TEN,0,1433,0,17,0,7045,4447
2018-12-07 09:00:00,4521,TEN,0,1459,0,20,0,7034,4571
2018-12-07 10:00:00,4538,TEN,0,1576,0,19,0,7037,4792
2018-12-07 11:00:00,4548,TEN,0,2065,-2,25,0,7032,5229
2018-12-07 12:00:00,4548,TEN,0,3230,0,23,0,7033,5561
2018-12-07 13:00:00,4332,TEN,0,4093,0,19,0,7040,5645
2018-12-07 14:00:00,4278,TEN,0,4198,0,23,0,7037,5627
2018-12-07 15:00:00,4204,TEN,0,4230,4,17,0,7029,5694
2018-12-07 16:00:00,4208,TEN,0,4187,6,22,0,7043,5752
2018-12-07 17:00:00,4210,TEN,0,3830,16,22,0,7035,5707
2018-12-07 18:00:00,4190,TEN,0,3403,12,23,0,7028,5723
2018-12-07 19:00:00,4159,TEN,0,3316,11,19,0,7028,5645
2018-12-07 20:00:00,4169,TEN,0,3189,7,26,0,7029,5600
2018-12-07 21:00:00,4190,TEN,0,2913,5,16,0,7031,5787
2018-12-07 22:00:00,4183,TEN,0,2653,2,20,0,7026,6097
2018-12-07 23:00:00,4214,TEN,0,2960,0,22,0,7039,6137
2018-12-08 00:00:00,4209,TEN,0,3797,-1,23,0,7027,6309
2018-12-08 01:00:00,4242,TEN,0,3919,0,22,0,7031,6270
2018-12-08 02:00:00,4262,TEN,0,3955,0,20,0,7021,5966
2018-12-08 03:00:00,4262,TEN,0,3874,0,22,0,7035,6022
2018-12-08 04:00:00,4276,TEN,0,3433,0,20,0,7029,5760
2018-12-08 05:00:00,4245,TEN,0,2871,0,19,0,7028,5363
2018-12-08 06:00:00,4212,TEN,0,2264,0,23,0,7026,4966
2018-12-08 07:00:00,4237,TEN,0,1884,-2,22,0,7034,4770
2018-12-08 08:00:00,4229,TEN,0,1875,0,17,0,7032,4539
2018-12-08 09:00:00,4240,TEN,0,1892,0,22,0,7039,4418
2018-12-08 10:00:00,4298,TEN,0,1866,0,20,0,7036,4376
2018-12-08 11:00:00,4285,TEN,0,1913,0,20,0,7029,4696
2018-12-08 12:00:00,4298,TEN,0,2671,0,19,0,7032,4751
2018-12-08 13:00:00,4278,TEN,0,3421,0,23,0,7040,4923
2018-12-08 14:00:00,4296,TEN,0,4120,0,16,0,7030,5019
2018-12-08 15:00:00,4285,TEN,0,4812,1,17,0,7033,5083
2018-12-08 16:00:00,4290,TEN,0,4990,4,20,0,7131,5076
2018-12-08 17:00:00,4285,TEN,0,4878,6,22,0,7188,4962
2018-12-08 18:00:00,4300,TEN,0,4574,10,17,0,7285,4719
2018-12-08 19:00:00,4274,TEN,0,4031,4,17,0,7312,4766
2018-12-08 20:00:00,4288,TEN,0,3569,3,19,0,7317,4836
2018-12-08 21:00:00,4288,TEN,0,3274,0,20,0,7315,5166
2018-12-08 22:00:00,4296,TEN,0,3280,1,17,0,7309,5343
2018-12-08 23:00:00,4296,TEN,0,3553,0,19,0,7319,5695
2018-12-09 00:00:00,4296,TEN,0,3764,0,20,0,7307,5714
2018-12-09 01:00:00,4313,TEN,0,3751,0,14,0,7304,5596
2018-12-09 02:00:00,4310,TEN,0,3750,0,11,0,7299,5571
2018-12-09 03:00:00,4310,TEN,0,3425,-2,14,0,7325,5753
2018-12-09 04:00:00,4313,TEN,0,2976,-1,14,0,7420,5616
2018-12-09 05:00:00,4303,TEN,0,2493,0,14,0,7497,5525
2018-12-09 06:00:00,4297,TEN,0,2392,0,17,0,7532,5042
2018-12-09 07:00:00,4306,TEN,0,2073,0,14,0,7536,4965
2018-12-09 08:00:00,4301,TEN,0,1927,0,17,0,7549,4932
2018-12-09 09:00:00,4307,TEN,0,1923,0,17,0,7541,4799
2018-12-09 10:00:00,4286,TEN,0,1924,0,16,0,7550,4916
2018-12-09 11:00:00,4287,TEN,0,2129,0,14,0,7553,5157
2018-12-09 12:00:00,4280,TEN,0,2564,0,17,0,7545,5181
2018-12-09 13:00:00,4280,TEN,0,2710,0,11,0,7558,5563
2018-12-09 14:00:00,4304,TEN,0,3323,0,14,0,7544,5763
2018-12-09 15:00:00,4354,TEN,0,3830,3,14,0,7544,5873
2018-12-09 16:00:00,4351,TEN,0,3818,8,14,0,7559,6004
2018-12-09 17:00:00,4332,TEN,0,3997,10,17,0,7570,5855
2018-12-09 18:00:00,4371,TEN,0,4012,14,20,0,7559,5696
2018-12-09 19:00:00,4368,TEN,0,3870,10,19,0,7564,5736
2018-12-09 20:00:00,4371,TEN,0,3358,11,23,0,7551,5643
2018-12-09 21:00:00,4355,TEN,0,3163,10,22,0,7543,5588
