datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-12-01 00:00:00,13516,NW,3934,14030,279,957,61,1162,7659
2018-12-01 01:00:00,13427,NW,3722,16080,4,969,60,1162,8307
2018-12-01 02:00:00,13234,NW,3417,16926,-1,982,60,1163,8560
2018-12-01 03:00:00,13253,NW,3456,16635,-2,990,61,1163,8242
2018-12-01 04:00:00,13284,NW,3702,15895,-1,999,59,1166,8024
2018-12-01 05:00:00,13151,NW,3755,15266,0,999,60,1166,7615
2018-12-01 06:00:00,12709,NW,4082,13870,0,996,60,1165,7159
2018-12-01 07:00:00,12122,NW,4172,11869,-1,984,61,1165,6920
2018-12-01 08:00:00,11693,NW,4915,10654,-11,951,60,1166,6220
2018-12-01 09:00:00,11485,NW,4918,10328,0,980,60,1167,6043
2018-12-01 10:00:00,11685,NW,4506,9645,0,986,61,1166,6217
2018-12-01 11:00:00,11801,NW,4167,9438,0,973,59,1167,6330
2018-12-01 12:00:00,11822,NW,4227,9788,-2,970,62,1168,6304
2018-12-01 13:00:00,11952,NW,4211,10281,-1,990,61,1169,6413
2018-12-01 14:00:00,12017,NW,4125,11463,0,986,62,1170,6477
2018-12-01 15:00:00,12180,NW,4057,12875,48,1001,61,1171,6435
2018-12-01 16:00:00,12491,NW,3886,13696,592,1009,59,1171,6354
2018-12-01 17:00:00,12527,NW,3945,13680,1163,1007,59,1170,5877
2018-12-01 18:00:00,12464,NW,3928,13933,1328,1013,60,1170,5742
2018-12-01 19:00:00,12408,NW,3826,13746,1277,1001,59,1169,5986
2018-12-01 20:00:00,12309,NW,3738,13328,1242,1004,61,1168,5979
2018-12-01 21:00:00,12430,NW,3616,13104,1157,1007,61,1166,6024
2018-12-01 22:00:00,12512,NW,3715,12829,1076,1015,59,1166,6301
2018-12-01 23:00:00,12577,NW,3759,12842,521,1018,59,1166,6701
2018-12-02 00:00:00,12846,NW,3960,14082,129,1014,59,1166,7115
2018-12-02 01:00:00,13325,NW,3790,15841,7,1014,60,1166,7609
2018-12-02 02:00:00,13471,NW,3726,16843,-1,1006,61,1167,7638
2018-12-02 03:00:00,13445,NW,3589,16765,0,1012,60,1167,7511
2018-12-02 04:00:00,13543,NW,3596,16322,0,1000,59,1167,7736
2018-12-02 05:00:00,13538,NW,3449,15646,-1,1006,61,1167,7623
2018-12-02 06:00:00,13482,NW,3235,14510,-2,1011,58,1168,7463
2018-12-02 07:00:00,13495,NW,3012,12866,-10,1016,61,1168,7484
2018-12-02 08:00:00,13237,NW,2897,11155,-10,1025,61,1168,7355
2018-12-02 09:00:00,12787,NW,2938,9921,-1,1022,60,1167,6827
2018-12-02 10:00:00,12700,NW,2832,9543,0,1026,60,1168,6550
2018-12-02 11:00:00,12717,NW,2599,9556,0,1028,61,1167,6548
2018-12-02 12:00:00,13027,NW,2443,9402,-1,1017,60,1169,6476
2018-12-02 13:00:00,13514,NW,2216,9656,0,1019,60,1168,6648
2018-12-02 14:00:00,13783,NW,2060,10287,-1,1017,62,1168,6952
2018-12-02 15:00:00,13869,NW,1958,12105,33,1018,60,1169,6762
2018-12-02 16:00:00,13932,NW,1544,12486,327,1009,60,1169,6957
2018-12-02 17:00:00,13867,NW,1324,13007,672,1013,58,1169,6519
2018-12-02 18:00:00,13755,NW,1117,13211,1053,1002,59,1168,6425
2018-12-02 19:00:00,13777,NW,1135,13074,1102,989,59,1168,6574
2018-12-02 20:00:00,13648,NW,1223,12645,1080,985,59,1167,6449
2018-12-02 21:00:00,13370,NW,1273,12635,1033,975,60,1166,6394
2018-12-02 22:00:00,13364,NW,1297,12298,950,992,59,1167,6503
2018-12-02 23:00:00,13491,NW,1278,12707,696,993,60,1166,6773
2018-12-03 00:00:00,14185,NW,997,13447,308,996,61,1166,7838
2018-12-03 01:00:00,14363,NW,958,15724,9,989,60,1167,8986
2018-12-03 02:00:00,14371,NW,957,17103,-1,982,60,1166,9490
2018-12-03 03:00:00,14396,NW,921,17125,-1,997,60,1168,9377
