unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,5.615075999999999,0.022961,0.304236,1.99942,42.117878,5.698158,0.001018,1.128213,5.942272999999999,50.944687,56.88696,0.09870585455788108,0.00040362501353561513,0.005348079770829729,0.03514724639882321,0.7403784276748133,0.10016632985837176,1.789513800702305e-05,0.019832541587738207,0.10445755934224643,0.8955424406577536
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,5.360731,0.023678,0.29142799999999996,1.999226,42.760418,5.20158,0.001023,1.15373,5.6758370000000005,51.11597700000001,56.79181400000001,0.09439267074652695,0.00041692628448177405,0.005131514200268368,0.03520271425033192,0.7529327730225345,0.0915903126461148,1.801315943174486e-05,0.02031507569030987,0.0999411112312771,0.9000588887687229
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,5.33331,0.029561,0.29137699999999994,1.999303,41.763159,5.292452,0.001035,1.155365,5.654248,50.211314,55.865562000000004,0.0954668638256964,0.0005291453078016113,0.005215681890034507,0.03578775418029447,0.7475653605704351,0.09473550091557299,1.852661931513371e-05,0.020681166690849722,0.10121169102353252,0.8987883089764674
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,5.345442,0.033774,0.29147700000000004,1.999185,40.770318,5.190483,0.001048,1.1418810000000001,5.670693000000001,49.102914999999996,54.773607999999996,0.09759156271027464,0.0006166108319904725,0.005321486216500473,0.03649905626081817,0.7443423847485089,0.09476248123001137,1.9133302301356526e-05,0.020847284699594744,0.1035296597587656,0.8964703402412344
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,5.359822,0.033763,0.29136499999999993,1.999408,40.151421,5.029668,0.001045,1.147384,5.684950000000001,48.328926,54.013876,0.09923046440881228,0.0006250801183014527,0.005394262022595821,0.037016562188575394,0.7433538189334903,0.09311807210428667,1.9346880420135e-05,0.021242393343517876,0.10524980654970957,0.8947501934502904
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,5.129532,0.033722,0.291515,1.999609,37.842844,5.186246,0.02389,1.1343079999999999,5.454769000000001,46.186896999999995,51.641665999999994,0.09932932837604427,0.0006529998470614795,0.005644957310246343,0.038720846070303,0.7327967304540486,0.10042755011040891,0.00046261094674985903,0.021964976885137672,0.1056272855333521,0.8943727144666479
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,4.814611,0.033661,0.264664,2.000355,35.642603,5.015149,0.430983,1.132122,5.112936,44.221212,49.334148,0.09759185463180595,0.0006823063002932574,0.005364722220397928,0.0405470669119491,0.7224732653739151,0.10165674696561092,0.008735997629876978,0.022948039966150833,0.10363888315249714,0.8963611168475029
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,4.738827,0.033458,0.264132,2.000305,33.250959,6.033386,1.365234,1.109185,5.036417,43.759069,48.795486,0.09711609389442294,0.0006856781793299488,0.005413041689962879,0.04099364846986051,0.6814351434065029,0.12364639630805195,0.027978694586626315,0.02273130346524267,0.10321481376371577,0.8967851862362842
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,4.735628999999999,0.032406,0.264434,2.000355,31.606079,6.291651,2.347482,1.202452,5.032468999999999,43.448019,48.480488,0.09768113307770333,0.0006684338655997027,0.005454441795222854,0.04126103268597461,0.6519340110602847,0.12977697336709976,0.0484211710080146,0.024802803140100405,0.10380400873852588,0.8961959912614741
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,4.729341,0.028675,0.236015,2.000308,31.722657,6.200869,2.77964,1.274322,4.994031,43.977796,48.971827,0.09657268861951995,0.0005855407436606357,0.004819403613428594,0.04084609708353336,0.6477736066493905,0.1266211489312008,0.05675998161146817,0.026021532747798035,0.10197763297660918,0.8980223670233908
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,4.731236,0.024443,0.163111,2.000307,32.455286,6.310146,2.911965,1.232195,4.9187899999999996,44.909898999999996,49.828689,0.09495003972510696,0.0004905407003583819,0.003273435510213805,0.0401436810830002,0.6513373450383172,0.12663680555593185,0.05843952667508471,0.024728625711986925,0.09871401593567913,0.9012859840643208
