datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-01-01 00:00:00,10689,NW,6787,14766,594,1043,60,1148,9434
2020-01-01 01:00:00,11880,NW,7437,15684,26,1039,60,1151,10081
2020-01-01 02:00:00,12332,NW,7917,15867,0,1052,60,1152,10180
2020-01-01 03:00:00,12148,NW,8076,15582,0,1051,59,1152,9621
2020-01-01 04:00:00,11841,NW,8028,14702,-4,1058,59,1155,9228
2020-01-01 05:00:00,11630,NW,7971,13593,1,1057,59,1153,9175
2020-01-01 06:00:00,11422,NW,7387,12790,0,1044,61,1151,9245
2020-01-01 07:00:00,11638,NW,7530,10564,0,1063,60,1152,8924
2020-01-01 08:00:00,11650,NW,7699,9348,-1,1013,60,1150,8627
2020-01-01 09:00:00,11273,NW,7751,8905,-2,1045,60,1152,8576
2020-01-01 10:00:00,11142,NW,7269,8578,1,1063,59,1152,8618
2020-01-01 11:00:00,10815,NW,6892,8927,0,1047,60,1149,8627
2020-01-01 12:00:00,10973,NW,6526,8766,-1,1043,59,1147,8748
2020-01-01 13:00:00,11050,NW,7362,8273,0,1040,57,1143,8563
2020-01-01 14:00:00,10725,NW,8288,8668,-3,1035,59,1144,8582
2020-01-01 15:00:00,10639,NW,8610,9945,14,1034,59,1147,8403
2020-01-01 16:00:00,10811,NW,8258,10601,212,1035,57,1150,8588
2020-01-01 17:00:00,10553,NW,7693,11244,557,1040,59,1157,7694
2020-01-01 18:00:00,10123,NW,7650,11210,904,1020,59,1154,7247
2020-01-01 19:00:00,9800,NW,8659,11086,946,1024,59,1149,7240
2020-01-01 20:00:00,9589,NW,9215,10710,1034,1004,59,1149,7134
2020-01-01 21:00:00,9523,NW,9725,10532,964,1002,59,1152,6666
2020-01-01 22:00:00,9458,NW,9250,10216,1068,996,59,1153,6860
2020-01-01 23:00:00,9461,NW,8857,10516,1037,1000,60,1150,6902
2020-01-02 00:00:00,9924,NW,8975,11885,465,999,60,1154,7895
2020-01-02 01:00:00,11001,NW,9246,13305,17,985,60,1155,8614
2020-01-02 02:00:00,11928,NW,8926,14375,0,974,60,1159,8898
2020-01-02 03:00:00,11861,NW,8180,14589,1,994,59,1160,8859
2020-01-02 04:00:00,11779,NW,8041,14272,-3,996,58,1160,8703
2020-01-02 05:00:00,11521,NW,8723,13222,0,1011,58,1159,8369
2020-01-02 06:00:00,11207,NW,9044,12134,-1,1014,60,1157,8007
2020-01-02 07:00:00,10621,NW,9156,10666,-1,1027,60,1157,8211
2020-01-02 08:00:00,10179,NW,8304,10179,0,1021,60,1156,7944
2020-01-02 09:00:00,9786,NW,8481,9019,-1,1018,59,1157,7919
2020-01-02 10:00:00,10112,NW,8395,8600,-1,1014,60,1158,7925
2020-01-02 11:00:00,10468,NW,8452,8469,0,1024,59,1159,8011
2020-01-02 12:00:00,10330,NW,8549,8867,0,1025,58,1163,7924
2020-01-02 13:00:00,10730,NW,8760,9456,-1,1030,60,1165,8016
2020-01-02 14:00:00,11125,NW,8952,10810,-1,1036,59,1166,8596
2020-01-02 15:00:00,11181,NW,9003,13049,7,1043,58,1165,8998
2020-01-02 16:00:00,11322,NW,9034,13693,315,1045,58,1166,9190
2020-01-02 17:00:00,10909,NW,8622,13946,1214,1044,58,1165,9054
2020-01-02 18:00:00,10755,NW,8497,13909,1621,1045,60,1165,8133
2020-01-02 19:00:00,10377,NW,8368,13817,1624,1052,59,1165,8004
2020-01-02 20:00:00,10099,NW,7327,14254,1613,1042,59,1163,8319
2020-01-02 21:00:00,10302,NW,6902,14249,1656,1029,58,1162,8540
2020-01-02 22:00:00,10413,NW,6492,13809,1728,1026,58,1161,8748
2020-01-02 23:00:00,11181,NW,5045,14315,1561,1019,58,1162,9254
2020-01-03 00:00:00,12287,NW,4077,14955,655,1016,59,1162,10083
2020-01-03 01:00:00,13122,NW,4282,16536,33,1021,60,1163,10580
2020-01-03 02:00:00,12988,NW,4177,17681,3,1028,59,1163,10762
2020-01-03 03:00:00,12920,NW,3837,17401,0,1037,60,1160,10785
2020-01-03 04:00:00,12805,NW,3748,17167,0,1037,60,1160,10677
2020-01-03 05:00:00,12916,NW,3972,16216,0,1042,57,1160,10322
2020-01-03 06:00:00,12583,NW,4219,14740,-1,1047,59,1160,9816
2020-01-03 07:00:00,12292,NW,4822,13143,0,1030,60,1161,9313
2020-01-03 08:00:00,11979,NW,5299,11462,-1,1038,60,1161,8895
2020-01-03 09:00:00,11803,NW,5566,10286,-1,1030,59,1161,8586
2020-01-03 10:00:00,11490,NW,5394,9760,0,1021,58,1160,8655
2020-01-03 11:00:00,11150,NW,5137,9953,0,1021,59,1161,8752
2020-01-03 12:00:00,11436,NW,5177,9908,0,1022,57,1159,8965
2020-01-03 13:00:00,12085,NW,5517,10615,-1,1032,60,1157,9215
2020-01-03 14:00:00,12553,NW,5835,11992,0,1040,60,1158,9752
2020-01-03 15:00:00,12642,NW,5846,14425,15,1052,60,1160,9848
2020-01-03 16:00:00,12591,NW,5528,15333,500,1055,59,1158,9882
2020-01-03 17:00:00,12332,NW,5200,14800,1264,1056,57,1160,9504
2020-01-03 18:00:00,11728,NW,5502,14348,1581,1051,59,1160,9080
2020-01-03 19:00:00,11271,NW,5845,13866,1646,1038,59,1157,8929
2020-01-03 20:00:00,10689,NW,5700,13640,1602,1033,60,1155,8609
2020-01-03 21:00:00,10375,NW,5489,13644,1609,996,60,1154,8608
2020-01-03 22:00:00,10406,NW,5183,13568,1515,968,59,1157,8795
2020-01-03 23:00:00,10658,NW,4654,13931,1123,966,59,1158,8927
2020-01-04 00:00:00,11114,NW,4287,14489,526,994,60,1158,9681
2020-01-04 01:00:00,12281,NW,4462,16195,34,1006,59,1159,10251
2020-01-04 02:00:00,12584,NW,4789,17238,2,1019,61,1160,10432
2020-01-04 03:00:00,12642,NW,4826,17065,3,1022,60,1159,10360
2020-01-04 04:00:00,12442,NW,4771,16625,0,1010,60,1159,10111
2020-01-04 05:00:00,12258,NW,4758,15933,4,1030,58,1161,10054
2020-01-04 06:00:00,12065,NW,4993,15261,3,1030,59,1159,9774
2020-01-04 07:00:00,11972,NW,5126,12991,2,1025,60,1161,9467
2020-01-04 08:00:00,11244,NW,5682,11890,4,1017,60,1159,8929
