date,mw,region
2010-05-24 0:00,17991,ОЭС ЦЕНТРА
2010-05-24 1:00,16916,ОЭС ЦЕНТРА
2010-05-24 2:00,16318,ОЭС ЦЕНТРА
2010-05-24 3:00,15408,ОЭС ЦЕНТРА
2010-05-24 4:00,15437,ОЭС ЦЕНТРА
2010-05-24 5:00,15579,ОЭС ЦЕНТРА
2010-05-24 6:00,16656,ОЭС ЦЕНТРА
2010-05-24 7:00,18868,ОЭС ЦЕНТРА
2010-05-24 8:00,20465,ОЭС ЦЕНТРА
2010-05-24 9:00,22566,ОЭС ЦЕНТРА
2010-05-24 10:00,23373,ОЭС ЦЕНТРА
2010-05-24 11:00,23418,ОЭС ЦЕНТРА
2010-05-24 12:00,22713,ОЭС ЦЕНТРА
2010-05-24 13:00,22845,ОЭС ЦЕНТРА
2010-05-24 14:00,22450,ОЭС ЦЕНТРА
2010-05-24 15:00,22207,ОЭС ЦЕНТРА
2010-05-24 16:00,22296,ОЭС ЦЕНТРА
2010-05-24 17:00,22034,ОЭС ЦЕНТРА
2010-05-24 18:00,21544,ОЭС ЦЕНТРА
2010-05-24 19:00,21586,ОЭС ЦЕНТРА
2010-05-24 20:00,21514,ОЭС ЦЕНТРА
2010-05-24 21:00,21905,ОЭС ЦЕНТРА
2010-05-24 22:00,21927,ОЭС ЦЕНТРА
2010-05-24 23:00,20745,ОЭС ЦЕНТРА
