date,mw,region
2020-10-30 0:00,27001,ОЭС ЦЕНТРА
2020-10-30 1:00,25780,ОЭС ЦЕНТРА
2020-10-30 2:00,25592,ОЭС ЦЕНТРА
2020-10-30 3:00,25564,ОЭС ЦЕНТРА
2020-10-30 4:00,25700,ОЭС ЦЕНТРА
2020-10-30 5:00,25685,ОЭС ЦЕНТРА
2020-10-30 6:00,26567,ОЭС ЦЕНТРА
2020-10-30 7:00,27834,ОЭС ЦЕНТРА
2020-10-30 8:00,29546,ОЭС ЦЕНТРА
2020-10-30 9:00,30377,ОЭС ЦЕНТРА
2020-10-30 10:00,30763,ОЭС ЦЕНТРА
2020-10-30 11:00,30253,ОЭС ЦЕНТРА
2020-10-30 12:00,30305,ОЭС ЦЕНТРА
2020-10-30 13:00,30558,ОЭС ЦЕНТРА
2020-10-30 14:00,30404,ОЭС ЦЕНТРА
2020-10-30 15:00,30710,ОЭС ЦЕНТРА
2020-10-30 16:00,31230,ОЭС ЦЕНТРА
2020-10-30 17:00,31266,ОЭС ЦЕНТРА
2020-10-30 18:00,32009,ОЭС ЦЕНТРА
2020-10-30 19:00,31661,ОЭС ЦЕНТРА
2020-10-30 20:00,31315,ОЭС ЦЕНТРА
2020-10-30 21:00,30501,ОЭС ЦЕНТРА
2020-10-30 22:00,29934,ОЭС ЦЕНТРА
2020-10-30 23:00,28952,ОЭС ЦЕНТРА
