date,mw,region
2002-05-07 0:00,19102,ОЭС ЦЕНТРА
2002-05-07 1:00,18329,ОЭС ЦЕНТРА
2002-05-07 2:00,17942,ОЭС ЦЕНТРА
2002-05-07 3:00,17961,ОЭС ЦЕНТРА
2002-05-07 4:00,17960,ОЭС ЦЕНТРА
2002-05-07 5:00,18021,ОЭС ЦЕНТРА
2002-05-07 6:00,18477,ОЭС ЦЕНТРА
2002-05-07 7:00,19395,ОЭС ЦЕНТРА
2002-05-07 8:00,21187,ОЭС ЦЕНТРА
2002-05-07 9:00,22639,ОЭС ЦЕНТРА
2002-05-07 10:00,22779,ОЭС ЦЕНТРА
2002-05-07 11:00,23151,ОЭС ЦЕНТРА
2002-05-07 12:00,22454,ОЭС ЦЕНТРА
2002-05-07 13:00,22369,ОЭС ЦЕНТРА
2002-05-07 14:00,22260,ОЭС ЦЕНТРА
2002-05-07 15:00,21871,ОЭС ЦЕНТРА
2002-05-07 16:00,21393,ОЭС ЦЕНТРА
2002-05-07 17:00,20821,ОЭС ЦЕНТРА
2002-05-07 18:00,20315,ОЭС ЦЕНТРА
2002-05-07 19:00,20200,ОЭС ЦЕНТРА
2002-05-07 20:00,20153,ОЭС ЦЕНТРА
2002-05-07 21:00,22044,ОЭС ЦЕНТРА
2002-05-07 22:00,21985,ОЭС ЦЕНТРА
2002-05-07 23:00,20076,ОЭС ЦЕНТРА
