date,mw,region
2009-02-09 0:00,25275,ОЭС ЦЕНТРА
2009-02-09 1:00,24814,ОЭС ЦЕНТРА
2009-02-09 2:00,24534,ОЭС ЦЕНТРА
2009-02-09 3:00,24522,ОЭС ЦЕНТРА
2009-02-09 4:00,24495,ОЭС ЦЕНТРА
2009-02-09 5:00,24939,ОЭС ЦЕНТРА
2009-02-09 6:00,26485,ОЭС ЦЕНТРА
2009-02-09 7:00,27869,ОЭС ЦЕНТРА
2009-02-09 8:00,30267,ОЭС ЦЕНТРА
2009-02-09 9:00,31300,ОЭС ЦЕНТРА
2009-02-09 10:00,31487,ОЭС ЦЕНТРА
2009-02-09 11:00,31603,ОЭС ЦЕНТРА
2009-02-09 12:00,31610,ОЭС ЦЕНТРА
2009-02-09 13:00,31590,ОЭС ЦЕНТРА
2009-02-09 14:00,31602,ОЭС ЦЕНТРА
2009-02-09 15:00,31401,ОЭС ЦЕНТРА
2009-02-09 16:00,31651,ОЭС ЦЕНТРА
2009-02-09 17:00,32005,ОЭС ЦЕНТРА
2009-02-09 18:00,33397,ОЭС ЦЕНТРА
2009-02-09 19:00,33502,ОЭС ЦЕНТРА
2009-02-09 20:00,32178,ОЭС ЦЕНТРА
2009-02-09 21:00,31501,ОЭС ЦЕНТРА
2009-02-09 22:00,30456,ОЭС ЦЕНТРА
2009-02-09 23:00,27993,ОЭС ЦЕНТРА
