date,mw,region
2013-05-25 0:00,21237,ОЭС ЦЕНТРА
2013-05-25 1:00,20039,ОЭС ЦЕНТРА
2013-05-25 2:00,18471,ОЭС ЦЕНТРА
2013-05-25 3:00,18245,ОЭС ЦЕНТРА
2013-05-25 4:00,18173,ОЭС ЦЕНТРА
2013-05-25 5:00,18236,ОЭС ЦЕНТРА
2013-05-25 6:00,18220,ОЭС ЦЕНТРА
2013-05-25 7:00,18475,ОЭС ЦЕНТРА
2013-05-25 8:00,20847,ОЭС ЦЕНТРА
2013-05-25 9:00,22272,ОЭС ЦЕНТРА
2013-05-25 10:00,23587,ОЭС ЦЕНТРА
2013-05-25 11:00,23882,ОЭС ЦЕНТРА
2013-05-25 12:00,23824,ОЭС ЦЕНТРА
2013-05-25 13:00,23523,ОЭС ЦЕНТРА
2013-05-25 14:00,22644,ОЭС ЦЕНТРА
2013-05-25 15:00,22691,ОЭС ЦЕНТРА
2013-05-25 16:00,22525,ОЭС ЦЕНТРА
2013-05-25 17:00,22041,ОЭС ЦЕНТРА
2013-05-25 18:00,22129,ОЭС ЦЕНТРА
2013-05-25 19:00,22757,ОЭС ЦЕНТРА
2013-05-25 20:00,22402,ОЭС ЦЕНТРА
2013-05-25 21:00,22657,ОЭС ЦЕНТРА
2013-05-25 22:00,23561,ОЭС ЦЕНТРА
2013-05-25 23:00,22614,ОЭС ЦЕНТРА
