date,mw,region
2008-05-12 0:00,19725,ОЭС ЦЕНТРА
2008-05-12 1:00,18411,ОЭС ЦЕНТРА
2008-05-12 2:00,18022,ОЭС ЦЕНТРА
2008-05-12 3:00,17952,ОЭС ЦЕНТРА
2008-05-12 4:00,18080,ОЭС ЦЕНТРА
2008-05-12 5:00,18316,ОЭС ЦЕНТРА
2008-05-12 6:00,19013,ОЭС ЦЕНТРА
2008-05-12 7:00,20862,ОЭС ЦЕНТРА
2008-05-12 8:00,24069,ОЭС ЦЕНТРА
2008-05-12 9:00,26228,ОЭС ЦЕНТРА
2008-05-12 10:00,26960,ОЭС ЦЕНТРА
2008-05-12 11:00,26495,ОЭС ЦЕНТРА
2008-05-12 12:00,25856,ОЭС ЦЕНТРА
2008-05-12 13:00,26134,ОЭС ЦЕНТРА
2008-05-12 14:00,25999,ОЭС ЦЕНТРА
2008-05-12 15:00,25507,ОЭС ЦЕНТРА
2008-05-12 16:00,25476,ОЭС ЦЕНТРА
2008-05-12 17:00,24528,ОЭС ЦЕНТРА
2008-05-12 18:00,23986,ОЭС ЦЕНТРА
2008-05-12 19:00,23881,ОЭС ЦЕНТРА
2008-05-12 20:00,24338,ОЭС ЦЕНТРА
2008-05-12 21:00,25194,ОЭС ЦЕНТРА
2008-05-12 22:00,24692,ОЭС ЦЕНТРА
2008-05-12 23:00,23113,ОЭС ЦЕНТРА
