date,mw,region
2012-02-18 0:00,31823,ОЭС ЦЕНТРА
2012-02-18 1:00,30971,ОЭС ЦЕНТРА
2012-02-18 2:00,29330,ОЭС ЦЕНТРА
2012-02-18 3:00,28770,ОЭС ЦЕНТРА
2012-02-18 4:00,28743,ОЭС ЦЕНТРА
2012-02-18 5:00,29128,ОЭС ЦЕНТРА
2012-02-18 6:00,30527,ОЭС ЦЕНТРА
2012-02-18 7:00,32113,ОЭС ЦЕНТРА
2012-02-18 8:00,33663,ОЭС ЦЕНТРА
2012-02-18 9:00,35077,ОЭС ЦЕНТРА
2012-02-18 10:00,35669,ОЭС ЦЕНТРА
2012-02-18 11:00,35697,ОЭС ЦЕНТРА
2012-02-18 12:00,35394,ОЭС ЦЕНТРА
2012-02-18 13:00,35328,ОЭС ЦЕНТРА
2012-02-18 14:00,34515,ОЭС ЦЕНТРА
2012-02-18 15:00,34407,ОЭС ЦЕНТРА
2012-02-18 16:00,34199,ОЭС ЦЕНТРА
2012-02-18 17:00,34402,ОЭС ЦЕНТРА
2012-02-18 18:00,35242,ОЭС ЦЕНТРА
2012-02-18 19:00,36428,ОЭС ЦЕНТРА
2012-02-18 20:00,36835,ОЭС ЦЕНТРА
2012-02-18 21:00,36169,ОЭС ЦЕНТРА
2012-02-18 22:00,33937,ОЭС ЦЕНТРА
2012-02-18 23:00,32555,ОЭС ЦЕНТРА
