date,mw,region
2011-12-18 0:00,29162,ОЭС ЦЕНТРА
2011-12-18 1:00,28326,ОЭС ЦЕНТРА
2011-12-18 2:00,27038,ОЭС ЦЕНТРА
2011-12-18 3:00,26515,ОЭС ЦЕНТРА
2011-12-18 4:00,26514,ОЭС ЦЕНТРА
2011-12-18 5:00,26541,ОЭС ЦЕНТРА
2011-12-18 6:00,26607,ОЭС ЦЕНТРА
2011-12-18 7:00,27282,ОЭС ЦЕНТРА
2011-12-18 8:00,28227,ОЭС ЦЕНТРА
2011-12-18 9:00,29320,ОЭС ЦЕНТРА
2011-12-18 10:00,30311,ОЭС ЦЕНТРА
2011-12-18 11:00,31225,ОЭС ЦЕНТРА
2011-12-18 12:00,31223,ОЭС ЦЕНТРА
2011-12-18 13:00,31064,ОЭС ЦЕНТРА
2011-12-18 14:00,31419,ОЭС ЦЕНТРА
2011-12-18 15:00,31859,ОЭС ЦЕНТРА
2011-12-18 16:00,32048,ОЭС ЦЕНТРА
2011-12-18 17:00,33238,ОЭС ЦЕНТРА
2011-12-18 18:00,34139,ОЭС ЦЕНТРА
2011-12-18 19:00,34152,ОЭС ЦЕНТРА
2011-12-18 20:00,33863,ОЭС ЦЕНТРА
2011-12-18 21:00,32727,ОЭС ЦЕНТРА
2011-12-18 22:00,31987,ОЭС ЦЕНТРА
2011-12-18 23:00,29629,ОЭС ЦЕНТРА
