date,mw,region
2019-04-12 0:00,23718,ОЭС ЦЕНТРА
2019-04-12 1:00,24446,ОЭС ЦЕНТРА
2019-04-12 2:00,23865,ОЭС ЦЕНТРА
2019-04-12 3:00,23828,ОЭС ЦЕНТРА
2019-04-12 4:00,23918,ОЭС ЦЕНТРА
2019-04-12 5:00,24724,ОЭС ЦЕНТРА
2019-04-12 6:00,25463,ОЭС ЦЕНТРА
2019-04-12 7:00,26929,ОЭС ЦЕНТРА
2019-04-12 8:00,27222,ОЭС ЦЕНТРА
2019-04-12 9:00,29041,ОЭС ЦЕНТРА
2019-04-12 10:00,29725,ОЭС ЦЕНТРА
2019-04-12 11:00,29773,ОЭС ЦЕНТРА
2019-04-12 12:00,28955,ОЭС ЦЕНТРА
2019-04-12 13:00,28695,ОЭС ЦЕНТРА
2019-04-12 14:00,28706,ОЭС ЦЕНТРА
2019-04-12 15:00,29117,ОЭС ЦЕНТРА
2019-04-12 16:00,29155,ОЭС ЦЕНТРА
2019-04-12 17:00,28501,ОЭС ЦЕНТРА
2019-04-12 18:00,28502,ОЭС ЦЕНТРА
2019-04-12 19:00,28720,ОЭС ЦЕНТРА
2019-04-12 20:00,29522,ОЭС ЦЕНТРА
2019-04-12 21:00,28739,ОЭС ЦЕНТРА
2019-04-12 22:00,27712,ОЭС ЦЕНТРА
2019-04-12 23:00,25689,ОЭС ЦЕНТРА
