date,mw,region
2013-07-13 0:00,22128,ОЭС ЦЕНТРА
2013-07-13 1:00,20188,ОЭС ЦЕНТРА
2013-07-13 2:00,19148,ОЭС ЦЕНТРА
2013-07-13 3:00,18327,ОЭС ЦЕНТРА
2013-07-13 4:00,17911,ОЭС ЦЕНТРА
2013-07-13 5:00,17584,ОЭС ЦЕНТРА
2013-07-13 6:00,17331,ОЭС ЦЕНТРА
2013-07-13 7:00,18659,ОЭС ЦЕНТРА
2013-07-13 8:00,21069,ОЭС ЦЕНТРА
2013-07-13 9:00,22035,ОЭС ЦЕНТРА
2013-07-13 10:00,23359,ОЭС ЦЕНТРА
2013-07-13 11:00,23596,ОЭС ЦЕНТРА
2013-07-13 12:00,23386,ОЭС ЦЕНТРА
2013-07-13 13:00,23378,ОЭС ЦЕНТРА
2013-07-13 14:00,23345,ОЭС ЦЕНТРА
2013-07-13 15:00,23363,ОЭС ЦЕНТРА
2013-07-13 16:00,22762,ОЭС ЦЕНТРА
2013-07-13 17:00,22704,ОЭС ЦЕНТРА
2013-07-13 18:00,22690,ОЭС ЦЕНТРА
2013-07-13 19:00,22711,ОЭС ЦЕНТРА
2013-07-13 20:00,22626,ОЭС ЦЕНТРА
2013-07-13 21:00,22736,ОЭС ЦЕНТРА
2013-07-13 22:00,22675,ОЭС ЦЕНТРА
2013-07-13 23:00,22488,ОЭС ЦЕНТРА
