date,mw,region
2014-05-05 0:00,20015,ОЭС ЦЕНТРА
2014-05-05 1:00,17996,ОЭС ЦЕНТРА
2014-05-05 2:00,17405,ОЭС ЦЕНТРА
2014-05-05 3:00,17111,ОЭС ЦЕНТРА
2014-05-05 4:00,16970,ОЭС ЦЕНТРА
2014-05-05 5:00,17691,ОЭС ЦЕНТРА
2014-05-05 6:00,18091,ОЭС ЦЕНТРА
2014-05-05 7:00,20059,ОЭС ЦЕНТРА
2014-05-05 8:00,22420,ОЭС ЦЕНТРА
2014-05-05 9:00,24057,ОЭС ЦЕНТРА
2014-05-05 10:00,25082,ОЭС ЦЕНТРА
2014-05-05 11:00,25313,ОЭС ЦЕНТРА
2014-05-05 12:00,24306,ОЭС ЦЕНТРА
2014-05-05 13:00,24320,ОЭС ЦЕНТРА
2014-05-05 14:00,24550,ОЭС ЦЕНТРА
2014-05-05 15:00,24337,ОЭС ЦЕНТРА
2014-05-05 16:00,24351,ОЭС ЦЕНТРА
2014-05-05 17:00,24304,ОЭС ЦЕНТРА
2014-05-05 18:00,24246,ОЭС ЦЕНТРА
2014-05-05 19:00,24279,ОЭС ЦЕНТРА
2014-05-05 20:00,24259,ОЭС ЦЕНТРА
2014-05-05 21:00,25420,ОЭС ЦЕНТРА
2014-05-05 22:00,25223,ОЭС ЦЕНТРА
2014-05-05 23:00,23069,ОЭС ЦЕНТРА
