date,mw,region
2008-12-14 0:00,25229,ОЭС ЦЕНТРА
2008-12-14 1:00,24664,ОЭС ЦЕНТРА
2008-12-14 2:00,23760,ОЭС ЦЕНТРА
2008-12-14 3:00,23755,ОЭС ЦЕНТРА
2008-12-14 4:00,23703,ОЭС ЦЕНТРА
2008-12-14 5:00,23635,ОЭС ЦЕНТРА
2008-12-14 6:00,23434,ОЭС ЦЕНТРА
2008-12-14 7:00,24119,ОЭС ЦЕНТРА
2008-12-14 8:00,24246,ОЭС ЦЕНТРА
2008-12-14 9:00,25396,ОЭС ЦЕНТРА
2008-12-14 10:00,25686,ОЭС ЦЕНТРА
2008-12-14 11:00,25901,ОЭС ЦЕНТРА
2008-12-14 12:00,26462,ОЭС ЦЕНТРА
2008-12-14 13:00,25859,ОЭС ЦЕНТРА
2008-12-14 14:00,25952,ОЭС ЦЕНТРА
2008-12-14 15:00,26546,ОЭС ЦЕНТРА
2008-12-14 16:00,27850,ОЭС ЦЕНТРА
2008-12-14 17:00,30408,ОЭС ЦЕНТРА
2008-12-14 18:00,30811,ОЭС ЦЕНТРА
2008-12-14 19:00,30811,ОЭС ЦЕНТРА
2008-12-14 20:00,29800,ОЭС ЦЕНТРА
2008-12-14 21:00,28605,ОЭС ЦЕНТРА
2008-12-14 22:00,27206,ОЭС ЦЕНТРА
2008-12-14 23:00,25747,ОЭС ЦЕНТРА
