date,mw,region
2011-12-12 0:00,28497,ОЭС ЦЕНТРА
2011-12-12 1:00,26798,ОЭС ЦЕНТРА
2011-12-12 2:00,26316,ОЭС ЦЕНТРА
2011-12-12 3:00,26373,ОЭС ЦЕНТРА
2011-12-12 4:00,26379,ОЭС ЦЕНТРА
2011-12-12 5:00,26722,ОЭС ЦЕНТРА
2011-12-12 6:00,28174,ОЭС ЦЕНТРА
2011-12-12 7:00,31016,ОЭС ЦЕНТРА
2011-12-12 8:00,33880,ОЭС ЦЕНТРА
2011-12-12 9:00,35988,ОЭС ЦЕНТРА
2011-12-12 10:00,36268,ОЭС ЦЕНТРА
2011-12-12 11:00,35507,ОЭС ЦЕНТРА
2011-12-12 12:00,35450,ОЭС ЦЕНТРА
2011-12-12 13:00,35015,ОЭС ЦЕНТРА
2011-12-12 14:00,35090,ОЭС ЦЕНТРА
2011-12-12 15:00,34936,ОЭС ЦЕНТРА
2011-12-12 16:00,35090,ОЭС ЦЕНТРА
2011-12-12 17:00,35583,ОЭС ЦЕНТРА
2011-12-12 18:00,36372,ОЭС ЦЕНТРА
2011-12-12 19:00,36210,ОЭС ЦЕНТРА
2011-12-12 20:00,35684,ОЭС ЦЕНТРА
2011-12-12 21:00,34149,ОЭС ЦЕНТРА
2011-12-12 22:00,32541,ОЭС ЦЕНТРА
2011-12-12 23:00,31066,ОЭС ЦЕНТРА
