date,mw,region
2006-02-04 0:00,31645,ОЭС ЦЕНТРА
2006-02-04 1:00,31152,ОЭС ЦЕНТРА
2006-02-04 2:00,30569,ОЭС ЦЕНТРА
2006-02-04 3:00,30501,ОЭС ЦЕНТРА
2006-02-04 4:00,30670,ОЭС ЦЕНТРА
2006-02-04 5:00,31185,ОЭС ЦЕНТРА
2006-02-04 6:00,31982,ОЭС ЦЕНТРА
2006-02-04 7:00,32545,ОЭС ЦЕНТРА
2006-02-04 8:00,32987,ОЭС ЦЕНТРА
2006-02-04 9:00,33313,ОЭС ЦЕНТРА
2006-02-04 10:00,34041,ОЭС ЦЕНТРА
2006-02-04 11:00,34387,ОЭС ЦЕНТРА
2006-02-04 12:00,34190,ОЭС ЦЕНТРА
2006-02-04 13:00,34047,ОЭС ЦЕНТРА
2006-02-04 14:00,33736,ОЭС ЦЕНТРА
2006-02-04 15:00,33627,ОЭС ЦЕНТРА
2006-02-04 16:00,33926,ОЭС ЦЕНТРА
2006-02-04 17:00,34769,ОЭС ЦЕНТРА
2006-02-04 18:00,36779,ОЭС ЦЕНТРА
2006-02-04 19:00,36852,ОЭС ЦЕНТРА
2006-02-04 20:00,36539,ОЭС ЦЕНТРА
2006-02-04 21:00,35678,ОЭС ЦЕНТРА
2006-02-04 22:00,35262,ОЭС ЦЕНТРА
2006-02-04 23:00,33193,ОЭС ЦЕНТРА
