date,mw,region
2019-12-13 0:00,27468,ОЭС ЦЕНТРА
2019-12-13 1:00,26007,ОЭС ЦЕНТРА
2019-12-13 2:00,25941,ОЭС ЦЕНТРА
2019-12-13 3:00,26026,ОЭС ЦЕНТРА
2019-12-13 4:00,26054,ОЭС ЦЕНТРА
2019-12-13 5:00,26243,ОЭС ЦЕНТРА
2019-12-13 6:00,26972,ОЭС ЦЕНТРА
2019-12-13 7:00,28992,ОЭС ЦЕНТРА
2019-12-13 8:00,30100,ОЭС ЦЕНТРА
2019-12-13 9:00,31625,ОЭС ЦЕНТРА
2019-12-13 10:00,32018,ОЭС ЦЕНТРА
2019-12-13 11:00,31273,ОЭС ЦЕНТРА
2019-12-13 12:00,31376,ОЭС ЦЕНТРА
2019-12-13 13:00,32537,ОЭС ЦЕНТРА
2019-12-13 14:00,32570,ОЭС ЦЕНТРА
2019-12-13 15:00,31230,ОЭС ЦЕНТРА
2019-12-13 16:00,31358,ОЭС ЦЕНТРА
2019-12-13 17:00,32107,ОЭС ЦЕНТРА
2019-12-13 18:00,31937,ОЭС ЦЕНТРА
2019-12-13 19:00,31062,ОЭС ЦЕНТРА
2019-12-13 20:00,30504,ОЭС ЦЕНТРА
2019-12-13 21:00,30266,ОЭС ЦЕНТРА
2019-12-13 22:00,30466,ОЭС ЦЕНТРА
2019-12-13 23:00,28543,ОЭС ЦЕНТРА
