date,mw,region
2008-10-27 0:00,23234,ОЭС ЦЕНТРА
2008-10-27 1:00,22822,ОЭС ЦЕНТРА
2008-10-27 2:00,22605,ОЭС ЦЕНТРА
2008-10-27 3:00,22650,ОЭС ЦЕНТРА
2008-10-27 4:00,22899,ОЭС ЦЕНТРА
2008-10-27 5:00,23235,ОЭС ЦЕНТРА
2008-10-27 6:00,24781,ОЭС ЦЕНТРА
2008-10-27 7:00,26310,ОЭС ЦЕНТРА
2008-10-27 8:00,29346,ОЭС ЦЕНТРА
2008-10-27 9:00,30338,ОЭС ЦЕНТРА
2008-10-27 10:00,31100,ОЭС ЦЕНТРА
2008-10-27 11:00,31015,ОЭС ЦЕНТРА
2008-10-27 12:00,30789,ОЭС ЦЕНТРА
2008-10-27 13:00,30098,ОЭС ЦЕНТРА
2008-10-27 14:00,30174,ОЭС ЦЕНТРА
2008-10-27 15:00,30130,ОЭС ЦЕНТРА
2008-10-27 16:00,29848,ОЭС ЦЕНТРА
2008-10-27 17:00,30065,ОЭС ЦЕНТРА
2008-10-27 18:00,32660,ОЭС ЦЕНТРА
2008-10-27 19:00,33349,ОЭС ЦЕНТРА
2008-10-27 20:00,31463,ОЭС ЦЕНТРА
2008-10-27 21:00,29766,ОЭС ЦЕНТРА
2008-10-27 22:00,29061,ОЭС ЦЕНТРА
2008-10-27 23:00,27108,ОЭС ЦЕНТРА
