date,mw,region
2001-04-21 0:00,22348,ОЭС ЦЕНТРА
2001-04-21 1:00,21019,ОЭС ЦЕНТРА
2001-04-21 2:00,20861,ОЭС ЦЕНТРА
2001-04-21 3:00,20938,ОЭС ЦЕНТРА
2001-04-21 4:00,20811,ОЭС ЦЕНТРА
2001-04-21 5:00,20840,ОЭС ЦЕНТРА
2001-04-21 6:00,20906,ОЭС ЦЕНТРА
2001-04-21 7:00,22014,ОЭС ЦЕНТРА
2001-04-21 8:00,22762,ОЭС ЦЕНТРА
2001-04-21 9:00,23365,ОЭС ЦЕНТРА
2001-04-21 10:00,23751,ОЭС ЦЕНТРА
2001-04-21 11:00,23855,ОЭС ЦЕНТРА
2001-04-21 12:00,23139,ОЭС ЦЕНТРА
2001-04-21 13:00,22676,ОЭС ЦЕНТРА
2001-04-21 14:00,22640,ОЭС ЦЕНТРА
2001-04-21 15:00,22340,ОЭС ЦЕНТРА
2001-04-21 16:00,22217,ОЭС ЦЕНТРА
2001-04-21 17:00,22117,ОЭС ЦЕНТРА
2001-04-21 18:00,22817,ОЭС ЦЕНТРА
2001-04-21 19:00,23004,ОЭС ЦЕНТРА
2001-04-21 20:00,24069,ОЭС ЦЕНТРА
2001-04-21 21:00,24809,ОЭС ЦЕНТРА
2001-04-21 22:00,24690,ОЭС ЦЕНТРА
2001-04-21 23:00,23433,ОЭС ЦЕНТРА
