date,mw,region
2011-01-11 0:00,26488,ОЭС ЦЕНТРА
2011-01-11 1:00,26118,ОЭС ЦЕНТРА
2011-01-11 2:00,25520,ОЭС ЦЕНТРА
2011-01-11 3:00,25569,ОЭС ЦЕНТРА
2011-01-11 4:00,25629,ОЭС ЦЕНТРА
2011-01-11 5:00,25978,ОЭС ЦЕНТРА
2011-01-11 6:00,26876,ОЭС ЦЕНТРА
2011-01-11 7:00,29443,ОЭС ЦЕНТРА
2011-01-11 8:00,32360,ОЭС ЦЕНТРА
2011-01-11 9:00,33379,ОЭС ЦЕНТРА
2011-01-11 10:00,33787,ОЭС ЦЕНТРА
2011-01-11 11:00,33442,ОЭС ЦЕНТРА
2011-01-11 12:00,33436,ОЭС ЦЕНТРА
2011-01-11 13:00,33584,ОЭС ЦЕНТРА
2011-01-11 14:00,33641,ОЭС ЦЕНТРА
2011-01-11 15:00,34119,ОЭС ЦЕНТРА
2011-01-11 16:00,34179,ОЭС ЦЕНТРА
2011-01-11 17:00,34811,ОЭС ЦЕНТРА
2011-01-11 18:00,35564,ОЭС ЦЕНТРА
2011-01-11 19:00,35368,ОЭС ЦЕНТРА
2011-01-11 20:00,35318,ОЭС ЦЕНТРА
2011-01-11 21:00,34203,ОЭС ЦЕНТРА
2011-01-11 22:00,32751,ОЭС ЦЕНТРА
2011-01-11 23:00,30207,ОЭС ЦЕНТРА
