date,mw,region
2019-01-18 0:00,27442,ОЭС ЦЕНТРА
2019-01-18 1:00,26526,ОЭС ЦЕНТРА
2019-01-18 2:00,25919,ОЭС ЦЕНТРА
2019-01-18 3:00,25452,ОЭС ЦЕНТРА
2019-01-18 4:00,25559,ОЭС ЦЕНТРА
2019-01-18 5:00,26163,ОЭС ЦЕНТРА
2019-01-18 6:00,27721,ОЭС ЦЕНТРА
2019-01-18 7:00,30089,ОЭС ЦЕНТРА
2019-01-18 8:00,30759,ОЭС ЦЕНТРА
2019-01-18 9:00,31583,ОЭС ЦЕНТРА
2019-01-18 10:00,32070,ОЭС ЦЕНТРА
2019-01-18 11:00,31941,ОЭС ЦЕНТРА
2019-01-18 12:00,31187,ОЭС ЦЕНТРА
2019-01-18 13:00,31237,ОЭС ЦЕНТРА
2019-01-18 14:00,31196,ОЭС ЦЕНТРА
2019-01-18 15:00,30981,ОЭС ЦЕНТРА
2019-01-18 16:00,31790,ОЭС ЦЕНТРА
2019-01-18 17:00,32657,ОЭС ЦЕНТРА
2019-01-18 18:00,32767,ОЭС ЦЕНТРА
2019-01-18 19:00,32256,ОЭС ЦЕНТРА
2019-01-18 20:00,31393,ОЭС ЦЕНТРА
2019-01-18 21:00,31081,ОЭС ЦЕНТРА
2019-01-18 22:00,30754,ОЭС ЦЕНТРА
2019-01-18 23:00,29704,ОЭС ЦЕНТРА
