date,mw,region
2008-02-23 0:00,28825,ОЭС ЦЕНТРА
2008-02-23 1:00,27991,ОЭС ЦЕНТРА
2008-02-23 2:00,27522,ОЭС ЦЕНТРА
2008-02-23 3:00,27039,ОЭС ЦЕНТРА
2008-02-23 4:00,26891,ОЭС ЦЕНТРА
2008-02-23 5:00,26933,ОЭС ЦЕНТРА
2008-02-23 6:00,27391,ОЭС ЦЕНТРА
2008-02-23 7:00,28427,ОЭС ЦЕНТРА
2008-02-23 8:00,28851,ОЭС ЦЕНТРА
2008-02-23 9:00,29165,ОЭС ЦЕНТРА
2008-02-23 10:00,29420,ОЭС ЦЕНТРА
2008-02-23 11:00,29558,ОЭС ЦЕНТРА
2008-02-23 12:00,29632,ОЭС ЦЕНТРА
2008-02-23 13:00,29714,ОЭС ЦЕНТРА
2008-02-23 14:00,29783,ОЭС ЦЕНТРА
2008-02-23 15:00,29809,ОЭС ЦЕНТРА
2008-02-23 16:00,30430,ОЭС ЦЕНТРА
2008-02-23 17:00,30724,ОЭС ЦЕНТРА
2008-02-23 18:00,31639,ОЭС ЦЕНТРА
2008-02-23 19:00,32770,ОЭС ЦЕНТРА
2008-02-23 20:00,32177,ОЭС ЦЕНТРА
2008-02-23 21:00,31025,ОЭС ЦЕНТРА
2008-02-23 22:00,30031,ОЭС ЦЕНТРА
2008-02-23 23:00,28747,ОЭС ЦЕНТРА
