date,mw,region
2016-07-12 0:00,20397,ОЭС ЦЕНТРА
2016-07-12 1:00,18979,ОЭС ЦЕНТРА
2016-07-12 2:00,18788,ОЭС ЦЕНТРА
2016-07-12 3:00,18323,ОЭС ЦЕНТРА
2016-07-12 4:00,18455,ОЭС ЦЕНТРА
2016-07-12 5:00,18474,ОЭС ЦЕНТРА
2016-07-12 6:00,19370,ОЭС ЦЕНТРА
2016-07-12 7:00,22399,ОЭС ЦЕНТРА
2016-07-12 8:00,24621,ОЭС ЦЕНТРА
2016-07-12 9:00,26160,ОЭС ЦЕНТРА
2016-07-12 10:00,27076,ОЭС ЦЕНТРА
2016-07-12 11:00,26974,ОЭС ЦЕНТРА
2016-07-12 12:00,27053,ОЭС ЦЕНТРА
2016-07-12 13:00,27060,ОЭС ЦЕНТРА
2016-07-12 14:00,27511,ОЭС ЦЕНТРА
2016-07-12 15:00,27300,ОЭС ЦЕНТРА
2016-07-12 16:00,27234,ОЭС ЦЕНТРА
2016-07-12 17:00,26884,ОЭС ЦЕНТРА
2016-07-12 18:00,26496,ОЭС ЦЕНТРА
2016-07-12 19:00,25774,ОЭС ЦЕНТРА
2016-07-12 20:00,26278,ОЭС ЦЕНТРА
2016-07-12 21:00,26076,ОЭС ЦЕНТРА
2016-07-12 22:00,25738,ОЭС ЦЕНТРА
2016-07-12 23:00,23333,ОЭС ЦЕНТРА
