date,mw,region
2015-06-26 0:00,21128,ОЭС ЦЕНТРА
2015-06-26 1:00,19695,ОЭС ЦЕНТРА
2015-06-26 2:00,18998,ОЭС ЦЕНТРА
2015-06-26 3:00,18820,ОЭС ЦЕНТРА
2015-06-26 4:00,18665,ОЭС ЦЕНТРА
2015-06-26 5:00,18664,ОЭС ЦЕНТРА
2015-06-26 6:00,18910,ОЭС ЦЕНТРА
2015-06-26 7:00,21419,ОЭС ЦЕНТРА
2015-06-26 8:00,23578,ОЭС ЦЕНТРА
2015-06-26 9:00,24621,ОЭС ЦЕНТРА
2015-06-26 10:00,25507,ОЭС ЦЕНТРА
2015-06-26 11:00,25699,ОЭС ЦЕНТРА
2015-06-26 12:00,25542,ОЭС ЦЕНТРА
2015-06-26 13:00,25702,ОЭС ЦЕНТРА
2015-06-26 14:00,25689,ОЭС ЦЕНТРА
2015-06-26 15:00,25176,ОЭС ЦЕНТРА
2015-06-26 16:00,24608,ОЭС ЦЕНТРА
2015-06-26 17:00,24618,ОЭС ЦЕНТРА
2015-06-26 18:00,24473,ОЭС ЦЕНТРА
2015-06-26 19:00,24171,ОЭС ЦЕНТРА
2015-06-26 20:00,24021,ОЭС ЦЕНТРА
2015-06-26 21:00,23890,ОЭС ЦЕНТРА
2015-06-26 22:00,23881,ОЭС ЦЕНТРА
2015-06-26 23:00,23182,ОЭС ЦЕНТРА
