date,mw,region
2009-07-21 0:00,19446,ОЭС ЦЕНТРА
2009-07-21 1:00,18223,ОЭС ЦЕНТРА
2009-07-21 2:00,17250,ОЭС ЦЕНТРА
2009-07-21 3:00,17043,ОЭС ЦЕНТРА
2009-07-21 4:00,16813,ОЭС ЦЕНТРА
2009-07-21 5:00,16972,ОЭС ЦЕНТРА
2009-07-21 6:00,17250,ОЭС ЦЕНТРА
2009-07-21 7:00,19248,ОЭС ЦЕНТРА
2009-07-21 8:00,21689,ОЭС ЦЕНТРА
2009-07-21 9:00,23528,ОЭС ЦЕНТРА
2009-07-21 10:00,24343,ОЭС ЦЕНТРА
2009-07-21 11:00,24337,ОЭС ЦЕНТРА
2009-07-21 12:00,24421,ОЭС ЦЕНТРА
2009-07-21 13:00,24418,ОЭС ЦЕНТРА
2009-07-21 14:00,24361,ОЭС ЦЕНТРА
2009-07-21 15:00,23874,ОЭС ЦЕНТРА
2009-07-21 16:00,23094,ОЭС ЦЕНТРА
2009-07-21 17:00,22768,ОЭС ЦЕНТРА
2009-07-21 18:00,22347,ОЭС ЦЕНТРА
2009-07-21 19:00,21757,ОЭС ЦЕНТРА
2009-07-21 20:00,21511,ОЭС ЦЕНТРА
2009-07-21 21:00,22330,ОЭС ЦЕНТРА
2009-07-21 22:00,23048,ОЭС ЦЕНТРА
2009-07-21 23:00,21563,ОЭС ЦЕНТРА
