date,mw,region
2021-08-27 0:00,22193,ОЭС ЦЕНТРА
2021-08-27 1:00,21666,ОЭС ЦЕНТРА
2021-08-27 2:00,21560,ОЭС ЦЕНТРА
2021-08-27 3:00,21397,ОЭС ЦЕНТРА
2021-08-27 4:00,21299,ОЭС ЦЕНТРА
2021-08-27 5:00,21455,ОЭС ЦЕНТРА
2021-08-27 6:00,22007,ОЭС ЦЕНТРА
2021-08-27 7:00,23639,ОЭС ЦЕНТРА
2021-08-27 8:00,25638,ОЭС ЦЕНТРА
2021-08-27 9:00,27269,ОЭС ЦЕНТРА
2021-08-27 10:00,28289,ОЭС ЦЕНТРА
2021-08-27 11:00,28532,ОЭС ЦЕНТРА
2021-08-27 12:00,28228,ОЭС ЦЕНТРА
2021-08-27 13:00,28542,ОЭС ЦЕНТРА
2021-08-27 14:00,28503,ОЭС ЦЕНТРА
2021-08-27 15:00,28443,ОЭС ЦЕНТРА
2021-08-27 16:00,28411,ОЭС ЦЕНТРА
2021-08-27 17:00,27570,ОЭС ЦЕНТРА
2021-08-27 18:00,27376,ОЭС ЦЕНТРА
2021-08-27 19:00,26807,ОЭС ЦЕНТРА
2021-08-27 20:00,27098,ОЭС ЦЕНТРА
2021-08-27 21:00,27308,ОЭС ЦЕНТРА
2021-08-27 22:00,26703,ОЭС ЦЕНТРА
2021-08-27 23:00,24187,ОЭС ЦЕНТРА
