date,mw,region
2005-03-26 0:00,28188,ОЭС ЦЕНТРА
2005-03-26 1:00,26313,ОЭС ЦЕНТРА
2005-03-26 2:00,26680,ОЭС ЦЕНТРА
2005-03-26 3:00,26523,ОЭС ЦЕНТРА
2005-03-26 4:00,26315,ОЭС ЦЕНТРА
2005-03-26 5:00,25984,ОЭС ЦЕНТРА
2005-03-26 6:00,26150,ОЭС ЦЕНТРА
2005-03-26 7:00,27464,ОЭС ЦЕНТРА
2005-03-26 8:00,28039,ОЭС ЦЕНТРА
2005-03-26 9:00,28777,ОЭС ЦЕНТРА
2005-03-26 10:00,29577,ОЭС ЦЕНТРА
2005-03-26 11:00,29569,ОЭС ЦЕНТРА
2005-03-26 12:00,29002,ОЭС ЦЕНТРА
2005-03-26 13:00,28668,ОЭС ЦЕНТРА
2005-03-26 14:00,28494,ОЭС ЦЕНТРА
2005-03-26 15:00,28555,ОЭС ЦЕНТРА
2005-03-26 16:00,28898,ОЭС ЦЕНТРА
2005-03-26 17:00,30165,ОЭС ЦЕНТРА
2005-03-26 18:00,30916,ОЭС ЦЕНТРА
2005-03-26 19:00,31820,ОЭС ЦЕНТРА
2005-03-26 20:00,32567,ОЭС ЦЕНТРА
2005-03-26 21:00,31162,ОЭС ЦЕНТРА
2005-03-26 22:00,29704,ОЭС ЦЕНТРА
2005-03-26 23:00,28526,ОЭС ЦЕНТРА
