date,mw,region
2005-04-13 0:00,26333,ОЭС ЦЕНТРА
2005-04-13 1:00,25423,ОЭС ЦЕНТРА
2005-04-13 2:00,24524,ОЭС ЦЕНТРА
2005-04-13 3:00,24395,ОЭС ЦЕНТРА
2005-04-13 4:00,24376,ОЭС ЦЕНТРА
2005-04-13 5:00,24556,ОЭС ЦЕНТРА
2005-04-13 6:00,24962,ОЭС ЦЕНТРА
2005-04-13 7:00,27510,ОЭС ЦЕНТРА
2005-04-13 8:00,28914,ОЭС ЦЕНТРА
2005-04-13 9:00,30049,ОЭС ЦЕНТРА
2005-04-13 10:00,31360,ОЭС ЦЕНТРА
2005-04-13 11:00,30787,ОЭС ЦЕНТРА
2005-04-13 12:00,29914,ОЭС ЦЕНТРА
2005-04-13 13:00,29885,ОЭС ЦЕНТРА
2005-04-13 14:00,29554,ОЭС ЦЕНТРА
2005-04-13 15:00,29507,ОЭС ЦЕНТРА
2005-04-13 16:00,29206,ОЭС ЦЕНТРА
2005-04-13 17:00,28942,ОЭС ЦЕНТРА
2005-04-13 18:00,28600,ОЭС ЦЕНТРА
2005-04-13 19:00,28885,ОЭС ЦЕНТРА
2005-04-13 20:00,30418,ОЭС ЦЕНТРА
2005-04-13 21:00,31479,ОЭС ЦЕНТРА
2005-04-13 22:00,30420,ОЭС ЦЕНТРА
2005-04-13 23:00,27766,ОЭС ЦЕНТРА
