date,mw,region
2005-02-10 0:00,30882,ОЭС ЦЕНТРА
2005-02-10 1:00,29829,ОЭС ЦЕНТРА
2005-02-10 2:00,29596,ОЭС ЦЕНТРА
2005-02-10 3:00,29368,ОЭС ЦЕНТРА
2005-02-10 4:00,29246,ОЭС ЦЕНТРА
2005-02-10 5:00,29770,ОЭС ЦЕНТРА
2005-02-10 6:00,30423,ОЭС ЦЕНТРА
2005-02-10 7:00,32123,ОЭС ЦЕНТРА
2005-02-10 8:00,34047,ОЭС ЦЕНТРА
2005-02-10 9:00,36514,ОЭС ЦЕНТРА
2005-02-10 10:00,37060,ОЭС ЦЕНТРА
2005-02-10 11:00,36400,ОЭС ЦЕНТРА
2005-02-10 12:00,36102,ОЭС ЦЕНТРА
2005-02-10 13:00,35686,ОЭС ЦЕНТРА
2005-02-10 14:00,35434,ОЭС ЦЕНТРА
2005-02-10 15:00,35262,ОЭС ЦЕНТРА
2005-02-10 16:00,34857,ОЭС ЦЕНТРА
2005-02-10 17:00,35991,ОЭС ЦЕНТРА
2005-02-10 18:00,37101,ОЭС ЦЕНТРА
2005-02-10 19:00,37708,ОЭС ЦЕНТРА
2005-02-10 20:00,37365,ОЭС ЦЕНТРА
2005-02-10 21:00,36361,ОЭС ЦЕНТРА
2005-02-10 22:00,34313,ОЭС ЦЕНТРА
2005-02-10 23:00,33029,ОЭС ЦЕНТРА
