date,mw,region
2006-09-14 0:00,23592,ОЭС ЦЕНТРА
2006-09-14 1:00,22440,ОЭС ЦЕНТРА
2006-09-14 2:00,22350,ОЭС ЦЕНТРА
2006-09-14 3:00,22417,ОЭС ЦЕНТРА
2006-09-14 4:00,22449,ОЭС ЦЕНТРА
2006-09-14 5:00,22473,ОЭС ЦЕНТРА
2006-09-14 6:00,23780,ОЭС ЦЕНТРА
2006-09-14 7:00,25682,ОЭС ЦЕНТРА
2006-09-14 8:00,26936,ОЭС ЦЕНТРА
2006-09-14 9:00,27543,ОЭС ЦЕНТРА
2006-09-14 10:00,27570,ОЭС ЦЕНТРА
2006-09-14 11:00,27829,ОЭС ЦЕНТРА
2006-09-14 12:00,27834,ОЭС ЦЕНТРА
2006-09-14 13:00,27737,ОЭС ЦЕНТРА
2006-09-14 14:00,28032,ОЭС ЦЕНТРА
2006-09-14 15:00,27580,ОЭС ЦЕНТРА
2006-09-14 16:00,26807,ОЭС ЦЕНТРА
2006-09-14 17:00,26591,ОЭС ЦЕНТРА
2006-09-14 18:00,26657,ОЭС ЦЕНТРА
2006-09-14 19:00,27233,ОЭС ЦЕНТРА
2006-09-14 20:00,28296,ОЭС ЦЕНТРА
2006-09-14 21:00,28294,ОЭС ЦЕНТРА
2006-09-14 22:00,27815,ОЭС ЦЕНТРА
2006-09-14 23:00,25241,ОЭС ЦЕНТРА
