date,mw,region
2016-07-31 0:00,24849,ОЭС УРАЛА
2016-07-31 1:00,24751,ОЭС УРАЛА
2016-07-31 2:00,24334,ОЭС УРАЛА
2016-07-31 3:00,24218,ОЭС УРАЛА
2016-07-31 4:00,23726,ОЭС УРАЛА
2016-07-31 5:00,23634,ОЭС УРАЛА
2016-07-31 6:00,24455,ОЭС УРАЛА
2016-07-31 7:00,25960,ОЭС УРАЛА
2016-07-31 8:00,26509,ОЭС УРАЛА
2016-07-31 9:00,27215,ОЭС УРАЛА
2016-07-31 10:00,27277,ОЭС УРАЛА
2016-07-31 11:00,27323,ОЭС УРАЛА
2016-07-31 12:00,27295,ОЭС УРАЛА
2016-07-31 13:00,27325,ОЭС УРАЛА
2016-07-31 14:00,27297,ОЭС УРАЛА
2016-07-31 15:00,27838,ОЭС УРАЛА
2016-07-31 16:00,28140,ОЭС УРАЛА
2016-07-31 17:00,27341,ОЭС УРАЛА
2016-07-31 18:00,27367,ОЭС УРАЛА
2016-07-31 19:00,27474,ОЭС УРАЛА
2016-07-31 20:00,27943,ОЭС УРАЛА
2016-07-31 21:00,28154,ОЭС УРАЛА
2016-07-31 22:00,26892,ОЭС УРАЛА
2016-07-31 23:00,25839,ОЭС УРАЛА
